SURVEY: DES   
SNID:   111292   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5491 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 75 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.371e+01   1.049e+01  
OBS:  56178.250  r NULL   3.216e+01   7.873e+00  
OBS:  56178.266  i NULL   4.916e+01   9.368e+00  
OBS:  56179.211  z NULL   3.590e+01   5.376e+00  
OBS:  56180.219  g NULL  -9.904e-01   3.214e+00  
OBS:  56180.234  r NULL   2.092e+01   2.477e+00  
OBS:  56180.250  i NULL   5.319e+01   4.447e+00  
OBS:  56188.191  z NULL   2.177e+01   2.733e+01  
OBS:  56188.340  g NULL   1.085e+01   2.558e+01  
OBS:  56188.355  r NULL   9.512e+00   4.168e+00  
OBS:  56189.195  i NULL   7.291e+01   3.100e+01  
OBS:  56194.215  g NULL   4.476e+00   4.768e+00  
OBS:  56194.223  r NULL  -9.452e-01   5.410e+00  
OBS:  56194.227  z NULL   2.605e+01   6.568e+00  
OBS:  56200.234  i NULL   3.105e+01   1.200e+01  
OBS:  56208.160  g NULL  -1.460e+00   2.974e+00  
OBS:  56208.176  r NULL   5.965e+00   2.436e+00  
OBS:  56208.191  z NULL   3.230e+01   4.979e+00  
OBS:  56210.156  i NULL   1.233e+01   7.033e+00  
OBS:  56216.164  g NULL   5.856e+00   2.688e+00  
OBS:  56216.176  r NULL   3.670e+00   2.042e+00  
OBS:  56216.191  z NULL   2.618e+01   4.079e+00  
OBS:  56219.211  i NULL   1.376e+01   3.008e+00  
OBS:  56221.148  g NULL  -6.740e+00   1.592e+01  
OBS:  56221.160  r NULL   6.457e+00   6.052e+00  
OBS:  56221.176  z NULL   3.639e+01   1.541e+01  
OBS:  56222.105  i NULL   8.239e+00   9.196e+00  
OBS:  56222.312  g NULL   9.040e+00   4.107e+00  
OBS:  56222.324  r NULL  -4.190e+00   1.517e+01  
OBS:  56222.340  z NULL   2.410e+01   4.086e+01  
OBS:  56228.297  g NULL   1.709e+01   1.503e+01  
OBS:  56228.305  r NULL   1.323e+01   5.499e+00  
OBS:  56228.312  i NULL   1.360e+01   9.417e+00  
OBS:  56228.320  z NULL   1.714e+01   5.812e+00  
OBS:  56229.320  g NULL   1.536e+01   1.406e+01  
OBS:  56229.332  r NULL   1.160e+01   7.256e+00  
OBS:  56229.348  i NULL  -2.061e+00   1.295e+01  
OBS:  56230.070  z NULL   2.564e+01   7.152e+00  
OBS:  56230.316  g NULL  -1.546e+00   1.368e+01  
OBS:  56230.328  r NULL  -9.326e-01   6.673e+00  
OBS:  56230.344  i NULL   2.585e+01   1.240e+01  
OBS:  56231.301  g NULL  -1.719e+01   1.166e+01  
OBS:  56231.316  r NULL   2.630e+00   6.019e+00  
OBS:  56231.328  i NULL   2.534e+01   1.048e+01  
OBS:  56231.344  z NULL   2.407e+01   5.810e+00  
OBS:  56235.297  g NULL  -1.415e+01   9.642e+00  
OBS:  56235.312  r NULL  -1.870e+00   4.661e+00  
OBS:  56235.324  i NULL   3.516e+00   6.644e+00  
OBS:  56235.340  z NULL   1.463e+01   6.758e+00  
OBS:  56236.312  g NULL   1.080e+00   7.811e+00  
OBS:  56236.324  r NULL   2.297e+00   3.730e+00  
OBS:  56236.340  i NULL   1.819e+01   6.093e+00  
OBS:  56237.074  z NULL   2.031e+01   7.024e+00  
OBS:  56237.340  g NULL  -8.444e+00   1.182e+01  
OBS:  56238.051  r NULL  -2.026e+00   4.312e+00  
OBS:  56238.059  i NULL   1.494e+01   5.478e+00  
OBS:  56238.340  g NULL  -6.017e-01   1.062e+01  
OBS:  56243.047  z NULL   2.926e+01   8.347e+00  
OBS:  56243.320  g NULL   2.249e+00   4.203e+00  
OBS:  56243.336  r NULL  -2.311e+00   3.300e+00  
OBS:  56244.039  i NULL   1.893e+01   7.045e+00  
OBS:  56244.309  g NULL   2.661e+00   4.126e+00  
OBS:  56244.320  r NULL   6.100e+00   3.228e+00  
OBS:  56245.047  z NULL   1.976e+01   5.027e+00  
OBS:  56245.320  g NULL   2.187e+00   4.233e+00  
OBS:  56246.055  r NULL  -1.307e+00   2.385e+00  
OBS:  56246.070  i NULL   7.988e+00   3.893e+00  
OBS:  56247.223  g NULL   6.530e+00   2.986e+00  
OBS:  56247.230  z NULL   2.323e+01   4.411e+00  
OBS:  56248.305  r NULL   2.280e+00   2.376e+00  
OBS:  56248.316  i NULL   1.660e+01   4.244e+00  
OBS:  56258.152  g NULL  -1.712e+00   1.264e+01  
OBS:  56258.168  z NULL   2.427e+01   6.003e+00  
OBS:  56258.273  r NULL  -5.061e+00   7.779e+00  
OBS:  56258.281  i NULL   2.698e+01   1.263e+01  
