SURVEY: DES   
SNID:   192264   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3948 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 48 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56261.266  g NULL   1.808e+01   1.010e+01  
OBS:  56261.273  r NULL   1.401e+01   4.201e+00  
OBS:  56261.281  i NULL   1.255e+01   7.038e+00  
OBS:  56261.289  z NULL   2.547e+01   4.918e+00  
OBS:  56275.152  g NULL   1.340e+02   4.484e+00  
OBS:  56275.172  r NULL   1.518e+02   3.712e+00  
OBS:  56275.191  i NULL   1.718e+02   5.579e+00  
OBS:  56275.203  z NULL   1.377e+02   5.930e+00  
OBS:  56283.203  g NULL   1.270e+02   6.918e+00  
OBS:  56283.211  r NULL   1.863e+02   4.902e+00  
OBS:  56283.215  i NULL   2.329e+02   7.321e+00  
OBS:  56283.223  z NULL   1.652e+02   5.933e+00  
OBS:  56288.199  g NULL   9.645e+01   1.201e+01  
OBS:  56288.215  r NULL   1.835e+02   7.123e+00  
OBS:  56289.109  i NULL   2.310e+02   8.342e+00  
OBS:  56289.125  z NULL   1.637e+02   6.244e+00  
OBS:  56292.098  g NULL   7.477e+01   1.190e+01  
OBS:  56292.102  r NULL   1.566e+02   5.792e+00  
OBS:  56292.191  i NULL   2.181e+02   6.991e+00  
OBS:  56292.199  z NULL   1.612e+02   5.993e+00  
OBS:  56304.051  g NULL   3.361e+01   2.688e+00  
OBS:  56304.055  r NULL   8.873e+01   2.437e+00  
OBS:  56304.070  i NULL   1.399e+02   3.699e+00  
OBS:  56304.086  z NULL   8.921e+01   4.290e+00  
OBS:  56312.055  g NULL   2.488e+01   7.605e+00  
OBS:  56312.066  r NULL   4.715e+01   3.134e+00  
OBS:  56312.090  i NULL   1.119e+02   5.478e+00  
OBS:  56312.113  z NULL   8.257e+01   5.657e+00  
OBS:  56320.043  g NULL   5.933e+00   6.185e+00  
OBS:  56320.051  r NULL   3.292e+01   2.596e+00  
OBS:  56320.059  i NULL   9.364e+01   4.098e+00  
OBS:  56320.070  z NULL   7.809e+01   4.645e+00  
OBS:  56328.047  g NULL   2.018e+00   3.377e+00  
OBS:  56328.055  r NULL   2.151e+01   2.461e+00  
OBS:  56328.070  i NULL   6.405e+01   4.254e+00  
OBS:  56328.086  z NULL   7.422e+01   6.931e+00  
OBS:  56336.062  g NULL   2.577e+00   3.717e+00  
OBS:  56336.082  r NULL   1.964e+01   3.045e+00  
OBS:  56337.062  i NULL   4.528e+01   3.080e+00  
OBS:  56337.078  z NULL   5.229e+01   3.882e+00  
OBS:  56345.039  g NULL  -4.664e-02   7.145e+00  
OBS:  56345.055  r NULL   1.770e+01   3.794e+00  
OBS:  56346.055  i NULL   3.908e+01   6.044e+00  
OBS:  56348.027  z NULL   3.390e+01   5.065e+00  
OBS:  56350.023  g NULL   8.751e+00   6.837e+00  
OBS:  56350.027  r NULL   1.356e+01   3.953e+00  
OBS:  56350.035  i NULL   3.863e+01   6.733e+00  
OBS:  56351.023  z NULL   1.831e+01   6.110e+00  
