SURVEY: DES   
SNID:   143750   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 117 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.059  g NULL  -1.070e+00   7.693e+00  
OBS:  56228.066  r NULL   2.589e+00   2.391e+00  
OBS:  56228.086  i NULL  -8.324e-01   5.108e+00  
OBS:  56228.109  z NULL  -9.906e-01   4.133e+00  
OBS:  56229.047  g NULL   5.200e+01   2.393e+01  
OBS:  56229.059  r NULL   3.383e+00   3.851e+00  
OBS:  56229.074  i NULL   1.533e+00   5.424e+00  
OBS:  56229.102  z NULL   3.393e+00   4.848e+00  
OBS:  56230.059  g NULL  -3.147e+00   6.571e+00  
OBS:  56230.102  r NULL   2.805e+00   2.917e+00  
OBS:  56230.113  i NULL   6.320e+00   5.176e+00  
OBS:  56230.145  z NULL   8.623e+00   2.670e+00  
OBS:  56231.043  g NULL   3.427e+00   6.045e+00  
OBS:  56231.059  r NULL   4.056e+00   2.552e+00  
OBS:  56231.070  i NULL   7.389e+00   4.243e+00  
OBS:  56231.102  z NULL  -3.034e+00   3.278e+00  
OBS:  56235.039  g NULL   3.584e+00   5.184e+00  
OBS:  56235.047  r NULL   6.098e+00   3.709e+00  
OBS:  56235.062  i NULL   9.215e+00   4.197e+00  
OBS:  56235.090  z NULL   1.495e+01   8.237e+00  
OBS:  56236.047  g NULL  -9.537e+00   4.875e+00  
OBS:  56236.062  r NULL   4.603e+00   2.663e+00  
OBS:  56236.074  i NULL   8.755e+00   5.226e+00  
OBS:  56236.105  z NULL   9.190e+00   5.322e+00  
OBS:  56237.039  g NULL   1.167e+00   3.164e+00  
OBS:  56237.051  r NULL   3.794e+00   2.215e+00  
OBS:  56237.094  i NULL   1.038e+01   2.501e+00  
