SURVEY: DES   
SNID:   161290   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 66 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56243.047  z NULL   3.417e-01   8.327e+00  
OBS:  56243.320  g NULL   2.401e+00   4.200e+00  
OBS:  56243.336  r NULL  -1.537e+00   3.298e+00  
OBS:  56244.039  i NULL   1.322e+00   7.033e+00  
OBS:  56244.309  g NULL   3.967e+00   4.123e+00  
OBS:  56244.320  r NULL  -8.499e-01   3.225e+00  
OBS:  56245.047  z NULL   1.434e-01   5.011e+00  
OBS:  56245.320  g NULL   7.609e+00   4.231e+00  
OBS:  56246.055  r NULL   5.673e+00   2.386e+00  
OBS:  56246.070  i NULL   3.182e+00   3.886e+00  
OBS:  56247.223  g NULL   2.130e+00   2.981e+00  
OBS:  56247.230  z NULL   1.167e+01   4.391e+00  
OBS:  56248.305  r NULL   4.538e+00   2.377e+00  
OBS:  56248.316  i NULL   6.315e+00   4.231e+00  
OBS:  56258.152  g NULL  -6.664e+00   1.264e+01  
OBS:  56258.168  z NULL   1.805e+01   5.995e+00  
OBS:  56258.273  r NULL   1.197e+01   7.785e+00  
OBS:  56258.281  i NULL   2.474e+01   1.263e+01  
OBS:  56261.266  g NULL   2.910e+00   1.009e+01  
OBS:  56261.273  r NULL   1.670e+01   4.205e+00  
OBS:  56261.281  i NULL   2.966e+01   7.058e+00  
OBS:  56261.289  z NULL   2.887e+01   4.926e+00  
OBS:  56275.152  g NULL   5.390e+00   3.317e+00  
OBS:  56275.172  r NULL   1.948e+01   2.290e+00  
OBS:  56275.191  i NULL   3.917e+01   4.567e+00  
OBS:  56275.203  z NULL   4.357e+01   5.392e+00  
OBS:  56283.203  g NULL  -6.148e+00   6.288e+00  
OBS:  56283.211  r NULL   1.275e+01   3.344e+00  
OBS:  56283.215  i NULL   3.496e+01   5.864e+00  
OBS:  56283.223  z NULL   2.855e+01   5.077e+00  
OBS:  56288.199  g NULL  -1.167e+01   1.179e+01  
OBS:  56288.215  r NULL  -3.025e+00   6.185e+00  
OBS:  56289.109  i NULL   2.564e+01   7.104e+00  
OBS:  56289.125  z NULL   3.059e+01   5.457e+00  
OBS:  56292.098  g NULL   1.592e+01   1.165e+01  
OBS:  56292.102  r NULL   1.423e+00   4.836e+00  
OBS:  56292.191  i NULL   2.065e+01   5.622e+00  
OBS:  56292.199  z NULL   2.231e+01   5.180e+00  
OBS:  56304.051  g NULL   6.625e+00   2.483e+00  
OBS:  56304.055  r NULL   4.011e+00   1.664e+00  
OBS:  56304.070  i NULL   1.199e+01   2.526e+00  
OBS:  56304.086  z NULL   2.024e+01   3.956e+00  
OBS:  56312.055  g NULL   2.537e+00   7.568e+00  
OBS:  56312.066  r NULL   3.413e+00   2.964e+00  
OBS:  56312.090  i NULL  -1.421e+00   5.023e+00  
OBS:  56312.113  z NULL   1.036e+01   5.434e+00  
OBS:  56320.043  g NULL  -1.131e+00   6.168e+00  
OBS:  56320.051  r NULL   4.716e+00   2.492e+00  
OBS:  56320.059  i NULL   1.019e+01   3.660e+00  
OBS:  56320.070  z NULL   1.033e+01   4.400e+00  
OBS:  56328.047  g NULL   1.772e+00   3.351e+00  
OBS:  56328.055  r NULL  -1.769e-01   2.403e+00  
OBS:  56328.070  i NULL   6.293e+00   4.048e+00  
OBS:  56328.086  z NULL   1.118e+01   6.786e+00  
OBS:  56336.062  g NULL   1.553e+00   3.701e+00  
OBS:  56336.082  r NULL   2.809e+00   3.008e+00  
OBS:  56337.062  i NULL   3.311e-01   2.928e+00  
OBS:  56337.078  z NULL   1.004e+01   3.752e+00  
OBS:  56345.039  g NULL   1.378e+00   7.139e+00  
OBS:  56345.055  r NULL  -5.796e-01   3.771e+00  
OBS:  56346.055  i NULL  -6.682e+00   5.988e+00  
OBS:  56348.027  z NULL   3.746e+00   5.020e+00  
OBS:  56350.023  g NULL   1.389e+00   6.829e+00  
OBS:  56350.027  r NULL  -3.112e+00   3.936e+00  
OBS:  56350.035  i NULL   1.263e+00   6.682e+00  
OBS:  56351.023  z NULL   1.525e-02   6.097e+00  
