SURVEY: DES   
SNID:   28044   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 93 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.195  i NULL   1.824e+01   3.095e+01  
OBS:  56194.215  g NULL   1.267e+00   4.764e+00  
OBS:  56194.223  r NULL   3.452e+00   5.400e+00  
OBS:  56194.227  z NULL   5.876e+00   6.542e+00  
OBS:  56200.234  i NULL  -2.282e+00   1.198e+01  
OBS:  56208.160  g NULL   1.777e+01   3.038e+00  
OBS:  56208.176  r NULL   1.426e+01   2.456e+00  
OBS:  56208.191  z NULL   1.137e+01   4.945e+00  
OBS:  56210.156  i NULL   2.606e+01   7.047e+00  
OBS:  56216.164  g NULL   2.822e+01   2.822e+00  
OBS:  56216.176  r NULL   2.780e+01   2.129e+00  
OBS:  56216.191  z NULL   3.520e+01   4.105e+00  
OBS:  56219.211  i NULL   2.536e+01   3.042e+00  
OBS:  56221.148  g NULL  -8.808e-01   1.595e+01  
OBS:  56221.160  r NULL   2.427e+01   6.084e+00  
OBS:  56221.176  z NULL   5.992e+01   1.544e+01  
OBS:  56222.105  i NULL   4.206e+01   9.231e+00  
OBS:  56222.312  g NULL   1.009e+01   4.155e+00  
OBS:  56222.324  r NULL   3.500e-01   1.519e+01  
OBS:  56222.340  z NULL   7.895e+01   4.089e+01  
OBS:  56228.297  g NULL   1.447e+01   1.504e+01  
OBS:  56228.305  r NULL   2.732e+01   5.525e+00  
OBS:  56228.312  i NULL   9.682e+00   9.418e+00  
OBS:  56228.320  z NULL   2.908e+01   5.830e+00  
OBS:  56229.320  g NULL   1.334e+01   1.406e+01  
OBS:  56229.332  r NULL   1.819e+01   7.266e+00  
OBS:  56229.348  i NULL   3.076e+01   1.296e+01  
OBS:  56230.070  z NULL   2.328e+01   7.150e+00  
OBS:  56230.316  g NULL   9.917e-01   1.369e+01  
OBS:  56230.328  r NULL   1.944e+01   6.689e+00  
OBS:  56230.344  i NULL   7.668e+00   1.239e+01  
OBS:  56231.301  g NULL   9.896e+00   1.167e+01  
OBS:  56231.316  r NULL   3.381e+01   6.059e+00  
OBS:  56231.328  i NULL   1.326e+01   1.048e+01  
OBS:  56231.344  z NULL   3.711e+01   5.835e+00  
OBS:  56235.297  g NULL   1.423e+01   9.648e+00  
OBS:  56235.312  r NULL   2.028e+01   4.685e+00  
OBS:  56235.324  i NULL   2.054e+01   6.658e+00  
OBS:  56235.340  z NULL   2.509e+01   6.769e+00  
OBS:  56236.312  g NULL  -5.286e-01   7.818e+00  
OBS:  56236.324  r NULL   1.388e+01   3.749e+00  
OBS:  56236.340  i NULL   5.604e+00   6.088e+00  
OBS:  56237.074  z NULL   2.515e+01   7.030e+00  
OBS:  56237.340  g NULL   4.533e+01   1.185e+01  
OBS:  56238.051  r NULL   9.852e+00   4.324e+00  
OBS:  56238.059  i NULL   2.630e+01   5.496e+00  
OBS:  56238.340  g NULL  -3.618e+00   1.063e+01  
OBS:  56243.047  z NULL   2.544e+01   8.343e+00  
OBS:  56243.320  g NULL   9.368e+00   4.212e+00  
OBS:  56243.336  r NULL   2.261e+01   3.336e+00  
OBS:  56244.039  i NULL   2.332e+01   7.052e+00  
OBS:  56244.309  g NULL   3.047e+00   4.132e+00  
OBS:  56244.320  r NULL   1.919e+01   3.255e+00  
OBS:  56245.047  z NULL   2.015e+01   5.029e+00  
OBS:  56245.320  g NULL   2.241e+00   4.240e+00  
OBS:  56246.055  r NULL   1.417e+01   2.412e+00  
OBS:  56246.070  i NULL   2.012e+01   3.913e+00  
OBS:  56247.223  g NULL   3.017e+00   2.991e+00  
