SURVEY: DES   
SNID:   28111   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4950 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 34 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56289.109  i NULL   8.363e+00   7.082e+00  
OBS:  56289.125  z NULL  -4.519e+00   5.423e+00  
OBS:  56292.098  g NULL   8.189e+00   1.165e+01  
OBS:  56292.102  r NULL   1.268e+01   4.840e+00  
OBS:  56292.191  i NULL   4.912e+00   5.603e+00  
OBS:  56292.199  z NULL   1.050e+01   5.163e+00  
OBS:  56304.051  g NULL   2.103e+01   2.599e+00  
OBS:  56304.055  r NULL   5.664e+01   2.042e+00  
OBS:  56304.070  i NULL   5.766e+01   2.775e+00  
OBS:  56304.086  z NULL   5.828e+01   4.094e+00  
OBS:  56312.055  g NULL   3.555e+01   7.635e+00  
OBS:  56312.066  r NULL   8.738e+01   3.444e+00  
OBS:  56312.090  i NULL   8.995e+01   5.327e+00  
OBS:  56312.113  z NULL   7.562e+01   5.622e+00  
OBS:  56320.043  g NULL   2.360e+01   6.216e+00  
OBS:  56320.051  r NULL   8.001e+01   2.969e+00  
OBS:  56320.059  i NULL   9.052e+01   4.073e+00  
OBS:  56320.070  z NULL   1.011e+02   4.797e+00  
OBS:  56328.047  g NULL   7.203e+00   3.387e+00  
OBS:  56328.055  r NULL   5.783e+01   2.694e+00  
OBS:  56328.070  i NULL   7.115e+01   4.298e+00  
OBS:  56328.086  z NULL   6.638e+01   6.904e+00  
OBS:  56336.062  g NULL   9.118e-01   3.717e+00  
OBS:  56336.082  r NULL   3.648e+01   3.114e+00  
OBS:  56337.062  i NULL   6.010e+01   3.170e+00  
OBS:  56337.078  z NULL   4.998e+01   3.872e+00  
OBS:  56345.039  g NULL   2.556e+00   7.143e+00  
OBS:  56345.055  r NULL   1.787e+01   3.798e+00  
OBS:  56346.055  i NULL   3.098e+01   6.029e+00  
OBS:  56348.027  z NULL   4.583e+01   5.101e+00  
OBS:  56350.023  g NULL   1.439e+01   6.837e+00  
OBS:  56350.027  r NULL   1.248e+01   3.952e+00  
OBS:  56350.035  i NULL   3.082e+01   6.718e+00  
OBS:  56351.023  z NULL   2.853e+01   6.126e+00  
