SURVEY: DES   
SNID:   61834   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 135 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56177.172  g NULL   5.877e+00   4.788e+00  
OBS:  56177.188  r NULL   1.169e-01   5.334e+00  
OBS:  56177.203  i NULL  -3.226e+00   5.436e+00  
OBS:  56177.234  z NULL  -2.522e+00   4.691e+00  
OBS:  56179.172  g NULL   2.689e+00   2.238e+00  
OBS:  56179.312  r NULL  -6.291e+00   3.032e+00  
OBS:  56179.328  i NULL   1.354e+00   4.200e+00  
OBS:  56179.359  z NULL  -1.787e+00   3.517e+00  
OBS:  56187.156  g NULL  -3.407e+00   1.703e+00  
OBS:  56187.172  r NULL   1.190e+00   1.252e+00  
OBS:  56187.188  i NULL   2.091e+00   1.898e+00  
OBS:  56187.211  z NULL  -2.555e+00   2.176e+00  
OBS:  56189.148  g NULL   8.372e+00   9.761e+00  
OBS:  56189.160  r NULL   2.020e+00   3.877e+00  
OBS:  56189.176  i NULL  -6.539e+00   8.071e+00  
OBS:  56189.203  z NULL   1.329e+00   4.692e+00  
OBS:  56194.121  g NULL  -6.095e+00   3.772e+00  
OBS:  56194.129  r NULL   3.028e+00   2.351e+00  
OBS:  56200.156  i NULL   7.492e+00   8.067e+00  
OBS:  56200.180  z NULL   4.167e+00   5.636e+00  
OBS:  56207.156  g NULL  -8.655e-01   2.280e+00  
OBS:  56207.172  r NULL   4.753e+00   1.607e+00  
OBS:  56209.191  i NULL   9.163e+00   2.148e+00  
OBS:  56209.215  z NULL   1.566e+00   2.201e+00  
OBS:  56215.164  g NULL  -1.098e+00   1.595e+00  
OBS:  56215.180  r NULL   3.485e+00   1.101e+00  
OBS:  56217.152  i NULL   5.237e+00   1.402e+00  
OBS:  56217.191  z NULL   2.464e+00   1.818e+00  
OBS:  56221.062  g NULL   4.737e+00   4.489e+00  
OBS:  56221.074  r NULL   1.229e+00   3.582e+00  
OBS:  56221.195  i NULL   2.699e+01   1.347e+01  
OBS:  56221.227  z NULL   7.162e-01   4.014e+00  
OBS:  56222.047  g NULL  -5.309e-01   6.419e+00  
OBS:  56222.062  r NULL   5.183e+00   3.128e+00  
OBS:  56222.191  i NULL   1.959e+01   9.799e+00  
OBS:  56222.211  z NULL   9.276e+00   4.838e+00  
OBS:  56228.031  g NULL  -2.686e+00   2.612e+01  
OBS:  56228.047  r NULL   1.081e-03   1.164e+01  
OBS:  56228.156  i NULL   1.043e+01   5.183e+00  
OBS:  56228.188  z NULL   1.020e+01   2.850e+00  
OBS:  56229.031  g NULL   1.189e+01   3.074e+01  
OBS:  56229.156  r NULL   8.484e+00   3.600e+00  
OBS:  56229.172  i NULL   1.949e+00   7.054e+00  
OBS:  56229.199  z NULL   1.195e+01   2.935e+00  
OBS:  56230.035  g NULL  -2.081e+01   9.323e+00  
OBS:  56230.043  r NULL   7.927e+00   3.868e+00  
OBS:  56230.191  i NULL   7.017e+00   6.320e+00  
OBS:  56230.215  z NULL   1.247e+01   2.931e+00  
OBS:  56231.035  g NULL  -6.597e-01   7.694e+00  
OBS:  56231.156  r NULL   8.983e+00   2.661e+00  
OBS:  56231.172  i NULL   1.221e+01   4.798e+00  
OBS:  56231.191  z NULL   7.231e+00   3.021e+00  
OBS:  56235.145  g NULL  -2.774e+00   3.787e+00  
OBS:  56235.160  r NULL   9.001e+00   1.768e+00  
OBS:  56235.172  i NULL   1.666e+01   3.218e+00  
OBS:  56235.195  z NULL   8.979e+00   2.941e+00  
OBS:  56236.160  g NULL  -2.402e-03   2.000e+00  
OBS:  56236.172  r NULL   6.685e+00   1.882e+00  
OBS:  56236.188  i NULL   9.756e+00   2.792e+00  
OBS:  56236.207  z NULL   7.362e+00   3.194e+00  
