SURVEY: DES   
SNID:   42142   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.1867 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.272e+01   1.048e+01  
OBS:  56178.250  r NULL   1.118e+01   7.844e+00  
OBS:  56178.266  i NULL   5.478e+00   9.312e+00  
OBS:  56179.211  z NULL  -1.106e+00   5.328e+00  
OBS:  56180.219  g NULL   7.419e-01   3.205e+00  
OBS:  56180.234  r NULL   3.148e+00   2.426e+00  
OBS:  56180.250  i NULL  -2.666e+00   4.310e+00  
OBS:  56188.191  z NULL  -9.893e+00   2.733e+01  
OBS:  56188.340  g NULL   3.398e+01   2.575e+01  
OBS:  56188.355  r NULL   2.272e+01   4.195e+00  
OBS:  56189.195  i NULL  -1.832e+01   3.097e+01  
OBS:  56194.215  g NULL   9.866e+01   5.308e+00  
OBS:  56194.223  r NULL   7.291e+01   5.652e+00  
OBS:  56194.227  z NULL   6.689e+01   6.674e+00  
OBS:  56200.234  i NULL   7.078e+01   1.207e+01  
OBS:  56208.160  g NULL   7.505e+01   3.477e+00  
OBS:  56208.176  r NULL   6.462e+01   2.767e+00  
OBS:  56208.191  z NULL   6.358e+01   5.091e+00  
OBS:  56210.156  i NULL   9.979e+01   7.291e+00  
OBS:  56216.164  g NULL   5.126e+01   3.016e+00  
OBS:  56216.176  r NULL   6.066e+01   2.384e+00  
OBS:  56216.191  z NULL   8.133e+01   4.334e+00  
OBS:  56219.211  i NULL   8.353e+01   3.420e+00  
OBS:  56221.148  g NULL   4.712e+01   1.601e+01  
OBS:  56221.160  r NULL   6.495e+01   6.215e+00  
OBS:  56221.176  z NULL   7.946e+01   1.548e+01  
OBS:  56222.105  i NULL   7.932e+01   9.336e+00  
OBS:  56222.312  g NULL   3.941e+01   4.286e+00  
OBS:  56222.324  r NULL   6.929e+01   1.527e+01  
OBS:  56222.340  z NULL   4.794e+01   4.088e+01  
OBS:  56228.297  g NULL   1.998e+01   1.506e+01  
OBS:  56228.305  r NULL   6.644e+01   5.656e+00  
OBS:  56228.312  i NULL   9.273e+01   9.586e+00  
OBS:  56228.320  z NULL   6.575e+01   5.939e+00  
OBS:  56229.320  g NULL   3.116e+01   1.409e+01  
OBS:  56229.332  r NULL   6.326e+01   7.366e+00  
OBS:  56229.348  i NULL   9.948e+01   1.309e+01  
OBS:  56230.070  z NULL   7.602e+01   7.282e+00  
OBS:  56230.316  g NULL   4.446e+01   1.373e+01  
OBS:  56230.328  r NULL   4.744e+01   6.752e+00  
OBS:  56230.344  i NULL   5.972e+01   1.245e+01  
OBS:  56231.301  g NULL   1.108e+01   1.168e+01  
OBS:  56231.316  r NULL   6.507e+01   6.163e+00  
OBS:  56231.328  i NULL   7.837e+01   1.059e+01  
OBS:  56231.344  z NULL   7.289e+01   5.958e+00  
OBS:  56235.297  g NULL   2.876e+01   9.678e+00  
OBS:  56235.312  r NULL   6.666e+01   4.854e+00  
OBS:  56235.324  i NULL   7.737e+01   6.820e+00  
OBS:  56235.340  z NULL   6.921e+01   6.881e+00  
OBS:  56236.312  g NULL   1.768e+01   7.847e+00  
OBS:  56236.324  r NULL   5.829e+01   3.920e+00  
OBS:  56236.340  i NULL   6.803e+01   6.239e+00  
OBS:  56237.074  z NULL   8.490e+01   7.196e+00  
OBS:  56237.340  g NULL   1.565e+01   1.185e+01  
OBS:  56238.051  r NULL   5.641e+01   4.470e+00  
OBS:  56238.059  i NULL   8.476e+01   5.720e+00  
OBS:  56238.340  g NULL   3.304e+01   1.068e+01  
OBS:  56243.047  z NULL   6.669e+01   8.427e+00  
OBS:  56243.320  g NULL   1.659e+01   4.251e+00  
OBS:  56243.336  r NULL   5.653e+01   3.503e+00  
OBS:  56244.039  i NULL   8.141e+01   7.217e+00  
OBS:  56244.309  g NULL   2.292e+01   4.185e+00  
OBS:  56244.320  r NULL   6.505e+01   3.485e+00  
OBS:  56245.047  z NULL   6.886e+01   5.184e+00  
OBS:  56245.320  g NULL   2.228e+01   4.303e+00  
OBS:  56246.055  r NULL   6.082e+01   2.692e+00  
OBS:  56246.070  i NULL   7.714e+01   4.180e+00  
OBS:  56247.223  g NULL   1.337e+01   3.041e+00  
OBS:  56247.230  z NULL   6.124e+01   4.546e+00  
OBS:  56248.305  r NULL   5.714e+01   2.658e+00  
OBS:  56248.316  i NULL   7.851e+01   4.508e+00  
OBS:  56258.152  g NULL  -9.226e+00   1.264e+01  
OBS:  56258.168  z NULL   5.955e+01   6.095e+00  
OBS:  56258.273  r NULL   6.742e+01   7.897e+00  
OBS:  56258.281  i NULL   7.151e+01   1.270e+01  
OBS:  56261.266  g NULL   1.251e+01   1.010e+01  
OBS:  56261.273  r NULL   5.994e+01   4.361e+00  
OBS:  56261.281  i NULL   7.978e+01   7.202e+00  
OBS:  56261.289  z NULL   6.529e+01   5.052e+00  
OBS:  56275.152  g NULL   8.517e+00   3.338e+00  
OBS:  56275.172  r NULL   5.580e+01   2.526e+00  
OBS:  56275.191  i NULL   5.568e+01   4.637e+00  
OBS:  56275.203  z NULL   5.879e+01   5.446e+00  
