SURVEY: DES   
SNID:   62444   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 87 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   6.850e+00   1.049e+01  
OBS:  56178.250  r NULL   2.010e+01   7.856e+00  
OBS:  56178.266  i NULL  -5.855e+00   9.312e+00  
OBS:  56179.211  z NULL   1.304e+01   5.335e+00  
OBS:  56180.219  g NULL   1.965e+01   3.275e+00  
OBS:  56180.234  r NULL   2.089e+01   2.476e+00  
OBS:  56180.250  i NULL   8.559e+00   4.316e+00  
OBS:  56188.191  z NULL   3.301e+01   2.733e+01  
OBS:  56188.340  g NULL   2.563e+01   2.565e+01  
OBS:  56188.355  r NULL   1.161e+01   4.177e+00  
OBS:  56189.195  i NULL  -3.132e+01   3.097e+01  
OBS:  56194.215  g NULL   1.552e+01   4.817e+00  
OBS:  56194.223  r NULL   5.844e+00   5.421e+00  
OBS:  56194.227  z NULL   3.359e+01   6.577e+00  
OBS:  56200.234  i NULL   2.752e+01   1.200e+01  
OBS:  56208.160  g NULL   8.751e+00   3.004e+00  
OBS:  56208.176  r NULL   1.603e+01   2.460e+00  
OBS:  56208.191  z NULL   2.139e+01   4.959e+00  
OBS:  56210.156  i NULL   1.805e+01   7.038e+00  
OBS:  56216.164  g NULL   5.905e+00   2.708e+00  
OBS:  56216.176  r NULL   1.297e+01   2.062e+00  
OBS:  56216.191  z NULL   2.025e+01   4.067e+00  
OBS:  56219.211  i NULL   1.331e+01   3.009e+00  
OBS:  56221.148  g NULL  -6.715e+00   1.592e+01  
OBS:  56221.160  r NULL   1.300e+01   6.061e+00  
OBS:  56221.176  z NULL   3.380e+01   1.541e+01  
OBS:  56222.105  i NULL   2.560e+01   9.208e+00  
OBS:  56222.312  g NULL   6.497e+00   4.114e+00  
OBS:  56222.324  r NULL   2.557e+01   1.518e+01  
