SURVEY: DES   
SNID:   110772   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 44 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56275.152  g NULL  -5.573e+00   3.311e+00  
OBS:  56275.172  r NULL   6.199e-01   2.242e+00  
OBS:  56275.191  i NULL   7.648e+00   4.497e+00  
OBS:  56275.203  z NULL   5.903e+00   5.327e+00  
OBS:  56283.203  g NULL   2.671e+00   6.285e+00  
OBS:  56283.211  r NULL   9.123e+00   3.334e+00  
OBS:  56283.215  i NULL   9.970e+00   5.824e+00  
OBS:  56283.223  z NULL   1.412e+01   5.052e+00  
OBS:  56288.199  g NULL  -9.524e+00   1.179e+01  
OBS:  56288.215  r NULL   2.848e+00   6.183e+00  
OBS:  56289.109  i NULL   7.333e+00   7.086e+00  
OBS:  56289.125  z NULL   2.363e+01   5.443e+00  
OBS:  56292.098  g NULL  -1.534e+01   1.165e+01  
OBS:  56292.102  r NULL   9.796e+00   4.838e+00  
OBS:  56292.191  i NULL   2.207e+01   5.622e+00  
OBS:  56292.199  z NULL   1.573e+01   5.170e+00  
OBS:  56304.051  g NULL  -1.722e+00   2.480e+00  
OBS:  56304.055  r NULL   7.325e+00   1.669e+00  
OBS:  56304.070  i NULL   1.858e+01   2.543e+00  
OBS:  56304.086  z NULL   1.897e+01   3.954e+00  
OBS:  56312.055  g NULL  -8.732e+00   7.569e+00  
OBS:  56312.066  r NULL   6.465e+00   2.967e+00  
OBS:  56312.090  i NULL   6.940e+00   5.027e+00  
OBS:  56312.113  z NULL   1.740e+01   5.441e+00  
OBS:  56320.043  g NULL  -1.166e+00   6.168e+00  
OBS:  56320.051  r NULL   2.330e+00   2.491e+00  
OBS:  56320.059  i NULL   8.866e+00   3.662e+00  
OBS:  56320.070  z NULL   1.799e+01   4.409e+00  
OBS:  56328.047  g NULL   3.828e+00   3.351e+00  
OBS:  56328.055  r NULL   1.447e+00   2.404e+00  
OBS:  56328.070  i NULL   9.715e+00   4.052e+00  
OBS:  56328.086  z NULL   6.587e+00   6.784e+00  
OBS:  56336.062  g NULL  -5.089e+00   3.701e+00  
OBS:  56336.082  r NULL   1.658e+00   3.008e+00  
OBS:  56337.062  i NULL   1.978e+00   2.929e+00  
OBS:  56337.078  z NULL   8.418e+00   3.751e+00  
OBS:  56345.039  g NULL   3.292e+00   7.139e+00  
OBS:  56345.055  r NULL   3.713e+00   3.771e+00  
OBS:  56346.055  i NULL  -1.056e+01   5.990e+00  
OBS:  56348.027  z NULL   8.383e+00   5.022e+00  
OBS:  56350.023  g NULL   2.477e+00   6.829e+00  
OBS:  56350.027  r NULL   1.294e-01   3.936e+00  
OBS:  56350.035  i NULL   2.549e+00   6.682e+00  
OBS:  56351.023  z NULL   1.813e+01   6.106e+00  
