SURVEY: DES   
SNID:   65405   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 33 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56282.203  g NULL   4.554e+00   6.360e+00  
OBS:  56283.156  r NULL   1.296e+01   3.142e+00  
OBS:  56283.168  i NULL   7.750e+00   5.041e+00  
OBS:  56283.184  z NULL   6.467e+00   4.106e+00  
OBS:  56288.191  g NULL   5.164e+01   1.261e+01  
OBS:  56289.066  r NULL   2.866e+01   5.085e+00  
OBS:  56289.078  i NULL   2.485e+01   8.750e+00  
OBS:  56289.086  z NULL   2.607e+01   5.646e+00  
OBS:  56292.090  g NULL   5.199e+01   1.156e+01  
OBS:  56298.039  r NULL   4.070e+01   2.570e+00  
OBS:  56298.047  i NULL   4.223e+01   3.658e+00  
OBS:  56298.055  z NULL   3.587e+01   4.022e+00  
OBS:  56304.043  g NULL   4.335e+01   2.837e+00  
OBS:  56306.102  r NULL   3.372e+01   3.298e+00  
OBS:  56306.113  i NULL   3.877e+01   4.381e+00  
OBS:  56306.121  z NULL   3.242e+01   5.428e+00  
OBS:  56312.047  g NULL   2.803e+01   9.655e+00  
OBS:  56318.066  r NULL   3.437e+01   4.626e+00  
OBS:  56318.078  i NULL   3.858e+01   8.008e+00  
OBS:  56318.086  z NULL   3.694e+01   6.408e+00  
OBS:  56320.035  g NULL   4.466e+01   1.151e+01  
OBS:  56327.039  r NULL   2.835e+01   2.870e+00  
OBS:  56327.047  i NULL   2.930e+01   4.222e+00  
OBS:  56327.055  z NULL   2.932e+01   4.787e+00  
OBS:  56328.039  g NULL   1.983e+01   3.781e+00  
OBS:  56336.043  r NULL   1.903e+01   3.118e+00  
OBS:  56336.055  i NULL   2.279e+01   5.035e+00  
OBS:  56337.043  z NULL   1.868e+01   4.059e+00  
OBS:  56338.043  g NULL   2.019e+01   3.622e+00  
OBS:  56347.996  r NULL   1.853e+01   2.522e+00  
OBS:  56348.004  i NULL   1.537e+01   4.883e+00  
OBS:  56348.008  z NULL   2.034e+01   6.575e+00  
OBS:  56348.996  g NULL   1.282e+01   5.537e+00  
