SURVEY: DES   
SNID:   192680   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.6632 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 87 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   2.389e+00   1.048e+01  
OBS:  56178.250  r NULL   4.288e+01   7.893e+00  
OBS:  56178.266  i NULL   4.510e+01   9.360e+00  
OBS:  56179.211  z NULL   5.816e+01   5.445e+00  
OBS:  56180.219  g NULL   5.198e+00   3.216e+00  
OBS:  56180.234  r NULL   3.325e+01   2.530e+00  
OBS:  56180.250  i NULL   4.716e+01   4.420e+00  
OBS:  56188.191  z NULL   3.030e+01   2.734e+01  
OBS:  56188.340  g NULL   2.458e+01   2.558e+01  
OBS:  56188.355  r NULL   1.975e+01   4.184e+00  
OBS:  56189.195  i NULL  -5.193e+00   3.096e+01  
OBS:  56194.215  g NULL   2.599e+00   4.766e+00  
OBS:  56194.223  r NULL   1.479e+01   5.419e+00  
OBS:  56194.227  z NULL   3.437e+01   6.580e+00  
OBS:  56200.234  i NULL   1.683e+01   1.199e+01  
OBS:  56208.160  g NULL  -4.280e+00   2.975e+00  
OBS:  56208.176  r NULL   9.791e+00   2.439e+00  
OBS:  56208.191  z NULL   2.207e+01   4.959e+00  
OBS:  56210.156  i NULL   3.018e+00   7.028e+00  
OBS:  56216.164  g NULL   1.452e+00   2.687e+00  
OBS:  56216.176  r NULL  -1.584e+00   2.039e+00  
OBS:  56216.191  z NULL   2.082e+01   4.068e+00  
OBS:  56219.211  i NULL   6.406e+00   2.995e+00  
OBS:  56221.148  g NULL  -3.412e+01   1.593e+01  
OBS:  56221.160  r NULL   1.140e+01   6.054e+00  
OBS:  56221.176  z NULL   2.645e+01   1.540e+01  
OBS:  56222.105  i NULL  -3.813e+00   9.193e+00  
OBS:  56222.312  g NULL   9.916e-01   4.101e+00  
OBS:  56222.324  r NULL  -8.397e+00   1.517e+01  
OBS:  56222.340  z NULL  -3.675e+01   4.086e+01  
OBS:  56228.297  g NULL   1.091e+01   1.503e+01  
OBS:  56228.305  r NULL   1.767e+00   5.494e+00  
OBS:  56228.312  i NULL   2.180e+00   9.413e+00  
OBS:  56228.320  z NULL   9.697e+00   5.805e+00  
OBS:  56229.320  g NULL   4.263e+01   1.408e+01  
OBS:  56229.332  r NULL   7.775e+00   7.254e+00  
OBS:  56229.348  i NULL  -9.517e+00   1.295e+01  
OBS:  56230.070  z NULL   1.487e+01   7.140e+00  
OBS:  56230.316  g NULL  -1.091e+01   1.368e+01  
OBS:  56230.328  r NULL  -9.857e+00   6.675e+00  
OBS:  56230.344  i NULL   1.046e+01   1.239e+01  
OBS:  56231.301  g NULL  -1.457e+01   1.166e+01  
OBS:  56231.316  r NULL  -8.216e+00   6.021e+00  
OBS:  56231.328  i NULL   1.947e+00   1.047e+01  
OBS:  56231.344  z NULL   1.154e+01   5.796e+00  
OBS:  56235.297  g NULL  -9.837e+00   9.638e+00  
OBS:  56235.312  r NULL   1.746e+00   4.661e+00  
OBS:  56235.324  i NULL   1.812e+01   6.651e+00  
OBS:  56235.340  z NULL   8.473e+00   6.753e+00  
OBS:  56236.312  g NULL   9.187e+00   7.811e+00  
OBS:  56236.324  r NULL   5.984e-01   3.729e+00  
OBS:  56236.340  i NULL   5.412e+00   6.082e+00  
OBS:  56237.074  z NULL   1.399e+01   7.017e+00  
OBS:  56237.340  g NULL  -9.497e+00   1.182e+01  
OBS:  56238.051  r NULL   6.122e+00   4.313e+00  
OBS:  56238.059  i NULL   4.632e+00   5.469e+00  
OBS:  56238.340  g NULL  -6.500e-01   1.062e+01  
OBS:  56243.047  z NULL   1.856e+01   8.335e+00  
OBS:  56243.320  g NULL   2.260e+00   4.200e+00  
OBS:  56243.336  r NULL   2.680e+00   3.299e+00  
OBS:  56244.039  i NULL  -2.613e-01   7.033e+00  
OBS:  56244.309  g NULL   4.068e-02   4.123e+00  
OBS:  56244.320  r NULL   1.307e+00   3.225e+00  
OBS:  56245.047  z NULL   1.942e+00   5.012e+00  
OBS:  56245.320  g NULL   5.127e+00   4.229e+00  
OBS:  56246.055  r NULL  -4.311e+00   2.386e+00  
OBS:  56246.070  i NULL   8.676e+00   3.889e+00  
OBS:  56247.223  g NULL   1.177e+00   2.979e+00  
OBS:  56247.230  z NULL   6.988e+00   4.388e+00  
OBS:  56248.305  r NULL   2.184e+00   2.375e+00  
OBS:  56248.316  i NULL   8.395e+00   4.232e+00  
OBS:  56258.152  g NULL   1.728e+01   1.264e+01  
OBS:  56258.168  z NULL  -1.858e+00   5.984e+00  
OBS:  56258.273  r NULL  -2.046e+00   7.778e+00  
OBS:  56258.281  i NULL  -4.629e+00   1.262e+01  
OBS:  56261.266  g NULL  -1.355e+01   1.009e+01  
OBS:  56261.273  r NULL  -3.197e-02   4.185e+00  
OBS:  56261.281  i NULL  -2.954e+00   7.030e+00  
OBS:  56261.289  z NULL   1.307e+01   4.899e+00  
OBS:  56275.152  g NULL  -2.314e+00   3.310e+00  
OBS:  56275.172  r NULL   4.314e-01   2.242e+00  
OBS:  56275.191  i NULL   8.374e+00   4.496e+00  
OBS:  56275.203  z NULL   2.484e+00   5.326e+00  
OBS:  56283.203  g NULL  -5.869e+00   6.286e+00  
OBS:  56283.211  r NULL   7.720e-01   3.327e+00  
OBS:  56283.215  i NULL   5.129e+00   5.818e+00  
OBS:  56283.223  z NULL   7.868e+00   5.046e+00  
