SURVEY: DES   
SNID:   84266   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 129 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.160  g NULL  -1.796e+00   5.685e+00  
OBS:  56188.176  r NULL  -6.347e-01   5.570e+00  
OBS:  56188.211  i NULL   5.949e+00   4.521e+00  
OBS:  56188.238  z NULL   5.668e+00   3.401e+00  
OBS:  56189.254  g NULL  -3.292e+00   2.287e+00  
OBS:  56189.270  r NULL   1.007e+00   3.268e+00  
OBS:  56189.281  i NULL   1.459e+01   9.050e+00  
OBS:  56189.312  z NULL   6.504e+00   2.967e+00  
OBS:  56194.258  g NULL  -5.834e-01   2.641e+00  
OBS:  56194.270  r NULL   2.740e+00   1.490e+00  
OBS:  56194.285  i NULL   8.667e-01   2.293e+00  
OBS:  56194.305  z NULL   3.521e+00   2.386e+00  
OBS:  56202.160  g NULL   1.551e+01   4.806e+00  
OBS:  56202.176  r NULL   1.361e+01   2.341e+00  
OBS:  56202.191  i NULL   1.160e+01   4.170e+00  
OBS:  56202.215  z NULL   1.164e+01   2.720e+00  
OBS:  56210.172  g NULL   1.227e+01   3.715e+00  
OBS:  56210.188  r NULL   2.493e+01   3.254e+00  
OBS:  56210.203  i NULL   1.211e+01   3.220e+00  
OBS:  56210.234  z NULL   1.860e+01   3.862e+00  
OBS:  56218.172  g NULL   2.040e+01   1.355e+00  
OBS:  56218.191  r NULL   2.675e+01   1.098e+00  
OBS:  56218.211  i NULL   1.687e+01   1.542e+00  
OBS:  56219.156  z NULL   1.625e+01   1.959e+00  
OBS:  56221.273  g NULL   2.066e+01   3.957e+00  
OBS:  56221.281  r NULL   2.546e+01   5.612e+00  
OBS:  56221.297  i NULL   2.224e+01   4.507e+00  
OBS:  56221.324  z NULL   4.321e+01   1.442e+01  
OBS:  56222.074  g NULL   1.955e+01   5.933e+00  
OBS:  56222.090  r NULL   3.033e+01   2.694e+00  
OBS:  56222.113  i NULL   1.440e+01   3.338e+00  
OBS:  56222.133  z NULL   1.998e+01   5.071e+00  
OBS:  56228.059  g NULL   2.740e+01   7.718e+00  
OBS:  56228.066  r NULL   2.524e+01   2.444e+00  
OBS:  56228.086  i NULL   2.213e+01   5.128e+00  
OBS:  56228.109  z NULL   1.608e+01   4.146e+00  
OBS:  56229.047  g NULL  -7.125e-01   2.392e+01  
OBS:  56229.059  r NULL   3.365e+01   3.907e+00  
OBS:  56229.074  i NULL   2.145e+01   5.442e+00  
OBS:  56229.102  z NULL   1.752e+01   4.860e+00  
OBS:  56230.059  g NULL   1.382e+01   6.583e+00  
OBS:  56230.102  r NULL   1.982e+01   2.946e+00  
OBS:  56230.113  i NULL   1.936e+01   5.190e+00  
OBS:  56230.145  z NULL   1.688e+01   2.685e+00  
OBS:  56231.043  g NULL   1.861e+01   6.062e+00  
OBS:  56231.059  r NULL   2.270e+01   2.592e+00  
OBS:  56231.070  i NULL   1.521e+01   4.253e+00  
OBS:  56231.102  z NULL   1.715e+01   3.295e+00  
OBS:  56235.039  g NULL   1.576e+01   5.205e+00  
OBS:  56235.047  r NULL   1.902e+01   3.731e+00  
OBS:  56235.062  i NULL   2.601e+01   4.223e+00  
OBS:  56235.090  z NULL   2.633e+00   8.233e+00  
OBS:  56236.047  g NULL   1.537e+01   4.896e+00  
OBS:  56236.062  r NULL   2.232e+01   2.700e+00  
OBS:  56236.074  i NULL   3.438e+00   5.226e+00  
OBS:  56236.105  z NULL   2.152e+01   5.335e+00  
OBS:  56237.039  g NULL   1.362e+01   3.187e+00  
OBS:  56237.051  r NULL   1.657e+01   2.241e+00  
OBS:  56237.094  i NULL   2.162e+01   2.529e+00  
OBS:  56237.125  z NULL   1.819e+01   3.712e+00  
OBS:  56238.074  g NULL   8.502e+00   2.543e+00  
OBS:  56238.094  r NULL   2.163e+01   1.649e+00  
OBS:  56238.109  i NULL   2.121e+01   2.755e+00  
OBS:  56238.129  z NULL   1.679e+01   3.123e+00  
OBS:  56243.098  g NULL   1.154e+01   2.195e+00  
OBS:  56243.109  r NULL   1.797e+01   1.697e+00  
OBS:  56243.125  i NULL   1.768e+01   2.590e+00  
OBS:  56243.152  z NULL   1.542e+01   2.568e+00  
OBS:  56244.082  g NULL   9.606e+00   2.213e+00  
OBS:  56244.098  r NULL   2.044e+01   1.687e+00  
OBS:  56244.109  i NULL   1.459e+01   2.607e+00  
OBS:  56244.133  z NULL   1.411e+01   2.995e+00  
OBS:  56245.070  g NULL   1.189e+01   1.751e+00  
OBS:  56245.082  r NULL   1.645e+01   1.397e+00  
OBS:  56245.109  i NULL   2.132e+01   3.241e+00  
OBS:  56245.137  z NULL   2.366e+01   2.872e+00  
OBS:  56246.117  g NULL   1.391e+01   6.583e+00  
OBS:  56246.125  r NULL   2.002e+01   2.846e+00  
OBS:  56246.152  i NULL   1.487e+01   1.985e+00  
OBS:  56246.180  z NULL   1.813e+01   1.965e+00  
OBS:  56247.281  g NULL   8.998e+00   1.519e+00  
OBS:  56247.297  r NULL   1.958e+01   1.202e+00  
OBS:  56247.316  i NULL   1.617e+01   2.003e+00  
OBS:  56247.340  z NULL   1.491e+01   2.507e+00  
OBS:  56248.324  g NULL   8.242e+00   1.726e+00  
OBS:  56248.340  r NULL   1.828e+01   1.388e+00  
OBS:  56258.035  i NULL   2.906e+01   9.901e+00  
OBS:  56258.066  z NULL   1.827e+01   3.983e+00  
OBS:  56258.215  g NULL   9.014e+00   4.954e+00  
OBS:  56258.227  r NULL   1.331e+01   2.399e+00  
OBS:  56261.098  g NULL   1.511e+00   8.833e+00  
OBS:  56261.102  r NULL   2.247e+01   3.428e+00  
OBS:  56261.125  i NULL   1.607e+01   3.869e+00  
OBS:  56261.156  z NULL   1.442e+01   3.099e+00  
OBS:  56273.160  g NULL   5.170e+00   1.762e+00  
OBS:  56273.176  r NULL   1.292e+01   1.245e+00  
OBS:  56273.188  i NULL   1.352e+01   2.044e+00  
OBS:  56273.219  z NULL   1.187e+01   2.263e+00  
OBS:  56281.160  g NULL   3.413e+00   2.080e+00  
OBS:  56281.184  r NULL   1.142e+01   1.299e+00  
OBS:  56281.203  i NULL   1.338e+01   1.821e+00  
OBS:  56281.227  z NULL   1.398e+01   2.307e+00  
OBS:  56288.086  g NULL  -1.741e+00   4.851e+00  
OBS:  56288.094  r NULL   8.641e+00   2.123e+00  
OBS:  56288.109  i NULL   9.561e+00   3.067e+00  
OBS:  56288.141  z NULL   1.184e+01   2.595e+00  
OBS:  56289.227  g NULL  -6.558e+00   6.493e+00  
OBS:  56289.242  r NULL   1.124e+01   2.712e+00  
OBS:  56289.258  i NULL   2.490e+01   5.107e+00  
OBS:  56292.035  z NULL   1.520e+01   2.082e+00  
OBS:  56292.141  g NULL   1.283e+00   3.056e+00  
OBS:  56292.156  r NULL   1.359e+01   1.759e+00  
OBS:  56292.172  i NULL   1.025e+01   2.664e+00  
OBS:  56303.039  g NULL   1.863e+00   1.375e+00  
OBS:  56303.051  r NULL   8.352e+00   9.203e-01  
OBS:  56303.070  i NULL   1.204e+01   1.437e+00  
OBS:  56303.094  z NULL   1.104e+01   2.220e+00  
OBS:  56311.043  g NULL   4.476e+00   2.672e+00  
OBS:  56311.055  r NULL   5.149e+00   1.503e+00  
OBS:  56311.074  i NULL   1.145e+01   2.401e+00  
OBS:  56311.098  z NULL   7.904e+00   2.440e+00  
OBS:  56317.125  g NULL   3.581e+00   4.218e+00  
OBS:  56317.141  r NULL   8.863e+00   1.870e+00  
