SURVEY: DES   
SNID:   116905   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 116 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.148  g NULL  -8.985e+00   9.762e+00  
OBS:  56189.160  r NULL   9.525e+00   3.883e+00  
OBS:  56189.176  i NULL   1.848e+01   8.081e+00  
OBS:  56189.203  z NULL   1.171e+01   4.698e+00  
OBS:  56194.121  g NULL   4.363e+00   3.775e+00  
OBS:  56194.129  r NULL   1.078e+01   2.363e+00  
OBS:  56200.156  i NULL   2.172e+01   8.077e+00  
OBS:  56200.180  z NULL   1.220e+01   5.641e+00  
OBS:  56207.156  g NULL   2.433e+01   2.357e+00  
OBS:  56207.172  r NULL   2.477e+01   1.679e+00  
OBS:  56209.191  i NULL   2.192e+01   2.185e+00  
OBS:  56209.215  z NULL   2.865e+01   2.267e+00  
OBS:  56215.164  g NULL   2.097e+01   1.689e+00  
OBS:  56215.180  r NULL   2.987e+01   1.247e+00  
OBS:  56217.152  i NULL   2.515e+01   1.485e+00  
OBS:  56217.191  z NULL   2.898e+01   1.900e+00  
OBS:  56221.062  g NULL   2.461e+01   4.529e+00  
OBS:  56221.074  r NULL   3.249e+01   3.640e+00  
OBS:  56221.195  i NULL  -1.577e+01   1.347e+01  
OBS:  56221.227  z NULL   3.446e+01   4.068e+00  
OBS:  56222.047  g NULL   1.046e+01   6.439e+00  
OBS:  56222.062  r NULL   3.435e+01   3.199e+00  
OBS:  56222.191  i NULL   2.745e+01   9.812e+00  
OBS:  56222.211  z NULL   2.178e+01   4.855e+00  
OBS:  56228.031  g NULL   2.666e+01   2.613e+01  
OBS:  56228.047  r NULL   3.732e+01   1.167e+01  
OBS:  56228.156  i NULL   2.738e+01   5.208e+00  
OBS:  56228.188  z NULL   3.407e+01   2.916e+00  
OBS:  56229.031  g NULL   4.775e+01   3.076e+01  
OBS:  56229.156  r NULL   2.889e+01   3.643e+00  
OBS:  56229.172  i NULL   3.421e+01   7.086e+00  
OBS:  56229.199  z NULL   2.629e+01   2.970e+00  
OBS:  56230.035  g NULL   1.013e+01   9.324e+00  
OBS:  56230.043  r NULL   2.911e+01   3.908e+00  
OBS:  56230.191  i NULL   3.484e+01   6.354e+00  
OBS:  56230.215  z NULL   3.230e+01   2.986e+00  
OBS:  56231.035  g NULL   1.514e+01   7.708e+00  
OBS:  56231.156  r NULL   3.416e+01   2.739e+00  
OBS:  56231.172  i NULL   3.140e+01   4.831e+00  
OBS:  56231.191  z NULL   3.924e+01   3.108e+00  
OBS:  56235.145  g NULL   2.020e+01   3.822e+00  
OBS:  56235.160  r NULL   3.096e+01   1.862e+00  
OBS:  56235.172  i NULL   2.730e+01   3.248e+00  
OBS:  56235.195  z NULL   3.985e+01   3.032e+00  
OBS:  56236.160  g NULL   1.586e+01   2.051e+00  
OBS:  56236.172  r NULL   3.131e+01   1.976e+00  
OBS:  56236.188  i NULL   3.497e+01   2.866e+00  
OBS:  56236.207  z NULL   3.669e+01   3.266e+00  
OBS:  56237.176  g NULL   2.086e+01   3.489e+00  
OBS:  56237.188  r NULL   2.858e+01   2.331e+00  
OBS:  56237.207  i NULL   3.200e+01   2.932e+00  
OBS:  56237.238  z NULL   4.245e+01   3.951e+00  
OBS:  56238.188  g NULL   1.931e+01   3.023e+00  
OBS:  56238.199  r NULL   2.488e+01   2.090e+00  
OBS:  56238.219  i NULL   2.932e+01   3.289e+00  
OBS:  56238.250  z NULL   3.666e+01   4.913e+00  
OBS:  56243.203  g NULL   1.477e+01   1.743e+00  
OBS:  56243.211  r NULL   2.939e+01   1.359e+00  
OBS:  56243.223  i NULL   3.226e+01   1.957e+00  
OBS:  56243.250  z NULL   4.039e+01   2.535e+00  
OBS:  56244.180  g NULL   1.754e+01   1.844e+00  
OBS:  56244.188  r NULL   2.749e+01   1.483e+00  
OBS:  56244.203  i NULL   3.530e+01   2.104e+00  
OBS:  56244.223  z NULL   4.408e+01   2.382e+00  
OBS:  56245.191  g NULL   1.425e+01   4.824e+00  
OBS:  56245.199  r NULL   2.716e+01   1.296e+00  
OBS:  56245.219  i NULL   3.039e+01   2.165e+00  
OBS:  56245.246  z NULL   2.621e+01   5.943e+00  
OBS:  56246.234  g NULL   1.393e+01   2.045e+00  
OBS:  56246.246  r NULL   2.623e+01   3.224e+00  
OBS:  56246.262  i NULL   3.612e+01   5.692e+00  
OBS:  56246.285  z NULL   4.377e+01   1.280e+01  
OBS:  56248.207  g NULL   1.684e+01   1.808e+00  
OBS:  56248.215  r NULL   2.939e+01   1.449e+00  
OBS:  56248.230  i NULL   3.364e+01   2.304e+00  
OBS:  56248.250  z NULL   3.445e+01   3.101e+00  
OBS:  56258.242  g NULL   1.142e+01   8.088e+00  
OBS:  56258.258  r NULL   2.632e+01   4.450e+00  
OBS:  56259.160  i NULL   2.992e+01   4.579e+00  
OBS:  56259.180  z NULL   4.187e+01   3.160e+00  
OBS:  56261.215  g NULL   9.025e+00   3.971e+00  
OBS:  56261.230  r NULL   2.448e+01   1.919e+00  
OBS:  56267.156  i NULL   3.042e+01   2.293e+00  
OBS:  56267.180  z NULL   3.669e+01   3.128e+00  
OBS:  56274.160  g NULL   1.383e+01   2.067e+00  
OBS:  56274.176  r NULL   2.422e+01   1.526e+00  
OBS:  56275.223  i NULL   2.772e+01   3.059e+00  
OBS:  56276.191  z NULL   4.180e+01   3.492e+00  
OBS:  56282.160  g NULL   2.343e+00   3.414e+00  
OBS:  56282.184  r NULL   2.210e+01   2.226e+00  
OBS:  56287.160  i NULL   2.156e+01   5.006e+00  
OBS:  56287.191  z NULL   3.967e+01   3.966e+00  
OBS:  56289.035  g NULL  -8.142e+00   1.190e+01  
OBS:  56289.043  r NULL   2.163e+01   4.206e+00  
OBS:  56289.152  i NULL   2.225e+01   4.351e+00  
OBS:  56289.176  z NULL   3.422e+01   4.511e+00  
OBS:  56297.039  g NULL   1.068e+01   1.610e+00  
OBS:  56297.047  r NULL   2.195e+01   1.299e+00  
OBS:  56297.062  i NULL   2.390e+01   1.925e+00  
OBS:  56297.090  z NULL   3.231e+01   2.208e+00  
OBS:  56305.094  g NULL   6.939e+00   1.664e+00  
OBS:  56305.102  r NULL   1.802e+01   1.354e+00  
OBS:  56305.113  i NULL   1.981e+01   2.229e+00  
OBS:  56306.043  z NULL   3.707e+01   2.800e+00  
OBS:  56313.047  g NULL   2.086e+00   5.964e+00  
OBS:  56313.055  r NULL   2.009e+01   2.557e+00  
OBS:  56313.090  i NULL   1.820e+01   3.102e+00  
OBS:  56317.066  z NULL   3.739e+01   4.307e+00  
OBS:  56321.035  g NULL   8.485e+00   2.925e+00  
OBS:  56321.043  r NULL   1.550e+01   1.405e+00  
OBS:  56321.066  i NULL   2.227e+01   3.250e+00  
OBS:  56326.039  z NULL   2.988e+01   2.668e+00  
