SURVEY: DES   
SNID:   2532   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56221.148  g NULL  -7.878e+00   1.592e+01  
OBS:  56221.160  r NULL  -1.221e+00   6.050e+00  
OBS:  56221.176  z NULL  -4.634e+00   1.539e+01  
OBS:  56222.105  i NULL   1.089e+01   9.193e+00  
OBS:  56222.312  g NULL   1.202e+01   4.126e+00  
OBS:  56222.324  r NULL  -2.946e+00   1.517e+01  
OBS:  56222.340  z NULL   2.366e+01   4.086e+01  
OBS:  56228.297  g NULL   8.470e+01   1.517e+01  
OBS:  56228.305  r NULL   4.613e+01   5.584e+00  
OBS:  56228.312  i NULL   5.051e+01   9.469e+00  
OBS:  56228.320  z NULL   3.336e+01   5.840e+00  
OBS:  56229.320  g NULL   5.066e+01   1.414e+01  
OBS:  56229.332  r NULL   7.008e+01   7.389e+00  
OBS:  56229.348  i NULL   5.218e+01   1.299e+01  
OBS:  56230.070  z NULL   5.126e+01   7.203e+00  
OBS:  56230.316  g NULL   9.334e+01   1.385e+01  
OBS:  56230.328  r NULL   6.829e+01   6.816e+00  
OBS:  56230.344  i NULL   3.516e+01   1.242e+01  
OBS:  56231.301  g NULL   6.283e+01   1.178e+01  
OBS:  56231.316  r NULL   6.848e+01   6.181e+00  
OBS:  56231.328  i NULL   7.335e+01   1.057e+01  
OBS:  56231.344  z NULL   5.785e+01   5.898e+00  
OBS:  56235.297  g NULL   8.981e+01   9.866e+00  
OBS:  56235.312  r NULL   7.700e+01   4.916e+00  
OBS:  56235.324  i NULL   6.275e+01   6.764e+00  
OBS:  56235.340  z NULL   6.311e+01   6.859e+00  
OBS:  56236.312  g NULL   7.842e+01   8.048e+00  
OBS:  56236.324  r NULL   7.867e+01   4.052e+00  
OBS:  56236.340  i NULL   7.513e+01   6.263e+00  
OBS:  56237.074  z NULL   7.317e+01   7.150e+00  
OBS:  56237.340  g NULL   7.789e+01   1.203e+01  
