SURVEY: DES   
SNID:   42150   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 119 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56194.121  g NULL   8.658e-01   3.771e+00  
OBS:  56194.129  r NULL   3.552e+00   2.350e+00  
OBS:  56200.156  i NULL   1.510e+01   8.070e+00  
OBS:  56200.180  z NULL  -7.465e+00   5.637e+00  
OBS:  56207.156  g NULL  -6.446e-01   2.280e+00  
OBS:  56207.172  r NULL   1.280e+00   1.604e+00  
OBS:  56209.191  i NULL   4.465e+00   2.143e+00  
OBS:  56209.215  z NULL   5.733e+00   2.204e+00  
OBS:  56215.164  g NULL   2.037e-01   1.595e+00  
OBS:  56215.180  r NULL   5.262e-01   1.098e+00  
OBS:  56217.152  i NULL   1.312e+01   1.423e+00  
OBS:  56217.191  z NULL   1.350e+01   1.836e+00  
OBS:  56221.062  g NULL  -3.729e+00   4.489e+00  
OBS:  56221.074  r NULL   9.359e+00   3.586e+00  
OBS:  56221.195  i NULL  -2.069e+01   1.346e+01  
OBS:  56221.227  z NULL   1.515e+01   4.025e+00  
OBS:  56222.047  g NULL  -5.055e+00   6.420e+00  
OBS:  56222.062  r NULL   9.545e+00   3.132e+00  
OBS:  56222.191  i NULL   1.621e+01   9.800e+00  
OBS:  56222.211  z NULL   1.086e+01   4.841e+00  
OBS:  56228.031  g NULL   4.653e+00   2.612e+01  
OBS:  56228.047  r NULL   1.276e+01   1.164e+01  
OBS:  56228.156  i NULL   8.093e+00   5.183e+00  
OBS:  56228.188  z NULL   1.628e+01   2.861e+00  
OBS:  56229.031  g NULL  -5.527e+00   3.074e+01  
OBS:  56229.156  r NULL   9.503e-02   3.596e+00  
OBS:  56229.172  i NULL   1.169e+01   7.058e+00  
OBS:  56229.199  z NULL   1.569e+01   2.942e+00  
OBS:  56230.035  g NULL  -1.143e+01   9.317e+00  
OBS:  56230.043  r NULL   5.225e+00   3.865e+00  
OBS:  56230.191  i NULL   6.649e+00   6.321e+00  
OBS:  56230.215  z NULL   1.946e+01   2.946e+00  
OBS:  56231.035  g NULL   1.774e+00   7.694e+00  
OBS:  56231.156  r NULL   6.569e+00   2.658e+00  
OBS:  56231.172  i NULL   1.022e+01   4.797e+00  
OBS:  56231.191  z NULL   1.827e+01   3.038e+00  
OBS:  56235.145  g NULL  -3.747e+00   3.787e+00  
OBS:  56235.160  r NULL   3.898e+00   1.759e+00  
OBS:  56235.172  i NULL   1.333e+01   3.213e+00  
OBS:  56235.195  z NULL   1.780e+01   2.956e+00  
OBS:  56236.160  g NULL   1.852e+00   2.000e+00  
OBS:  56236.172  r NULL   9.926e-01   1.876e+00  
OBS:  56236.188  i NULL   1.185e+01   2.795e+00  
OBS:  56236.207  z NULL   1.875e+01   3.211e+00  
OBS:  56237.176  g NULL   9.525e+00   3.443e+00  
OBS:  56237.188  r NULL   6.494e-01   2.253e+00  
OBS:  56237.207  i NULL   1.285e+01   2.875e+00  
OBS:  56237.238  z NULL   1.299e+01   3.876e+00  
OBS:  56238.188  g NULL   8.934e-01   2.970e+00  
OBS:  56238.199  r NULL   1.277e+00   2.024e+00  
OBS:  56238.219  i NULL   1.322e+01   3.247e+00  
OBS:  56238.250  z NULL   1.677e+01   4.873e+00  
OBS:  56243.203  g NULL   5.756e+00   1.692e+00  
OBS:  56243.211  r NULL  -9.758e-01   1.224e+00  
OBS:  56243.223  i NULL   9.429e+00   1.860e+00  
OBS:  56243.250  z NULL   1.095e+01   2.426e+00  
OBS:  56244.180  g NULL  -2.634e+00   1.782e+00  
OBS:  56244.188  r NULL   8.143e-01   1.374e+00  
OBS:  56244.203  i NULL   6.301e+00   1.993e+00  
OBS:  56244.223  z NULL   1.103e+01   2.242e+00  
OBS:  56245.191  g NULL   6.056e+00   4.786e+00  
OBS:  56245.199  r NULL   1.343e+00   1.175e+00  
OBS:  56245.219  i NULL   8.201e+00   2.085e+00  
OBS:  56245.246  z NULL   1.344e+01   5.924e+00  
OBS:  56246.234  g NULL  -1.481e+00   2.000e+00  
OBS:  56246.246  r NULL  -3.130e+00   3.168e+00  
OBS:  56246.262  i NULL   7.343e-01   5.643e+00  
OBS:  56246.285  z NULL   4.549e+00   1.277e+01  
OBS:  56248.207  g NULL  -2.171e+00   1.752e+00  
OBS:  56248.215  r NULL   2.363e+00   1.326e+00  
OBS:  56248.230  i NULL   4.288e+00   2.210e+00  
OBS:  56248.250  z NULL   1.361e+01   3.041e+00  
OBS:  56258.242  g NULL   1.009e+01   8.083e+00  
OBS:  56258.258  r NULL  -1.940e+00   4.418e+00  
OBS:  56259.160  i NULL   4.683e+00   4.541e+00  
OBS:  56259.180  z NULL   6.446e+00   3.062e+00  
OBS:  56261.215  g NULL   7.487e+00   3.960e+00  
OBS:  56261.230  r NULL  -1.938e-01   1.853e+00  
OBS:  56267.156  i NULL   2.834e+00   2.212e+00  
OBS:  56267.180  z NULL  -9.615e-01   3.049e+00  
OBS:  56274.160  g NULL  -3.890e-01   2.033e+00  
OBS:  56274.176  r NULL   3.423e-01   1.444e+00  
OBS:  56275.223  i NULL   2.833e+00   3.008e+00  
OBS:  56276.191  z NULL   3.706e+00   3.402e+00  
OBS:  56282.160  g NULL  -7.908e+00   3.406e+00  
OBS:  56282.184  r NULL   1.539e+00   2.178e+00  
OBS:  56287.160  i NULL  -8.202e+00   4.988e+00  
OBS:  56287.191  z NULL   3.813e+00   3.895e+00  
OBS:  56289.035  g NULL   3.921e-01   1.189e+01  
OBS:  56289.043  r NULL  -2.174e+00   4.183e+00  
OBS:  56289.152  i NULL   3.288e+00   4.327e+00  
OBS:  56289.176  z NULL  -1.492e+00   4.464e+00  
OBS:  56297.039  g NULL  -1.306e+00   1.580e+00  
OBS:  56297.047  r NULL  -2.034e+00   1.220e+00  
OBS:  56297.062  i NULL   1.815e+00   1.863e+00  
OBS:  56297.090  z NULL   2.573e+00   2.120e+00  
OBS:  56305.094  g NULL  -2.561e+00   1.644e+00  
OBS:  56305.102  r NULL   1.244e+00   1.301e+00  
OBS:  56305.113  i NULL   1.502e+00   2.191e+00  
OBS:  56306.043  z NULL   5.561e-01   2.710e+00  
OBS:  56313.047  g NULL   2.952e+00   5.960e+00  
OBS:  56313.055  r NULL  -3.231e-01   2.524e+00  
OBS:  56313.090  i NULL   1.082e-01   3.078e+00  
OBS:  56317.066  z NULL  -8.027e-01   4.249e+00  
OBS:  56321.035  g NULL   4.725e+00   2.914e+00  
OBS:  56321.043  r NULL  -8.052e-01   1.365e+00  
OBS:  56321.066  i NULL  -4.121e+00   3.216e+00  
OBS:  56326.039  z NULL   2.644e-01   2.606e+00  
OBS:  56333.043  g NULL  -2.845e+00   1.816e+00  
OBS:  56333.051  r NULL   3.857e-01   1.383e+00  
OBS:  56334.043  i NULL   1.009e+00   2.176e+00  
OBS:  56335.043  z NULL   5.104e+00   3.381e+00  
OBS:  56344.992  g NULL  -1.072e+00   4.326e+00  
OBS:  56345.000  r NULL  -6.760e-01   1.861e+00  
OBS:  56345.016  i NULL  -2.417e+00   3.451e+00  
OBS:  56345.992  z NULL  -3.128e+00   3.699e+00  
OBS:  56349.996  g NULL   2.813e+00   3.963e+00  
OBS:  56350.004  r NULL   8.595e-01   2.057e+00  
OBS:  56350.996  i NULL  -4.913e+00   3.021e+00  
