SURVEY: DES   
SNID:   157896   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL   2.771e-01   1.752e+00  
OBS:  56273.176  r NULL  -1.564e+00   1.213e+00  
OBS:  56273.188  i NULL  -1.972e-01   2.023e+00  
OBS:  56273.219  z NULL  -3.271e+00   2.251e+00  
OBS:  56281.160  g NULL  -1.006e-01   2.074e+00  
OBS:  56281.184  r NULL   2.237e+00   1.274e+00  
OBS:  56281.203  i NULL  -1.892e+00   1.799e+00  
OBS:  56281.227  z NULL  -3.785e-01   2.290e+00  
OBS:  56288.086  g NULL   8.862e-01   4.853e+00  
OBS:  56288.094  r NULL   1.547e+00   2.115e+00  
OBS:  56288.109  i NULL  -2.001e+00   3.059e+00  
OBS:  56288.141  z NULL   2.864e+00   2.584e+00  
OBS:  56289.227  g NULL   7.138e+00   6.495e+00  
OBS:  56289.242  r NULL   3.690e+00   2.703e+00  
OBS:  56289.258  i NULL   1.817e+00   5.085e+00  
OBS:  56292.035  z NULL   2.695e+00   2.062e+00  
OBS:  56292.141  g NULL   8.185e+00   3.069e+00  
OBS:  56292.156  r NULL   7.074e+00   1.746e+00  
OBS:  56292.172  i NULL   9.576e-01   2.655e+00  
OBS:  56303.039  g NULL   6.750e+00   1.397e+00  
OBS:  56303.051  r NULL   1.136e+01   9.361e-01  
OBS:  56303.070  i NULL   9.824e+00   1.430e+00  
OBS:  56303.094  z NULL   7.112e+00   2.214e+00  
OBS:  56311.043  g NULL   7.027e+00   2.680e+00  
OBS:  56311.055  r NULL   1.112e+01   1.516e+00  
OBS:  56311.074  i NULL   6.086e+00   2.393e+00  
OBS:  56311.098  z NULL   4.883e+00   2.437e+00  
OBS:  56317.125  g NULL   3.331e+00   4.220e+00  
OBS:  56317.141  r NULL   8.143e+00   1.870e+00  
OBS:  56318.109  i NULL   7.024e+00   2.786e+00  
OBS:  56318.141  z NULL   1.154e+01   2.984e+00  
OBS:  56321.090  g NULL   1.286e+01   6.636e+00  
OBS:  56321.098  r NULL   9.146e+00   2.898e+00  
OBS:  56321.109  i NULL   7.596e+00   3.407e+00  
OBS:  56321.141  z NULL   7.042e+00   2.961e+00  
OBS:  56332.039  g NULL   1.017e+00   1.464e+00  
OBS:  56332.051  r NULL   6.536e+00   9.873e-01  
OBS:  56332.070  i NULL   6.507e+00   1.589e+00  
OBS:  56332.094  z NULL   1.144e+01   2.586e+00  
OBS:  56340.043  g NULL  -3.699e-01   2.750e+00  
OBS:  56340.055  r NULL   5.908e+00   1.653e+00  
OBS:  56340.074  i NULL   5.917e+00   2.724e+00  
OBS:  56340.098  z NULL   7.703e+00   2.985e+00  
OBS:  56348.055  g NULL   1.441e+00   3.250e+00  
OBS:  56348.070  r NULL   4.335e+00   2.102e+00  
OBS:  56349.004  i NULL   5.466e+00   2.357e+00  
OBS:  56349.027  z NULL   1.265e+01   2.439e+00  
OBS:  56350.043  g NULL   9.824e+00   3.840e+00  
OBS:  56350.055  r NULL   3.184e+00   1.816e+00  
OBS:  56350.070  i NULL   1.048e+01   3.166e+00  
OBS:  56350.098  z NULL   1.117e+01   4.864e+00  
OBS:  56351.043  g NULL   7.973e-02   3.351e+00  
OBS:  56351.055  r NULL   2.328e+00   1.763e+00  
OBS:  56351.070  i NULL   8.407e+00   3.063e+00  
OBS:  56351.098  z NULL   8.630e+00   4.783e+00  
