SURVEY: DES   
SNID:   159046   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.4792 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56332.039  g NULL   6.021e+00   1.478e+00  
OBS:  56332.051  r NULL   1.878e+01   1.048e+00  
OBS:  56332.070  i NULL   1.603e+01   1.616e+00  
OBS:  56332.094  z NULL   1.399e+01   2.592e+00  
OBS:  56340.043  g NULL   2.640e+01   2.820e+00  
OBS:  56340.055  r NULL   6.067e+01   2.023e+00  
OBS:  56340.074  i NULL   5.776e+01   2.939e+00  
OBS:  56340.098  z NULL   6.307e+01   3.209e+00  
OBS:  56348.055  g NULL   3.264e+01   3.347e+00  
OBS:  56348.070  r NULL   9.441e+01   2.764e+00  
OBS:  56349.004  i NULL   9.085e+01   2.922e+00  
OBS:  56349.027  z NULL   8.830e+01   2.941e+00  
OBS:  56350.043  g NULL   2.728e+01   3.901e+00  
OBS:  56350.055  r NULL   9.801e+01   2.605e+00  
OBS:  56350.070  i NULL   8.978e+01   3.591e+00  
OBS:  56350.098  z NULL   7.894e+01   5.082e+00  
OBS:  56351.043  g NULL   3.178e+01   3.438e+00  
OBS:  56351.055  r NULL   1.017e+02   2.619e+00  
OBS:  56351.070  i NULL   9.260e+01   3.528e+00  
OBS:  56351.098  z NULL   9.162e+01   5.081e+00  
