SURVEY: DES   
SNID:   18741   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.254  g NULL   6.713e+00   2.293e+00  
OBS:  56189.270  r NULL   1.062e+00   3.269e+00  
OBS:  56189.281  i NULL   8.577e+00   9.048e+00  
OBS:  56189.312  z NULL   5.036e+00   2.966e+00  
OBS:  56194.258  g NULL   5.218e+00   2.645e+00  
OBS:  56194.270  r NULL   6.907e+00   1.494e+00  
OBS:  56194.285  i NULL   8.458e+00   2.299e+00  
OBS:  56194.305  z NULL   5.099e+00   2.386e+00  
OBS:  56202.160  g NULL   1.066e+00   4.795e+00  
OBS:  56202.176  r NULL   1.057e+01   2.333e+00  
OBS:  56202.191  i NULL   4.543e+00   4.165e+00  
OBS:  56202.215  z NULL   5.612e+00   2.713e+00  
OBS:  56210.172  g NULL   7.124e+00   3.703e+00  
OBS:  56210.188  r NULL   1.435e+01   3.229e+00  
OBS:  56210.203  i NULL   1.692e+01   3.226e+00  
OBS:  56210.234  z NULL   8.157e+00   3.849e+00  
OBS:  56218.172  g NULL   1.429e+01   1.317e+00  
OBS:  56218.191  r NULL   2.026e+01   1.044e+00  
OBS:  56218.211  i NULL   1.985e+01   1.553e+00  
OBS:  56219.156  z NULL   1.697e+01   1.961e+00  
OBS:  56221.273  g NULL   2.464e+01   3.963e+00  
OBS:  56221.281  r NULL   3.035e+01   5.620e+00  
OBS:  56221.297  i NULL   1.915e+01   4.502e+00  
OBS:  56221.324  z NULL   3.295e+01   1.441e+01  
OBS:  56222.074  g NULL   2.091e+01   5.934e+00  
OBS:  56222.090  r NULL   2.661e+01   2.680e+00  
OBS:  56222.113  i NULL   1.799e+01   3.344e+00  
OBS:  56222.133  z NULL   9.924e+00   5.060e+00  
OBS:  56228.059  g NULL   2.741e+01   7.722e+00  
OBS:  56228.066  r NULL   3.120e+01   2.471e+00  
OBS:  56228.086  i NULL   2.447e+01   5.133e+00  
OBS:  56228.109  z NULL   2.531e+01   4.162e+00  
OBS:  56229.047  g NULL   1.462e+01   2.393e+01  
OBS:  56229.059  r NULL   2.303e+01   3.882e+00  
OBS:  56229.074  i NULL   2.477e+01   5.448e+00  
OBS:  56229.102  z NULL   2.284e+01   4.869e+00  
OBS:  56230.059  g NULL   2.854e+01   6.604e+00  
OBS:  56230.102  r NULL   3.075e+01   2.981e+00  
OBS:  56230.113  i NULL   1.815e+01   5.190e+00  
OBS:  56230.145  z NULL   2.097e+01   2.696e+00  
OBS:  56231.043  g NULL   3.397e+01   6.091e+00  
OBS:  56231.059  r NULL   3.249e+01   2.632e+00  
OBS:  56231.070  i NULL   2.954e+01   4.280e+00  
OBS:  56231.102  z NULL   2.780e+01   3.321e+00  
OBS:  56235.039  g NULL   2.540e+01   5.232e+00  
OBS:  56235.047  r NULL   4.555e+01   3.817e+00  
OBS:  56235.062  i NULL   3.581e+01   4.251e+00  
OBS:  56235.090  z NULL   2.989e+01   8.252e+00  
OBS:  56236.047  g NULL   3.278e+01   4.945e+00  
OBS:  56236.062  r NULL   4.181e+01   2.787e+00  
OBS:  56236.074  i NULL   2.970e+01   5.257e+00  
OBS:  56236.105  z NULL   2.907e+01   5.348e+00  
OBS:  56237.039  g NULL   2.186e+01   3.220e+00  
OBS:  56237.051  r NULL   4.482e+01   2.379e+00  
OBS:  56237.094  i NULL   3.079e+01   2.565e+00  
OBS:  56237.125  z NULL   3.095e+01   3.743e+00  
OBS:  56238.074  g NULL   2.953e+01   2.619e+00  
OBS:  56238.094  r NULL   4.280e+01   1.797e+00  
OBS:  56238.109  i NULL   3.142e+01   2.793e+00  
OBS:  56238.129  z NULL   3.331e+01   3.170e+00  
OBS:  56243.098  g NULL   3.404e+01   2.305e+00  
OBS:  56243.109  r NULL   4.970e+01   1.915e+00  
OBS:  56243.125  i NULL   3.718e+01   2.666e+00  
OBS:  56243.152  z NULL   2.897e+01   2.610e+00  
OBS:  56244.082  g NULL   2.929e+01   2.304e+00  
OBS:  56244.098  r NULL   4.709e+01   1.876e+00  
OBS:  56244.109  i NULL   3.233e+01   2.667e+00  
OBS:  56244.133  z NULL   3.277e+01   3.047e+00  
OBS:  56245.070  g NULL   3.448e+01   1.890e+00  
OBS:  56245.082  r NULL   4.915e+01   1.656e+00  
OBS:  56245.109  i NULL   3.435e+01   3.285e+00  
OBS:  56245.137  z NULL   3.962e+01   2.935e+00  
OBS:  56246.117  g NULL   3.706e+01   6.651e+00  
OBS:  56246.125  r NULL   5.336e+01   3.008e+00  
