SURVEY: DES   
SNID:   64096   
IAUC:    UNKNOWN 
SNTYPE:  32 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.4688 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 63 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.035  i NULL   5.771e+01   9.947e+00  
OBS:  56258.066  z NULL   5.164e+01   4.085e+00  
OBS:  56258.215  g NULL   1.024e+01   4.959e+00  
OBS:  56258.227  r NULL   2.953e+01   2.454e+00  
OBS:  56261.098  g NULL   2.320e+01   8.860e+00  
OBS:  56261.102  r NULL   4.863e+01   3.537e+00  
OBS:  56261.125  i NULL   7.387e+01   4.109e+00  
OBS:  56261.156  z NULL   6.848e+01   3.347e+00  
OBS:  56273.160  g NULL   1.997e+01   1.830e+00  
OBS:  56273.176  r NULL   7.001e+01   1.813e+00  
OBS:  56273.188  i NULL   1.036e+02   2.821e+00  
OBS:  56273.219  z NULL   1.129e+02   3.091e+00  
OBS:  56281.160  g NULL   8.955e+00   2.093e+00  
OBS:  56281.184  r NULL   4.729e+01   1.577e+00  
OBS:  56281.203  i NULL   8.960e+01   2.478e+00  
OBS:  56281.227  z NULL   1.118e+02   3.104e+00  
OBS:  56288.086  g NULL   8.225e+00   4.853e+00  
OBS:  56288.094  r NULL   2.752e+01   2.186e+00  
OBS:  56288.109  i NULL   6.588e+01   3.310e+00  
OBS:  56288.141  z NULL   8.142e+01   3.004e+00  
OBS:  56289.227  g NULL  -1.136e+00   6.492e+00  
OBS:  56289.242  r NULL   2.901e+01   2.762e+00  
OBS:  56289.258  i NULL   6.408e+01   5.231e+00  
OBS:  56292.035  z NULL   6.964e+01   2.445e+00  
OBS:  56292.141  g NULL   8.519e+00   3.060e+00  
OBS:  56292.156  r NULL   2.173e+01   1.795e+00  
OBS:  56292.172  i NULL   5.314e+01   2.847e+00  
OBS:  56303.039  g NULL  -1.027e-01   1.372e+00  
OBS:  56303.051  r NULL   1.009e+01   9.282e-01  
OBS:  56303.070  i NULL   3.134e+01   1.544e+00  
OBS:  56303.094  z NULL   4.875e+01   2.394e+00  
OBS:  56311.043  g NULL  -1.330e-01   2.670e+00  
OBS:  56311.055  r NULL   6.707e+00   1.505e+00  
OBS:  56311.074  i NULL   2.576e+01   2.442e+00  
OBS:  56311.098  z NULL   3.636e+01   2.531e+00  
OBS:  56317.125  g NULL  -8.296e-01   4.217e+00  
OBS:  56317.141  r NULL   6.905e+00   1.867e+00  
OBS:  56318.109  i NULL   1.473e+01   2.799e+00  
OBS:  56318.141  z NULL   3.024e+01   3.031e+00  
OBS:  56321.090  g NULL  -7.744e+00   6.630e+00  
OBS:  56321.098  r NULL   7.133e+00   2.895e+00  
OBS:  56321.109  i NULL   1.668e+01   3.421e+00  
OBS:  56321.141  z NULL   2.950e+01   3.011e+00  
OBS:  56332.039  g NULL   2.473e+00   1.462e+00  
OBS:  56332.051  r NULL   7.066e+00   9.885e-01  
OBS:  56332.070  i NULL   1.455e+01   1.611e+00  
OBS:  56332.094  z NULL   2.633e+01   2.626e+00  
OBS:  56340.043  g NULL   6.163e-01   2.750e+00  
OBS:  56340.055  r NULL   5.472e+00   1.653e+00  
OBS:  56340.074  i NULL   1.485e+01   2.737e+00  
OBS:  56340.098  z NULL   2.289e+01   3.013e+00  
OBS:  56348.055  g NULL   1.352e+00   3.250e+00  
OBS:  56348.070  r NULL   5.378e+00   2.103e+00  
OBS:  56349.004  i NULL   9.771e+00   2.363e+00  
OBS:  56349.027  z NULL   2.308e+01   2.467e+00  
OBS:  56350.043  g NULL  -6.157e+00   3.838e+00  
OBS:  56350.055  r NULL   5.639e+00   1.820e+00  
OBS:  56350.070  i NULL   1.321e+01   3.171e+00  
OBS:  56350.098  z NULL   3.303e+01   4.899e+00  
OBS:  56351.043  g NULL  -2.425e+00   3.352e+00  
OBS:  56351.055  r NULL   4.657e+00   1.766e+00  
OBS:  56351.070  i NULL   7.496e+00   3.063e+00  
OBS:  56351.098  z NULL   1.972e+01   4.796e+00  
