SURVEY: DES   
SNID:   184187   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.2641 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 88 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56216.164  g NULL   2.004e+01   2.780e+00  
OBS:  56216.176  r NULL   3.266e+01   2.159e+00  
OBS:  56216.191  z NULL   2.507e+01   4.078e+00  
OBS:  56219.211  i NULL   6.137e+01   3.239e+00  
OBS:  56221.148  g NULL   4.625e+01   1.606e+01  
OBS:  56221.160  r NULL   1.012e+02   6.412e+00  
OBS:  56221.176  z NULL   1.163e+02   1.556e+01  
OBS:  56222.105  i NULL   1.046e+02   9.431e+00  
OBS:  56222.312  g NULL   9.036e+01   4.668e+00  
OBS:  56222.324  r NULL   1.358e+02   1.548e+01  
OBS:  56222.340  z NULL   1.385e+02   4.096e+01  
OBS:  56228.297  g NULL   1.806e+02   1.557e+01  
OBS:  56228.305  r NULL   2.332e+02   7.084e+00  
OBS:  56228.312  i NULL   2.147e+02   1.027e+01  
OBS:  56228.320  z NULL   1.693e+02   6.625e+00  
OBS:  56229.320  g NULL   1.790e+02   1.457e+01  
OBS:  56229.332  r NULL   2.565e+02   8.751e+00  
OBS:  56229.348  i NULL   2.210e+02   1.362e+01  
OBS:  56230.070  z NULL   1.922e+02   8.000e+00  
OBS:  56230.316  g NULL   1.797e+02   1.422e+01  
OBS:  56230.328  r NULL   2.548e+02   8.259e+00  
OBS:  56230.344  i NULL   2.162e+02   1.306e+01  
OBS:  56231.301  g NULL   1.819e+02   1.230e+01  
OBS:  56231.316  r NULL   2.624e+02   7.835e+00  
OBS:  56231.328  i NULL   2.455e+02   1.146e+01  
OBS:  56231.344  z NULL   1.822e+02   6.733e+00  
OBS:  56235.297  g NULL   1.743e+02   1.035e+01  
OBS:  56235.312  r NULL   2.849e+02   7.158e+00  
OBS:  56235.324  i NULL   2.300e+02   7.965e+00  
OBS:  56235.340  z NULL   1.649e+02   7.434e+00  
OBS:  56236.312  g NULL   1.685e+02   8.627e+00  
OBS:  56236.324  r NULL   2.801e+02   6.509e+00  
OBS:  56236.340  i NULL   2.481e+02   7.702e+00  
OBS:  56237.074  z NULL   1.571e+02   7.616e+00  
OBS:  56237.340  g NULL   1.679e+02   1.247e+01  
OBS:  56238.051  r NULL   2.710e+02   6.731e+00  
OBS:  56238.059  i NULL   2.220e+02   6.926e+00  
OBS:  56238.340  g NULL   1.504e+02   1.125e+01  
OBS:  56243.047  z NULL   1.274e+02   8.670e+00  
OBS:  56243.320  g NULL   1.053e+02   4.850e+00  
OBS:  56243.336  r NULL   2.238e+02   5.411e+00  
OBS:  56244.039  i NULL   1.871e+02   7.898e+00  
OBS:  56244.309  g NULL   9.901e+01   4.729e+00  
OBS:  56244.320  r NULL   2.168e+02   5.260e+00  
