SURVEY: DES   
SNID:   106662   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.4707 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 107 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56194.121  g NULL   6.434e-01   3.772e+00  
OBS:  56194.129  r NULL   8.710e-01   2.351e+00  
OBS:  56200.156  i NULL   3.303e+01   8.091e+00  
OBS:  56200.180  z NULL   2.790e+01   5.661e+00  
OBS:  56207.156  g NULL   1.780e+01   2.331e+00  
OBS:  56207.172  r NULL   6.420e+01   2.023e+00  
OBS:  56209.191  i NULL   6.886e+01   2.513e+00  
OBS:  56209.215  z NULL   7.710e+01   2.634e+00  
OBS:  56215.164  g NULL   2.953e+01   1.743e+00  
OBS:  56215.180  r NULL   9.249e+01   2.075e+00  
OBS:  56217.152  i NULL   9.032e+01   2.213e+00  
OBS:  56217.191  z NULL   9.269e+01   2.516e+00  
OBS:  56221.062  g NULL   2.696e+01   4.534e+00  
OBS:  56221.074  r NULL   9.885e+01   4.050e+00  
OBS:  56221.195  i NULL   8.361e+01   1.357e+01  
OBS:  56221.227  z NULL   9.840e+01   4.421e+00  
OBS:  56222.047  g NULL   2.276e+01   6.450e+00  
OBS:  56222.062  r NULL   8.849e+01   3.556e+00  
OBS:  56222.191  i NULL   1.088e+02   1.002e+01  
OBS:  56222.211  z NULL   1.054e+02   5.227e+00  
OBS:  56228.031  g NULL   2.401e+01   2.613e+01  
OBS:  56228.047  r NULL   6.061e+01   1.172e+01  
OBS:  56228.156  i NULL   8.911e+01   5.451e+00  
OBS:  56228.188  z NULL   1.005e+02   3.411e+00  
OBS:  56229.031  g NULL   4.032e+01   3.076e+01  
OBS:  56229.156  r NULL   7.983e+01   3.909e+00  
OBS:  56229.172  i NULL   7.710e+01   7.209e+00  
OBS:  56229.199  z NULL   8.432e+01   3.328e+00  
