SURVEY: DES   
SNID:   36169   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.2959 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 69 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL   1.532e+02   7.815e+01  
OBS:  56172.039  r NULL   4.302e+01   1.761e+01  
OBS:  56172.051  i NULL   4.004e+01   4.996e+01  
OBS:  56176.160  z NULL   5.231e+01   3.723e+00  
OBS:  56179.023  g NULL   3.257e+01   6.453e+00  
OBS:  56179.031  r NULL   3.877e+01   4.411e+00  
OBS:  56179.047  i NULL   4.433e+01   7.202e+00  
OBS:  56179.062  z NULL   6.795e+01   8.241e+00  
OBS:  56180.031  g NULL   3.890e+01   5.772e+00  
OBS:  56180.047  r NULL   3.844e+01   4.568e+00  
OBS:  56180.062  i NULL   3.975e+01   6.793e+00  
OBS:  56180.078  z NULL   4.055e+01   1.020e+01  
OBS:  56188.004  g NULL   2.214e+01   5.729e+00  
OBS:  56188.016  r NULL   2.891e+01   4.417e+00  
OBS:  56188.027  i NULL   4.087e+01   6.519e+00  
OBS:  56188.035  z NULL   3.876e+01   6.517e+00  
OBS:  56189.004  g NULL   9.164e+00   5.685e+00  
OBS:  56189.016  r NULL   2.485e+01   4.370e+00  
OBS:  56189.027  i NULL   3.137e+01   6.445e+00  
OBS:  56189.035  z NULL   3.313e+01   6.441e+00  
OBS:  56194.012  g NULL   1.107e+01   6.229e+00  
OBS:  56194.016  r NULL   2.058e+01   3.626e+00  
OBS:  56194.023  i NULL   2.278e+01   6.178e+00  
OBS:  56194.031  z NULL   1.931e+01   1.509e+01  
OBS:  56198.992  g NULL  -5.565e-01   1.869e+01  
OBS:  56199.000  r NULL   2.590e+01   9.067e+00  
OBS:  56199.008  i NULL   1.058e+01   1.182e+01  
OBS:  56199.016  z NULL   3.708e+01   7.729e+00  
OBS:  56199.039  g NULL  -8.910e+00   3.349e+01  
OBS:  56208.215  g NULL   5.468e+00   2.666e+00  
OBS:  56208.223  r NULL   1.915e+01   1.825e+00  
OBS:  56208.238  i NULL   1.760e+01   2.984e+00  
OBS:  56209.160  z NULL   2.317e+01   3.277e+00  
OBS:  56216.215  g NULL   2.025e+00   2.468e+00  
OBS:  56216.223  r NULL   1.501e+01   1.920e+00  
OBS:  56216.230  i NULL   1.035e+01   3.028e+00  
OBS:  56218.152  z NULL   2.109e+01   2.707e+00  
OBS:  56221.004  g NULL  -2.059e+00   5.226e+00  
OBS:  56221.016  r NULL   6.144e+00   3.588e+00  
OBS:  56221.027  i NULL  -1.891e+00   5.474e+00  
OBS:  56221.035  z NULL   2.049e+01   5.420e+00  
OBS:  56222.016  g NULL   7.997e-01   6.242e+00  
OBS:  56222.027  r NULL   9.402e+00   3.631e+00  
OBS:  56222.035  i NULL   6.166e+00   4.927e+00  
OBS:  56228.012  z NULL   1.764e+01   5.557e+00  
OBS:  56229.012  g NULL   1.944e+00   9.818e+00  
OBS:  56229.016  r NULL   8.745e+00   4.326e+00  
OBS:  56229.023  i NULL   1.188e+01   7.813e+00  
OBS:  56230.012  z NULL   1.698e+01   4.927e+00  
OBS:  56231.012  g NULL  -2.913e+00   6.915e+00  
OBS:  56231.020  r NULL   1.301e+01   2.801e+00  
OBS:  56231.027  i NULL   1.039e-01   4.074e+00  
OBS:  56235.020  z NULL   1.918e+01   5.703e+00  
OBS:  56236.027  g NULL   4.482e+00   5.173e+00  
OBS:  56236.035  r NULL   1.316e+01   5.389e+00  
OBS:  56236.039  i NULL   4.846e-01   7.621e+00  
OBS:  56237.023  z NULL   1.423e+01   5.133e+00  
OBS:  56238.023  g NULL  -3.280e+00   3.613e+00  
OBS:  56238.031  r NULL   6.841e+00   2.793e+00  
OBS:  56238.039  i NULL   9.557e+00   4.815e+00  
OBS:  56243.070  z NULL   1.667e+01   5.355e+00  
OBS:  56244.047  g NULL  -4.122e+00   4.183e+00  
OBS:  56244.055  r NULL   5.822e+00   2.828e+00  
OBS:  56244.070  i NULL   1.223e+01   4.415e+00  
OBS:  56245.027  z NULL   1.493e+01   3.553e+00  
OBS:  56246.082  g NULL  -1.059e+00   2.834e+00  
OBS:  56246.098  r NULL   8.265e+00   2.472e+00  
OBS:  56246.109  i NULL  -2.277e+00   5.436e+00  
OBS:  56247.250  z NULL  -7.893e-02   6.293e+00  
