SURVEY: DES   
SNID:   99852   
IAUC:    UNKNOWN 
SNTYPE:  3 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.2318 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 76 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL  -1.475e+01   2.733e+01  
OBS:  56188.340  g NULL   6.903e+01   2.565e+01  
OBS:  56188.355  r NULL   3.368e+01   4.229e+00  
OBS:  56189.195  i NULL   4.005e+01   3.098e+01  
OBS:  56194.215  g NULL   3.400e+01   4.892e+00  
OBS:  56194.223  r NULL   6.525e+01   5.604e+00  
OBS:  56194.227  z NULL   6.212e+01   6.657e+00  
OBS:  56200.234  i NULL   1.075e+02   1.216e+01  
OBS:  56208.160  g NULL   3.572e+01   3.139e+00  
OBS:  56208.176  r NULL   7.802e+01   2.898e+00  
OBS:  56208.191  z NULL   1.045e+02   5.325e+00  
OBS:  56210.156  i NULL   9.970e+01   7.294e+00  
OBS:  56216.164  g NULL   1.329e+01   2.744e+00  
OBS:  56216.176  r NULL   5.408e+01   2.323e+00  
OBS:  56216.191  z NULL   9.224e+01   4.412e+00  
OBS:  56219.211  i NULL   5.979e+01   3.229e+00  
OBS:  56221.148  g NULL   2.100e+01   1.593e+01  
OBS:  56221.160  r NULL   3.614e+01   6.119e+00  
OBS:  56221.176  z NULL   6.232e+01   1.545e+01  
OBS:  56222.105  i NULL   4.888e+01   9.254e+00  
OBS:  56222.312  g NULL   9.341e+00   4.130e+00  
OBS:  56222.324  r NULL   2.641e+01   1.521e+01  
OBS:  56222.340  z NULL   8.039e+01   4.090e+01  
OBS:  56228.297  g NULL   2.161e+00   1.503e+01  
OBS:  56228.305  r NULL   2.756e+01   5.528e+00  
OBS:  56228.312  i NULL   5.678e+01   9.480e+00  
OBS:  56228.320  z NULL   5.333e+01   5.892e+00  
OBS:  56229.320  g NULL   1.882e+01   1.406e+01  
OBS:  56229.332  r NULL   1.996e+01   7.269e+00  
OBS:  56229.348  i NULL   4.593e+01   1.298e+01  
OBS:  56230.070  z NULL   3.965e+01   7.177e+00  
OBS:  56230.316  g NULL   1.073e+00   1.368e+01  
OBS:  56230.328  r NULL   3.121e+01   6.706e+00  
OBS:  56230.344  i NULL   4.215e+01   1.242e+01  
OBS:  56231.301  g NULL   1.804e+01   1.167e+01  
OBS:  56231.316  r NULL   2.129e+01   6.040e+00  
OBS:  56231.328  i NULL   4.883e+01   1.052e+01  
OBS:  56231.344  z NULL   2.916e+01   5.822e+00  
OBS:  56235.297  g NULL   7.945e+00   9.643e+00  
OBS:  56235.312  r NULL   1.758e+01   4.680e+00  
OBS:  56235.324  i NULL   3.240e+01   6.678e+00  
OBS:  56235.340  z NULL   1.912e+01   6.763e+00  
OBS:  56236.312  g NULL  -8.706e-01   7.815e+00  
OBS:  56236.324  r NULL   1.686e+01   3.751e+00  
OBS:  56236.340  i NULL   3.327e+01   6.122e+00  
OBS:  56237.074  z NULL   3.112e+01   7.038e+00  
OBS:  56237.340  g NULL  -1.096e+00   1.182e+01  
OBS:  56238.051  r NULL   1.613e+01   4.329e+00  
OBS:  56238.059  i NULL   2.491e+01   5.496e+00  
OBS:  56238.340  g NULL   2.028e+00   1.063e+01  
OBS:  56243.047  z NULL   1.942e+01   8.337e+00  
OBS:  56243.320  g NULL  -1.636e+00   4.208e+00  
OBS:  56243.336  r NULL   1.549e+01   3.319e+00  
OBS:  56244.039  i NULL   3.054e+01   7.061e+00  
OBS:  56244.309  g NULL   2.368e+00   4.132e+00  
OBS:  56244.320  r NULL   9.443e+00   3.238e+00  
OBS:  56245.047  z NULL   1.922e+01   5.027e+00  
OBS:  56245.320  g NULL  -1.398e+00   4.241e+00  
OBS:  56246.055  r NULL   1.358e+01   2.407e+00  
OBS:  56246.070  i NULL   1.475e+01   3.904e+00  
OBS:  56247.223  g NULL   8.385e+00   2.996e+00  
OBS:  56247.230  z NULL   2.663e+01   4.417e+00  
OBS:  56248.305  r NULL   1.091e+01   2.393e+00  
OBS:  56248.316  i NULL   1.447e+01   4.244e+00  
OBS:  56258.152  g NULL   4.609e-01   1.264e+01  
OBS:  56258.168  z NULL   1.850e+01   5.995e+00  
OBS:  56258.273  r NULL   1.520e+01   7.785e+00  
OBS:  56258.281  i NULL   2.983e+01   1.264e+01  
OBS:  56261.266  g NULL  -6.584e+00   1.009e+01  
OBS:  56261.273  r NULL   9.060e+00   4.192e+00  
OBS:  56261.281  i NULL   1.640e+01   7.039e+00  
OBS:  56261.289  z NULL   9.993e+00   4.898e+00  
OBS:  56275.152  g NULL   3.135e-01   3.316e+00  
OBS:  56275.172  r NULL   1.617e+00   2.247e+00  
OBS:  56275.191  i NULL   9.830e+00   4.500e+00  
OBS:  56275.203  z NULL   1.073e+01   5.330e+00  
