SURVEY: DES   
SNID:   41363   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.148  g NULL   3.042e+01   1.798e+01  
OBS:  56188.289  r NULL   1.970e+01   4.033e+00  
OBS:  56188.297  i NULL   2.177e+01   8.153e+00  
OBS:  56188.312  z NULL   1.301e+01   5.402e+00  
OBS:  56194.145  g NULL   4.594e+01   4.866e+00  
OBS:  56194.156  r NULL   2.321e+01   2.813e+00  
OBS:  56194.172  i NULL   2.704e+01   4.673e+00  
OBS:  56194.188  z NULL   2.169e+01   4.486e+00  
OBS:  56207.188  g NULL   6.454e+01   4.647e+00  
OBS:  56207.195  r NULL   3.758e+01   3.550e+00  
OBS:  56207.203  i NULL   4.380e+01   6.314e+00  
OBS:  56207.219  z NULL   4.691e+01   6.021e+00  
OBS:  56215.195  g NULL   5.688e+01   3.051e+00  
OBS:  56215.203  r NULL   4.021e+01   2.338e+00  
OBS:  56215.211  i NULL   4.869e+01   2.821e+00  
OBS:  56215.227  z NULL   3.595e+01   3.501e+00  
OBS:  56221.090  g NULL   4.287e+01   6.406e+00  
OBS:  56221.105  r NULL   4.016e+01   5.163e+00  
OBS:  56221.113  i NULL   5.685e+01   5.699e+00  
OBS:  56221.117  z NULL   4.627e+01   7.759e+00  
OBS:  56222.270  g NULL   4.284e+01   7.893e+00  
OBS:  56222.273  r NULL   3.335e+01   5.762e+00  
OBS:  56222.281  i NULL   5.454e+01   1.703e+01  
OBS:  56222.289  z NULL   4.694e+01   8.119e+00  
OBS:  56228.234  g NULL   7.234e+01   1.246e+01  
OBS:  56228.242  r NULL   3.344e+01   5.626e+00  
OBS:  56228.258  i NULL   4.920e+01   1.207e+01  
OBS:  56228.270  z NULL   4.258e+01   6.703e+00  
OBS:  56229.258  g NULL   2.668e+01   1.725e+01  
OBS:  56229.270  r NULL   5.587e+01   8.147e+00  
OBS:  56229.285  i NULL   3.513e+01   1.509e+01  
OBS:  56229.297  z NULL   4.537e+01   8.946e+00  
OBS:  56230.273  g NULL   4.319e+01   1.388e+01  
OBS:  56230.277  r NULL   5.240e+01   6.496e+00  
OBS:  56230.285  i NULL   5.757e+01   1.126e+01  
OBS:  56230.293  z NULL   3.894e+01   6.206e+00  
OBS:  56231.242  g NULL   3.247e+01   9.840e+00  
OBS:  56231.258  r NULL   5.236e+01   5.061e+00  
OBS:  56231.273  i NULL   4.658e+01   9.708e+00  
OBS:  56231.277  z NULL   4.647e+01   5.382e+00  
OBS:  56235.242  g NULL   4.720e+01   6.981e+00  
OBS:  56235.258  r NULL   4.084e+01   4.011e+00  
OBS:  56235.270  i NULL   6.093e+01   7.353e+00  
OBS:  56235.277  z NULL   5.809e+01   7.070e+00  
OBS:  56236.258  g NULL   3.845e+01   6.634e+00  
OBS:  56236.270  r NULL   4.698e+01   4.368e+00  
OBS:  56236.277  i NULL   4.663e+01   6.078e+00  
OBS:  56236.285  z NULL   3.909e+01   7.844e+00  
OBS:  56237.289  g NULL   3.738e+01   2.682e+01  
OBS:  56237.297  r NULL   5.768e+01   4.072e+01  
OBS:  56237.301  i NULL   7.429e+01   4.387e+01  
OBS:  56237.316  z NULL   7.413e+01   2.571e+01  
OBS:  56238.301  g NULL   3.814e+01   4.142e+01  
OBS:  56238.316  r NULL   5.184e+01   1.375e+01  
OBS:  56238.328  i NULL   5.633e+01   8.024e+00  
OBS:  56243.027  z NULL   3.653e+01   7.856e+00  
OBS:  56243.309  g NULL   3.587e+01   4.622e+00  
OBS:  56244.027  r NULL   4.118e+01   4.201e+00  
OBS:  56244.031  i NULL   4.491e+01   6.687e+00  
OBS:  56244.273  g NULL   3.296e+01   4.191e+00  
OBS:  56244.277  z NULL   3.987e+01   6.106e+00  
OBS:  56245.293  g NULL   3.083e+01   1.391e+01  
OBS:  56245.309  r NULL   3.864e+01   1.017e+01  
OBS:  56246.027  i NULL   6.073e+01   3.894e+00  
OBS:  56246.035  z NULL   5.042e+01   4.403e+00  
OBS:  56247.207  g NULL   3.774e+01   3.174e+00  
OBS:  56247.215  r NULL   4.154e+01   2.453e+00  
OBS:  56254.160  i NULL   5.417e+01   5.042e+00  
OBS:  56254.172  z NULL   4.608e+01   4.116e+00  
OBS:  56258.125  g NULL   4.160e+01   1.067e+01  
OBS:  56258.141  r NULL   3.736e+01   5.122e+00  
OBS:  56261.035  i NULL   4.333e+01   6.159e+00  
OBS:  56261.043  z NULL   4.318e+01   4.694e+00  
OBS:  56261.242  g NULL   1.686e+01   7.778e+00  
OBS:  56261.258  r NULL   4.013e+01   4.014e+00  
OBS:  56274.188  g NULL   1.881e+01   3.667e+00  
OBS:  56274.195  r NULL   3.116e+01   2.824e+00  
OBS:  56274.203  i NULL   4.373e+01   4.363e+00  
OBS:  56274.219  z NULL   4.344e+01   5.084e+00  
OBS:  56282.203  g NULL   2.273e+01   6.399e+00  
OBS:  56283.156  r NULL   2.676e+01   3.196e+00  
OBS:  56283.168  i NULL   3.580e+01   5.100e+00  
OBS:  56283.184  z NULL   3.867e+01   4.176e+00  
OBS:  56288.191  g NULL   2.959e+01   1.257e+01  
OBS:  56289.066  r NULL   3.128e+01   5.091e+00  
OBS:  56289.078  i NULL   5.985e+01   8.812e+00  
OBS:  56289.086  z NULL   4.101e+01   5.680e+00  
OBS:  56292.090  g NULL   2.141e+01   1.146e+01  
OBS:  56298.039  r NULL   3.185e+01   2.515e+00  
OBS:  56298.047  i NULL   4.103e+01   3.657e+00  
OBS:  56298.055  z NULL   4.126e+01   4.042e+00  
OBS:  56304.043  g NULL   1.400e+01   2.621e+00  
OBS:  56306.102  r NULL   2.659e+01   3.268e+00  
OBS:  56306.113  i NULL   4.277e+01   4.396e+00  
OBS:  56306.121  z NULL   3.655e+01   5.438e+00  
OBS:  56312.047  g NULL   1.416e+01   9.621e+00  
OBS:  56318.066  r NULL   3.331e+01   4.622e+00  
OBS:  56318.078  i NULL   3.324e+01   8.001e+00  
OBS:  56318.086  z NULL   2.091e+01   6.384e+00  
