SURVEY: DES   
SNID:   30084   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 129 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.160  g NULL   6.411e-01   5.683e+00  
OBS:  56188.176  r NULL   1.264e+00   5.569e+00  
OBS:  56188.211  i NULL   3.699e+00   4.519e+00  
OBS:  56188.238  z NULL  -5.571e+00   3.401e+00  
OBS:  56189.254  g NULL   3.309e+00   2.285e+00  
OBS:  56189.270  r NULL  -9.966e-01   3.267e+00  
OBS:  56189.281  i NULL   6.297e+00   9.046e+00  
OBS:  56189.312  z NULL  -4.784e-02   2.964e+00  
OBS:  56194.258  g NULL  -2.741e+00   2.637e+00  
OBS:  56194.270  r NULL   2.312e+00   1.486e+00  
OBS:  56194.285  i NULL   9.479e-01   2.291e+00  
OBS:  56194.305  z NULL  -2.999e+00   2.385e+00  
OBS:  56202.160  g NULL   5.928e+00   4.800e+00  
OBS:  56202.176  r NULL   1.261e+01   2.338e+00  
OBS:  56202.191  i NULL   4.486e+00   4.166e+00  
OBS:  56202.215  z NULL   4.031e+00   2.713e+00  
OBS:  56210.172  g NULL   1.023e+01   3.711e+00  
OBS:  56210.188  r NULL   1.886e+01   3.240e+00  
OBS:  56210.203  i NULL   2.346e+01   3.242e+00  
OBS:  56210.234  z NULL   1.349e+01   3.854e+00  
OBS:  56218.172  g NULL   1.226e+01   1.297e+00  
OBS:  56218.191  r NULL   1.925e+01   1.037e+00  
OBS:  56218.211  i NULL   1.425e+01   1.530e+00  
OBS:  56219.156  z NULL   1.301e+01   1.950e+00  
OBS:  56221.273  g NULL   8.549e+00   3.925e+00  
OBS:  56221.281  r NULL   2.779e+01   5.613e+00  
OBS:  56221.297  i NULL   1.009e+01   4.490e+00  
OBS:  56221.324  z NULL   2.703e+01   1.440e+01  
OBS:  56222.074  g NULL   2.699e+00   5.914e+00  
OBS:  56222.090  r NULL   1.714e+01   2.651e+00  
OBS:  56222.113  i NULL   7.444e+00   3.329e+00  
OBS:  56222.133  z NULL   1.343e+01   5.063e+00  
OBS:  56228.059  g NULL   5.951e+00   7.696e+00  
OBS:  56228.066  r NULL   1.606e+01   2.414e+00  
OBS:  56228.086  i NULL   8.331e+00   5.113e+00  
OBS:  56228.109  z NULL   9.383e+00   4.138e+00  
OBS:  56229.047  g NULL  -6.613e+01   2.395e+01  
OBS:  56229.059  r NULL   1.906e+01   3.870e+00  
OBS:  56229.074  i NULL   7.667e+00   5.428e+00  
OBS:  56229.102  z NULL   1.541e+01   4.858e+00  
OBS:  56230.059  g NULL  -3.002e+00   6.572e+00  
OBS:  56230.102  r NULL   1.235e+01   2.929e+00  
