SURVEY: DES   
SNID:   123555   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.332e+01   1.049e+01  
OBS:  56178.250  r NULL   4.245e+01   7.894e+00  
OBS:  56178.266  i NULL   3.412e+01   9.345e+00  
OBS:  56179.211  z NULL   5.990e+01   5.452e+00  
OBS:  56180.219  g NULL   6.663e+00   3.222e+00  
OBS:  56180.234  r NULL   4.261e+01   2.585e+00  
OBS:  56180.250  i NULL   4.311e+01   4.409e+00  
OBS:  56188.191  z NULL   3.170e+01   2.734e+01  
OBS:  56188.340  g NULL   3.616e+01   2.559e+01  
OBS:  56188.355  r NULL   2.605e+01   4.204e+00  
OBS:  56189.195  i NULL  -2.113e+01   3.097e+01  
OBS:  56194.215  g NULL   7.511e+00   4.770e+00  
OBS:  56194.223  r NULL   1.630e+01   5.428e+00  
OBS:  56194.227  z NULL   4.747e+01   6.610e+00  
OBS:  56200.234  i NULL   1.521e+01   1.199e+01  
OBS:  56208.160  g NULL   4.444e-01   2.974e+00  
OBS:  56208.176  r NULL   7.871e+00   2.440e+00  
OBS:  56208.191  z NULL   2.795e+01   4.970e+00  
OBS:  56210.156  i NULL   1.186e+01   7.033e+00  
OBS:  56216.164  g NULL   3.934e+00   2.687e+00  
OBS:  56216.176  r NULL   2.378e+00   2.041e+00  
OBS:  56216.191  z NULL   2.736e+01   4.082e+00  
OBS:  56219.211  i NULL   8.005e+00   2.998e+00  
OBS:  56221.148  g NULL   3.613e+00   1.591e+01  
OBS:  56221.160  r NULL  -3.124e+00   6.050e+00  
OBS:  56221.176  z NULL   4.886e+00   1.540e+01  
OBS:  56222.105  i NULL  -5.999e+00   9.194e+00  
OBS:  56222.312  g NULL  -9.968e+00   4.106e+00  
OBS:  56222.324  r NULL   3.319e+00   1.517e+01  
OBS:  56222.340  z NULL   5.292e+01   4.087e+01  
OBS:  56228.297  g NULL  -8.400e+00   1.503e+01  
OBS:  56228.305  r NULL  -2.904e+00   5.494e+00  
OBS:  56228.312  i NULL  -1.638e+00   9.413e+00  
OBS:  56228.320  z NULL   2.369e+01   5.819e+00  
OBS:  56229.320  g NULL   5.839e+00   1.406e+01  
OBS:  56229.332  r NULL  -5.639e+00   7.253e+00  
OBS:  56229.348  i NULL   1.648e+01   1.295e+01  
OBS:  56230.070  z NULL   1.734e+01   7.143e+00  
OBS:  56230.316  g NULL  -9.045e+00   1.368e+01  
OBS:  56230.328  r NULL   1.496e+00   6.673e+00  
OBS:  56230.344  i NULL   1.505e+01   1.239e+01  
OBS:  56231.301  g NULL   9.573e+00   1.166e+01  
OBS:  56231.316  r NULL   4.899e+00   6.020e+00  
OBS:  56231.328  i NULL   6.529e+00   1.047e+01  
OBS:  56231.344  z NULL   1.711e+01   5.801e+00  
OBS:  56235.297  g NULL   4.527e+00   9.637e+00  
OBS:  56235.312  r NULL   2.691e+00   4.661e+00  
OBS:  56235.324  i NULL  -5.140e+00   6.643e+00  
OBS:  56235.340  z NULL   1.768e+01   6.759e+00  
OBS:  56236.312  g NULL   3.851e+00   7.810e+00  
OBS:  56236.324  r NULL   4.996e+00   3.731e+00  
OBS:  56236.340  i NULL   1.972e+00   6.082e+00  
OBS:  56237.074  z NULL   1.506e+00   7.012e+00  
OBS:  56237.340  g NULL  -6.272e+00   1.182e+01  
OBS:  56238.051  r NULL   1.670e+00   4.312e+00  
OBS:  56238.059  i NULL   6.185e-01   5.468e+00  
OBS:  56238.340  g NULL  -3.556e+00   1.062e+01  
OBS:  56243.047  z NULL   1.049e+01   8.330e+00  
OBS:  56243.320  g NULL  -4.834e+00   4.200e+00  
OBS:  56243.336  r NULL   5.655e+00   3.300e+00  
OBS:  56244.039  i NULL  -2.022e+00   7.034e+00  
OBS:  56244.309  g NULL  -7.675e+00   4.125e+00  
OBS:  56244.320  r NULL   2.637e+00   3.225e+00  
OBS:  56245.047  z NULL   5.558e+00   5.013e+00  
OBS:  56245.320  g NULL   2.750e+00   4.228e+00  
OBS:  56246.055  r NULL   3.416e+00   2.385e+00  
OBS:  56246.070  i NULL   8.759e+00   3.890e+00  
OBS:  56247.223  g NULL   1.169e+00   2.979e+00  
OBS:  56247.230  z NULL   9.420e+00   4.390e+00  
OBS:  56248.305  r NULL   2.956e+00   2.375e+00  
OBS:  56248.316  i NULL   5.207e+00   4.230e+00  
OBS:  56258.152  g NULL   1.065e+01   1.264e+01  
OBS:  56258.168  z NULL   1.461e+01   5.990e+00  
OBS:  56258.273  r NULL   6.697e+00   7.779e+00  
OBS:  56258.281  i NULL  -1.991e+01   1.263e+01  
OBS:  56261.266  g NULL  -6.182e+00   1.009e+01  
OBS:  56261.273  r NULL   3.699e+00   4.186e+00  
OBS:  56261.281  i NULL   4.706e+00   7.030e+00  
OBS:  56261.289  z NULL   5.214e+00   4.894e+00  
OBS:  56275.152  g NULL  -2.200e+00   3.310e+00  
OBS:  56275.172  r NULL  -2.100e+00   2.241e+00  
OBS:  56275.191  i NULL   5.360e+00   4.494e+00  
OBS:  56275.203  z NULL   6.318e+00   5.327e+00  
OBS:  56283.203  g NULL   2.904e+00   6.285e+00  
