SURVEY: DES   
SNID:   13415   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.8094 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 51 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56281.160  g NULL   6.190e+00   2.077e+00  
OBS:  56281.184  r NULL   3.109e+00   1.276e+00  
OBS:  56281.203  i NULL   5.107e+00   1.803e+00  
OBS:  56281.227  z NULL   5.071e+00   2.293e+00  
OBS:  56288.086  g NULL  -3.504e+00   4.850e+00  
OBS:  56288.094  r NULL   8.963e+00   2.123e+00  
OBS:  56288.109  i NULL   1.718e+01   3.079e+00  
OBS:  56288.141  z NULL   1.386e+01   2.598e+00  
OBS:  56289.227  g NULL   5.659e+00   6.492e+00  
OBS:  56289.242  r NULL   9.505e+00   2.710e+00  
OBS:  56289.258  i NULL   2.387e+01   5.106e+00  
OBS:  56292.035  z NULL   1.831e+01   2.092e+00  
OBS:  56292.141  g NULL  -1.023e+00   3.056e+00  
OBS:  56292.156  r NULL   1.546e+01   1.768e+00  
OBS:  56292.172  i NULL   2.527e+01   2.702e+00  
OBS:  56303.039  g NULL   2.700e+00   1.381e+00  
OBS:  56303.051  r NULL   2.794e+01   1.060e+00  
OBS:  56303.070  i NULL   3.873e+01   1.607e+00  
OBS:  56303.094  z NULL   3.674e+01   2.317e+00  
OBS:  56311.043  g NULL   5.678e+00   2.675e+00  
OBS:  56311.055  r NULL   2.092e+01   1.558e+00  
OBS:  56311.074  i NULL   4.708e+01   2.556e+00  
OBS:  56311.098  z NULL   3.634e+01   2.531e+00  
OBS:  56317.125  g NULL   5.859e+00   4.219e+00  
OBS:  56317.141  r NULL   1.439e+01   1.886e+00  
OBS:  56318.109  i NULL   3.761e+01   2.877e+00  
OBS:  56318.141  z NULL   3.761e+01   3.060e+00  
OBS:  56321.090  g NULL  -1.332e-01   6.629e+00  
OBS:  56321.098  r NULL   1.146e+01   2.904e+00  
OBS:  56321.109  i NULL   3.299e+01   3.469e+00  
OBS:  56321.141  z NULL   2.778e+01   3.006e+00  
OBS:  56332.039  g NULL   4.199e-01   1.460e+00  
OBS:  56332.051  r NULL   7.166e+00   9.890e-01  
OBS:  56332.070  i NULL   1.965e+01   1.632e+00  
OBS:  56332.094  z NULL   2.192e+01   2.612e+00  
OBS:  56340.043  g NULL  -1.189e+00   2.749e+00  
OBS:  56340.055  r NULL   3.310e+00   1.649e+00  
OBS:  56340.074  i NULL   1.369e+01   2.735e+00  
OBS:  56340.098  z NULL   1.033e+01   2.988e+00  
OBS:  56348.055  g NULL   3.328e+00   3.250e+00  
OBS:  56348.070  r NULL   5.463e-01   2.099e+00  
OBS:  56349.004  i NULL   7.231e+00   2.359e+00  
OBS:  56349.027  z NULL   1.230e+01   2.439e+00  
OBS:  56350.043  g NULL   4.785e+00   3.836e+00  
OBS:  56350.055  r NULL   3.862e+00   1.816e+00  
OBS:  56350.070  i NULL   1.113e+01   3.167e+00  
OBS:  56350.098  z NULL   1.095e+01   4.864e+00  
OBS:  56351.043  g NULL   3.129e+00   3.351e+00  
OBS:  56351.055  r NULL   6.739e+00   1.766e+00  
OBS:  56351.070  i NULL   4.701e+00   3.060e+00  
OBS:  56351.098  z NULL   1.623e+01   4.791e+00  
