SURVEY: DES   
SNID:   183238   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.3803 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   3.194e+01   9.457e+00  
OBS:  56178.195  r NULL   1.009e+02   7.442e+00  
OBS:  56178.203  i NULL   8.172e+01   7.027e+00  
OBS:  56178.211  z NULL   8.321e+01   8.077e+00  
OBS:  56180.172  g NULL   2.569e+01   4.105e+00  
OBS:  56180.188  r NULL   8.905e+01   3.634e+00  
OBS:  56180.195  i NULL   8.757e+01   4.726e+00  
OBS:  56180.203  z NULL   8.223e+01   5.206e+00  
OBS:  56188.148  g NULL  -1.490e+01   1.798e+01  
OBS:  56188.289  r NULL   5.711e+01   4.183e+00  
OBS:  56188.297  i NULL   7.689e+01   8.293e+00  
OBS:  56188.312  z NULL   5.315e+01   5.494e+00  
OBS:  56194.145  g NULL   1.146e+01   4.699e+00  
OBS:  56194.156  r NULL   3.743e+01   2.875e+00  
OBS:  56194.172  i NULL   4.517e+01   4.737e+00  
OBS:  56194.188  z NULL   3.607e+01   4.522e+00  
OBS:  56207.188  g NULL   7.955e+00   4.372e+00  
OBS:  56207.195  r NULL   8.457e+00   3.470e+00  
OBS:  56207.203  i NULL   3.004e+01   6.283e+00  
OBS:  56207.219  z NULL   4.015e+01   6.004e+00  
OBS:  56215.195  g NULL  -2.571e+00   2.685e+00  
OBS:  56215.203  r NULL   9.160e+00   2.186e+00  
OBS:  56215.211  i NULL   1.987e+01   2.675e+00  
OBS:  56215.227  z NULL   3.006e+01   3.478e+00  
OBS:  56221.090  g NULL  -3.617e+00   6.270e+00  
OBS:  56221.105  r NULL   6.894e+00   5.084e+00  
OBS:  56221.113  i NULL   2.564e+01   5.602e+00  
OBS:  56221.117  z NULL   2.172e+01   7.718e+00  
OBS:  56222.270  g NULL   1.579e+00   7.732e+00  
OBS:  56222.273  r NULL  -3.451e+00   5.699e+00  
OBS:  56222.281  i NULL   5.768e+00   1.699e+01  
OBS:  56222.289  z NULL   7.095e+00   8.069e+00  
OBS:  56228.234  g NULL   1.712e+01   1.235e+01  
OBS:  56228.242  r NULL  -1.544e-01   5.571e+00  
OBS:  56228.258  i NULL  -9.651e+00   1.203e+01  
OBS:  56228.270  z NULL   1.388e+01   6.655e+00  
OBS:  56229.258  g NULL   6.060e+00   1.721e+01  
OBS:  56229.270  r NULL  -3.831e-01   8.065e+00  
OBS:  56229.285  i NULL   2.504e+01   1.507e+01  
OBS:  56229.297  z NULL   1.827e+01   8.907e+00  
OBS:  56230.273  g NULL   4.594e+00   1.383e+01  
OBS:  56230.277  r NULL  -5.325e+00   6.407e+00  
OBS:  56230.285  i NULL  -4.292e+00   1.120e+01  
OBS:  56230.293  z NULL   7.596e+00   6.160e+00  
OBS:  56231.242  g NULL   4.128e-01   9.778e+00  
OBS:  56231.258  r NULL   1.553e+00   4.946e+00  
OBS:  56231.273  i NULL   2.774e+01   9.672e+00  
OBS:  56231.277  z NULL   4.797e+00   5.307e+00  
OBS:  56235.242  g NULL   6.197e-01   6.867e+00  
OBS:  56235.258  r NULL   6.914e+00   3.914e+00  
OBS:  56235.270  i NULL   7.905e+00   7.251e+00  
OBS:  56235.277  z NULL   1.173e+01   6.985e+00  
OBS:  56236.258  g NULL  -2.741e+00   6.536e+00  
OBS:  56236.270  r NULL   8.905e+00   4.258e+00  
OBS:  56236.277  i NULL   1.118e+01   6.001e+00  
OBS:  56236.285  z NULL   7.975e+00   7.807e+00  
OBS:  56237.289  g NULL  -1.839e+01   2.675e+01  
OBS:  56237.297  r NULL  -8.704e+01   4.071e+01  
OBS:  56237.301  i NULL   5.531e+01   4.384e+01  
OBS:  56237.316  z NULL   6.095e+00   2.567e+01  
OBS:  56238.301  g NULL  -2.753e+01   4.135e+01  
OBS:  56238.316  r NULL   1.350e+01   1.369e+01  
OBS:  56238.328  i NULL   1.317e+01   7.940e+00  
OBS:  56243.027  z NULL   4.173e+00   7.822e+00  
OBS:  56243.309  g NULL  -2.847e+00   4.498e+00  
OBS:  56244.027  r NULL   5.094e+00   4.107e+00  
OBS:  56244.031  i NULL   7.317e+00   6.619e+00  
OBS:  56244.273  g NULL   2.292e+00   4.062e+00  
OBS:  56244.277  z NULL   2.034e+01   6.067e+00  
OBS:  56245.293  g NULL   1.225e+01   1.378e+01  
OBS:  56245.309  r NULL  -7.603e+00   1.011e+01  
OBS:  56246.027  i NULL   9.358e+00   3.702e+00  
OBS:  56246.035  z NULL   1.115e+01   4.298e+00  
OBS:  56247.207  g NULL  -7.576e-01   2.991e+00  
OBS:  56247.215  r NULL   4.280e+00   2.284e+00  
OBS:  56254.160  i NULL  -2.585e+00   4.917e+00  
OBS:  56254.172  z NULL   3.273e+00   4.017e+00  
OBS:  56258.125  g NULL  -3.430e+00   1.062e+01  
OBS:  56258.141  r NULL  -7.215e+00   5.057e+00  
OBS:  56261.035  i NULL   8.192e+00   6.089e+00  
OBS:  56261.043  z NULL  -1.524e+00   4.616e+00  
OBS:  56261.242  g NULL  -7.553e-01   7.740e+00  
OBS:  56261.258  r NULL  -3.332e+00   3.922e+00  
