SURVEY: DES   
SNID:   107568   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.1653 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 84 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56221.090  g NULL  -7.099e+00   6.269e+00  
OBS:  56221.105  r NULL   3.835e+00   5.078e+00  
OBS:  56221.113  i NULL   6.022e+00   5.577e+00  
OBS:  56221.117  z NULL  -6.048e+00   7.706e+00  
OBS:  56222.270  g NULL  -7.015e+00   7.730e+00  
OBS:  56222.273  r NULL  -9.769e-01   5.695e+00  
OBS:  56222.281  i NULL   1.329e+01   1.698e+01  
OBS:  56222.289  z NULL  -8.757e+00   8.067e+00  
OBS:  56228.234  g NULL  -5.780e+00   1.235e+01  
OBS:  56228.242  r NULL   1.624e+01   5.586e+00  
OBS:  56228.258  i NULL   2.033e+01   1.203e+01  
OBS:  56228.270  z NULL   3.069e+01   6.678e+00  
OBS:  56229.258  g NULL  -1.221e+01   1.721e+01  
OBS:  56229.270  r NULL   2.038e+01   8.081e+00  
OBS:  56229.285  i NULL   2.153e+01   1.507e+01  
OBS:  56229.297  z NULL   3.095e+01   8.923e+00  
OBS:  56230.273  g NULL  -2.010e+01   1.383e+01  
OBS:  56230.277  r NULL   1.907e+01   6.426e+00  
OBS:  56230.285  i NULL   3.726e+01   1.123e+01  
OBS:  56230.293  z NULL   4.829e+01   6.228e+00  
OBS:  56231.242  g NULL   8.640e+00   9.783e+00  
OBS:  56231.258  r NULL   4.171e+01   5.023e+00  
OBS:  56231.273  i NULL   4.433e+01   9.702e+00  
OBS:  56231.277  z NULL   4.865e+01   5.390e+00  
OBS:  56235.242  g NULL   4.172e+01   6.978e+00  
OBS:  56235.258  r NULL   7.545e+01   4.196e+00  
OBS:  56235.270  i NULL   7.484e+01   7.402e+00  
OBS:  56235.277  z NULL   6.272e+01   7.087e+00  
OBS:  56236.258  g NULL   6.569e+01   6.749e+00  
OBS:  56236.270  r NULL   6.798e+01   4.482e+00  
OBS:  56236.277  i NULL   8.133e+01   6.210e+00  
OBS:  56236.285  z NULL   6.082e+01   7.894e+00  
OBS:  56237.289  g NULL   7.603e+01   2.693e+01  
OBS:  56237.297  r NULL   1.172e+02   4.079e+01  
OBS:  56237.301  i NULL   9.893e+01   4.390e+01  
OBS:  56237.316  z NULL   6.215e+01   2.570e+01  
OBS:  56238.301  g NULL   1.105e+02   4.158e+01  
OBS:  56238.316  r NULL   8.625e+01   1.384e+01  
OBS:  56238.328  i NULL   8.989e+01   8.139e+00  
OBS:  56243.027  z NULL   8.448e+01   7.987e+00  
OBS:  56243.309  g NULL   8.838e+01   4.961e+00  
OBS:  56244.027  r NULL   1.027e+02   4.582e+00  
OBS:  56244.031  i NULL   1.000e+02   6.903e+00  
OBS:  56244.273  g NULL   8.193e+01   4.523e+00  
OBS:  56244.277  z NULL   8.152e+01   6.253e+00  
OBS:  56245.293  g NULL   8.098e+01   1.412e+01  
OBS:  56245.309  r NULL   8.644e+01   1.033e+01  
OBS:  56246.027  i NULL   1.007e+02   4.190e+00  
OBS:  56246.035  z NULL   8.895e+01   4.618e+00  
OBS:  56247.207  g NULL   7.119e+01   3.474e+00  
OBS:  56247.215  r NULL   9.199e+01   2.933e+00  
OBS:  56254.160  i NULL   8.376e+01   5.194e+00  
OBS:  56254.172  z NULL   8.697e+01   4.347e+00  
OBS:  56258.125  g NULL   5.661e+01   1.071e+01  
OBS:  56258.141  r NULL   6.986e+01   5.254e+00  
OBS:  56261.035  i NULL   8.855e+01   6.335e+00  
OBS:  56261.043  z NULL   8.627e+01   4.902e+00  
OBS:  56261.242  g NULL   3.012e+01   7.801e+00  
OBS:  56261.258  r NULL   6.908e+01   4.165e+00  
OBS:  56274.188  g NULL   1.770e+01   3.653e+00  
OBS:  56274.195  r NULL   5.687e+01   2.975e+00  
OBS:  56274.203  i NULL   7.919e+01   4.544e+00  
OBS:  56274.219  z NULL   6.308e+01   5.160e+00  
OBS:  56282.203  g NULL   1.394e+01   6.377e+00  
OBS:  56283.156  r NULL   4.386e+01   3.269e+00  
OBS:  56283.168  i NULL   6.039e+01   5.188e+00  
OBS:  56283.184  z NULL   6.179e+01   4.275e+00  
OBS:  56288.191  g NULL   1.242e+01   1.255e+01  
OBS:  56289.066  r NULL   4.242e+01   5.121e+00  
OBS:  56289.078  i NULL   5.425e+01   8.802e+00  
OBS:  56289.086  z NULL   5.875e+01   5.736e+00  
OBS:  56292.090  g NULL   4.340e+00   1.143e+01  
OBS:  56298.039  r NULL   3.494e+01   2.532e+00  
OBS:  56298.047  i NULL   5.778e+01   3.744e+00  
OBS:  56298.055  z NULL   5.559e+01   4.105e+00  
OBS:  56304.043  g NULL   9.925e+00   2.570e+00  
OBS:  56306.102  r NULL   2.834e+01   3.273e+00  
OBS:  56306.113  i NULL   4.585e+01   4.413e+00  
OBS:  56306.121  z NULL   5.250e+01   5.486e+00  
OBS:  56312.047  g NULL  -1.051e+01   9.607e+00  
OBS:  56318.066  r NULL   1.156e+01   4.583e+00  
OBS:  56318.078  i NULL   3.738e+01   8.009e+00  
OBS:  56318.086  z NULL   5.885e+01   6.468e+00  
OBS:  56320.035  g NULL   7.508e-01   1.145e+01  
