SURVEY: DES   
SNID:   101254   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56306.043  z NULL   3.975e-01   2.710e+00  
OBS:  56313.047  g NULL   8.573e-01   5.961e+00  
OBS:  56313.055  r NULL   5.008e+00   2.526e+00  
OBS:  56313.090  i NULL  -9.322e-01   3.079e+00  
OBS:  56317.066  z NULL   5.146e+00   4.250e+00  
OBS:  56321.035  g NULL   6.447e+00   2.921e+00  
OBS:  56321.043  r NULL   8.105e+00   1.379e+00  
OBS:  56321.066  i NULL   3.056e+00   3.219e+00  
OBS:  56326.039  z NULL   1.283e+01   2.618e+00  
OBS:  56333.043  g NULL   7.052e+00   1.835e+00  
OBS:  56333.051  r NULL   1.885e+01   1.438e+00  
OBS:  56334.043  i NULL   1.543e+01   2.199e+00  
OBS:  56335.043  z NULL   7.462e+00   3.384e+00  
OBS:  56344.992  g NULL   1.152e+01   4.337e+00  
OBS:  56345.000  r NULL   1.663e+01   1.894e+00  
OBS:  56345.016  i NULL   7.836e+00   3.456e+00  
OBS:  56345.992  z NULL   6.056e+00   3.701e+00  
OBS:  56349.996  g NULL   2.115e+00   3.969e+00  
OBS:  56350.004  r NULL   1.965e+01   2.096e+00  
OBS:  56350.996  i NULL   1.594e+01   3.038e+00  
