SURVEY: DES   
SNID:   123091   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL   6.253e+00   2.516e+00  
OBS:  56304.055  r NULL   8.988e+00   1.683e+00  
OBS:  56304.070  i NULL   1.305e+01   2.529e+00  
OBS:  56304.086  z NULL   1.650e+01   3.949e+00  
OBS:  56312.055  g NULL   1.477e+01   7.592e+00  
OBS:  56312.066  r NULL   1.576e+01   2.993e+00  
OBS:  56312.090  i NULL   2.342e+01   5.049e+00  
OBS:  56312.113  z NULL   2.647e+01   5.455e+00  
OBS:  56320.043  g NULL   2.226e+01   6.210e+00  
OBS:  56320.051  r NULL   2.082e+01   2.542e+00  
OBS:  56320.059  i NULL   2.662e+01   3.704e+00  
OBS:  56320.070  z NULL   3.813e+01   4.458e+00  
OBS:  56328.047  g NULL   1.388e+01   3.412e+00  
OBS:  56328.055  r NULL   2.444e+01   2.471e+00  
OBS:  56328.070  i NULL   3.137e+01   4.103e+00  
OBS:  56328.086  z NULL   3.014e+01   6.810e+00  
OBS:  56336.062  g NULL   1.195e+01   3.746e+00  
OBS:  56336.082  r NULL   1.749e+01   3.042e+00  
OBS:  56337.062  i NULL   2.207e+01   2.974e+00  
OBS:  56337.078  z NULL   2.980e+01   3.794e+00  
OBS:  56345.039  g NULL   6.138e+00   7.154e+00  
OBS:  56345.055  r NULL   1.537e+01   3.792e+00  
OBS:  56346.055  i NULL   2.060e+01   6.006e+00  
OBS:  56348.027  z NULL   3.182e+01   5.059e+00  
OBS:  56350.023  g NULL   1.118e+01   6.845e+00  
OBS:  56350.027  r NULL   2.109e+01   3.964e+00  
OBS:  56350.035  i NULL   2.082e+01   6.699e+00  
OBS:  56351.023  z NULL   1.633e+01   6.108e+00  
