SURVEY: DES   
SNID:   131266   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3047 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL   7.209e+01   1.276e+01  
OBS:  56258.168  z NULL   3.208e+01   6.017e+00  
OBS:  56258.273  r NULL   7.470e+01   7.927e+00  
OBS:  56258.281  i NULL   7.617e+01   1.271e+01  
OBS:  56261.266  g NULL   1.040e+02   1.036e+01  
OBS:  56261.273  r NULL   9.021e+01   4.555e+00  
OBS:  56261.281  i NULL   9.493e+01   7.268e+00  
OBS:  56261.289  z NULL   3.676e+01   4.947e+00  
OBS:  56275.152  g NULL   1.511e+02   4.690e+00  
OBS:  56275.172  r NULL   1.512e+02   3.696e+00  
OBS:  56275.191  i NULL   1.357e+02   5.206e+00  
OBS:  56275.203  z NULL   1.128e+02   5.740e+00  
OBS:  56283.203  g NULL   1.449e+02   7.058e+00  
OBS:  56283.211  r NULL   1.675e+02   4.651e+00  
OBS:  56283.215  i NULL   1.551e+02   6.547e+00  
OBS:  56283.223  z NULL   1.667e+02   5.948e+00  
OBS:  56288.199  g NULL   1.503e+02   1.223e+01  
OBS:  56288.215  r NULL   1.740e+02   7.039e+00  
OBS:  56289.109  i NULL   1.744e+02   7.839e+00  
OBS:  56289.125  z NULL   2.082e+02   6.696e+00  
OBS:  56292.098  g NULL   1.414e+02   1.221e+01  
OBS:  56292.102  r NULL   1.879e+02   6.126e+00  
OBS:  56292.191  i NULL   1.811e+02   6.604e+00  
OBS:  56292.199  z NULL   2.489e+02   6.967e+00  
OBS:  56304.051  g NULL   1.245e+02   3.744e+00  
OBS:  56304.055  r NULL   1.864e+02   3.967e+00  
OBS:  56304.070  i NULL   1.952e+02   4.512e+00  
OBS:  56304.086  z NULL   2.948e+02   6.791e+00  
OBS:  56312.055  g NULL   1.119e+02   7.992e+00  
OBS:  56312.066  r NULL   1.773e+02   4.531e+00  
OBS:  56312.090  i NULL   1.860e+02   6.166e+00  
OBS:  56312.113  z NULL   2.840e+02   7.612e+00  
OBS:  56320.043  g NULL   1.146e+02   6.681e+00  
OBS:  56320.051  r NULL   1.668e+02   4.079e+00  
OBS:  56320.059  i NULL   1.858e+02   5.114e+00  
OBS:  56320.070  z NULL   2.824e+02   6.887e+00  
OBS:  56328.047  g NULL   8.759e+01   3.987e+00  
OBS:  56328.055  r NULL   1.509e+02   3.808e+00  
OBS:  56328.070  i NULL   1.865e+02   5.408e+00  
OBS:  56328.086  z NULL   2.579e+02   8.339e+00  
OBS:  56336.062  g NULL   8.834e+01   4.271e+00  
OBS:  56336.082  r NULL   1.432e+02   4.109e+00  
OBS:  56337.062  i NULL   1.693e+02   4.382e+00  
OBS:  56337.078  z NULL   2.439e+02   5.919e+00  
OBS:  56345.039  g NULL   7.752e+01   7.390e+00  
OBS:  56345.055  r NULL   1.357e+02   4.610e+00  
OBS:  56346.055  i NULL   1.500e+02   6.657e+00  
OBS:  56348.027  z NULL   2.109e+02   6.409e+00  
OBS:  56350.023  g NULL   6.105e+01   7.036e+00  
OBS:  56350.027  r NULL   1.276e+02   4.671e+00  
OBS:  56350.035  i NULL   1.466e+02   7.267e+00  
OBS:  56351.023  z NULL   2.128e+02   7.296e+00  
