SURVEY: DES   
SNID:   35758   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 39 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56274.160  g NULL  -1.489e+00   2.033e+00  
OBS:  56274.176  r NULL   1.132e+00   1.444e+00  
OBS:  56275.223  i NULL   1.043e+00   3.008e+00  
OBS:  56276.191  z NULL   1.513e+00   3.402e+00  
OBS:  56282.160  g NULL   1.640e+00   3.405e+00  
OBS:  56282.184  r NULL   1.396e+00   2.178e+00  
OBS:  56287.160  i NULL   1.690e+00   4.986e+00  
OBS:  56287.191  z NULL   4.000e+00   3.895e+00  
OBS:  56289.035  g NULL   7.898e+00   1.190e+01  
OBS:  56289.043  r NULL   1.113e+01   4.190e+00  
OBS:  56289.152  i NULL   1.361e+01   4.336e+00  
OBS:  56289.176  z NULL   1.037e+01   4.468e+00  
OBS:  56297.039  g NULL   1.216e+01   1.627e+00  
OBS:  56297.047  r NULL   1.889e+01   1.281e+00  
OBS:  56297.062  i NULL   1.627e+01   1.893e+00  
OBS:  56297.090  z NULL   1.956e+01   2.153e+00  
OBS:  56305.094  g NULL   9.520e+00   1.676e+00  
OBS:  56305.102  r NULL   1.788e+01   1.352e+00  
OBS:  56305.113  i NULL   1.487e+01   2.213e+00  
OBS:  56306.043  z NULL   1.811e+01   2.733e+00  
OBS:  56313.047  g NULL  -1.030e+01   5.968e+00  
OBS:  56313.055  r NULL   1.518e+01   2.544e+00  
OBS:  56313.090  i NULL   8.831e+00   3.086e+00  
OBS:  56317.066  z NULL   1.429e+01   4.258e+00  
OBS:  56321.035  g NULL   3.677e+00   2.920e+00  
OBS:  56321.043  r NULL   1.012e+01   1.384e+00  
OBS:  56321.066  i NULL   1.167e+01   3.227e+00  
OBS:  56326.039  z NULL   1.776e+01   2.629e+00  
OBS:  56333.043  g NULL   5.224e+00   1.823e+00  
OBS:  56333.051  r NULL   7.486e+00   1.395e+00  
OBS:  56334.043  i NULL   8.133e+00   2.185e+00  
OBS:  56335.043  z NULL   1.682e+01   3.396e+00  
OBS:  56344.992  g NULL  -6.050e-01   4.327e+00  
OBS:  56345.000  r NULL   9.545e+00   1.872e+00  
OBS:  56345.016  i NULL   8.618e+00   3.456e+00  
OBS:  56345.992  z NULL   1.310e+01   3.708e+00  
OBS:  56349.996  g NULL  -5.202e+00   3.965e+00  
OBS:  56350.004  r NULL   3.595e+00   2.060e+00  
OBS:  56350.996  i NULL   6.427e+00   3.025e+00  
