SURVEY: DES   
SNID:   3299   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.5212 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 79 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   7.173e+00   9.418e+00  
OBS:  56178.195  r NULL   7.026e+01   7.314e+00  
OBS:  56178.203  i NULL   7.212e+01   6.986e+00  
OBS:  56178.211  z NULL   6.151e+01   8.008e+00  
OBS:  56180.172  g NULL   1.248e+01   4.042e+00  
OBS:  56180.188  r NULL   6.049e+01   3.409e+00  
OBS:  56180.195  i NULL   7.391e+01   4.636e+00  
OBS:  56180.203  z NULL   6.678e+01   5.127e+00  
OBS:  56188.148  g NULL  -2.637e+00   1.796e+01  
OBS:  56188.289  r NULL   3.385e+01   4.075e+00  
OBS:  56188.297  i NULL   5.864e+01   8.232e+00  
OBS:  56188.312  z NULL   6.479e+01   5.540e+00  
OBS:  56194.145  g NULL  -3.960e+00   4.687e+00  
OBS:  56194.156  r NULL   2.844e+01   2.829e+00  
OBS:  56194.172  i NULL   3.883e+01   4.711e+00  
OBS:  56194.188  z NULL   6.654e+01   4.645e+00  
OBS:  56207.188  g NULL   5.818e+00   4.373e+00  
OBS:  56207.195  r NULL   1.735e+01   3.482e+00  
OBS:  56207.203  i NULL   2.534e+01   6.273e+00  
OBS:  56207.219  z NULL   4.521e+01   6.017e+00  
OBS:  56215.195  g NULL   1.574e+00   2.685e+00  
OBS:  56215.203  r NULL   1.299e+01   2.198e+00  
OBS:  56215.211  i NULL   2.367e+01   2.686e+00  
OBS:  56215.227  z NULL   2.425e+01   3.463e+00  
OBS:  56221.090  g NULL   3.785e+00   6.271e+00  
OBS:  56221.105  r NULL   1.545e+01   5.094e+00  
OBS:  56221.113  i NULL   2.131e+01   5.598e+00  
OBS:  56221.117  z NULL   2.116e+01   7.719e+00  
OBS:  56222.270  g NULL   3.796e+00   7.735e+00  
OBS:  56222.273  r NULL   1.842e+01   5.713e+00  
OBS:  56222.281  i NULL   1.256e+01   1.699e+01  
OBS:  56222.289  z NULL   3.381e+01   8.094e+00  
OBS:  56228.234  g NULL  -6.130e+00   1.235e+01  
OBS:  56228.242  r NULL   9.526e+00   5.575e+00  
OBS:  56228.258  i NULL   9.522e+00   1.203e+01  
OBS:  56228.270  z NULL   2.222e+01   6.665e+00  
OBS:  56229.258  g NULL   1.879e+01   1.721e+01  
OBS:  56229.270  r NULL  -9.583e+00   8.068e+00  
OBS:  56229.285  i NULL   9.574e+00   1.507e+01  
OBS:  56229.297  z NULL   2.051e+01   8.911e+00  
OBS:  56230.273  g NULL   7.155e+00   1.383e+01  
OBS:  56230.277  r NULL  -2.701e+00   6.408e+00  
OBS:  56230.285  i NULL   8.535e+00   1.120e+01  
OBS:  56230.293  z NULL   2.857e+01   6.183e+00  
OBS:  56231.242  g NULL  -1.978e+00   9.779e+00  
OBS:  56231.258  r NULL   5.511e+00   4.949e+00  
OBS:  56231.273  i NULL   2.173e+01   9.668e+00  
OBS:  56231.277  z NULL   2.489e+01   5.329e+00  
OBS:  56235.242  g NULL  -4.919e+00   6.869e+00  
OBS:  56235.258  r NULL   1.120e+01   3.920e+00  
OBS:  56235.270  i NULL   2.066e+01   7.262e+00  
OBS:  56235.277  z NULL   2.125e+01   6.995e+00  
OBS:  56236.258  g NULL   5.365e+00   6.538e+00  
OBS:  56236.270  r NULL   2.467e+00   4.258e+00  
OBS:  56236.277  i NULL   1.080e+01   6.003e+00  
OBS:  56236.285  z NULL   2.945e+01   7.826e+00  
OBS:  56237.289  g NULL   5.047e+01   2.677e+01  
OBS:  56237.297  r NULL   1.718e+01   4.068e+01  
OBS:  56237.301  i NULL   2.849e+01   4.384e+01  
OBS:  56237.316  z NULL   3.105e+00   2.567e+01  
OBS:  56238.301  g NULL  -2.228e+01   4.135e+01  
OBS:  56238.316  r NULL   2.006e+01   1.369e+01  
OBS:  56238.328  i NULL  -8.638e+00   7.940e+00  
OBS:  56243.027  z NULL   3.068e+01   7.844e+00  
OBS:  56243.309  g NULL   3.186e-01   4.500e+00  
OBS:  56244.027  r NULL   6.947e+00   4.111e+00  
OBS:  56244.031  i NULL   1.956e+01   6.630e+00  
OBS:  56244.273  g NULL  -3.066e-01   4.064e+00  
OBS:  56244.277  z NULL   2.167e+01   6.071e+00  
OBS:  56245.293  g NULL  -1.798e-01   1.379e+01  
OBS:  56245.309  r NULL   1.255e+00   1.011e+01  
OBS:  56246.027  i NULL   1.683e+01   3.716e+00  
OBS:  56246.035  z NULL   2.456e+01   4.321e+00  
OBS:  56247.207  g NULL   5.730e+00   2.996e+00  
OBS:  56247.215  r NULL   7.799e+00   2.294e+00  
OBS:  56254.160  i NULL   1.222e+01   4.927e+00  
OBS:  56254.172  z NULL   2.392e+01   4.045e+00  
OBS:  56258.125  g NULL   8.729e+00   1.062e+01  
OBS:  56258.141  r NULL   6.822e+00   5.060e+00  
