SURVEY: DES   
SNID:   44679   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.1893 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL   3.343e+01   1.267e+01  
OBS:  56258.168  z NULL   1.681e+01   5.993e+00  
OBS:  56258.273  r NULL   3.252e+01   7.810e+00  
OBS:  56258.281  i NULL   4.667e+01   1.266e+01  
OBS:  56261.266  g NULL   4.927e+01   1.018e+01  
OBS:  56261.273  r NULL   6.174e+01   4.376e+00  
OBS:  56261.281  i NULL   7.664e+01   7.193e+00  
OBS:  56261.289  z NULL   4.622e+01   4.975e+00  
OBS:  56275.152  g NULL   4.752e+02   9.945e+00  
OBS:  56275.172  r NULL   4.814e+02   9.364e+00  
OBS:  56275.191  i NULL   4.745e+02   1.000e+01  
OBS:  56275.203  z NULL   2.664e+02   7.305e+00  
OBS:  56283.203  g NULL   3.521e+02   9.456e+00  
OBS:  56283.211  r NULL   5.007e+02   1.001e+01  
OBS:  56283.215  i NULL   4.333e+02   1.003e+01  
OBS:  56283.223  z NULL   2.215e+02   6.545e+00  
OBS:  56288.199  g NULL   2.202e+02   1.266e+01  
OBS:  56288.215  r NULL   3.773e+02   9.449e+00  
OBS:  56289.109  i NULL   2.916e+02   8.996e+00  
OBS:  56289.125  z NULL   1.859e+02   6.457e+00  
OBS:  56292.098  g NULL   1.337e+02   1.219e+01  
OBS:  56292.102  r NULL   3.107e+02   7.750e+00  
OBS:  56292.191  i NULL   2.650e+02   7.551e+00  
OBS:  56292.199  z NULL   1.598e+02   5.982e+00  
OBS:  56304.051  g NULL   4.930e+01   2.812e+00  
OBS:  56304.055  r NULL   1.833e+02   3.912e+00  
OBS:  56304.070  i NULL   2.263e+02   5.006e+00  
OBS:  56304.086  z NULL   1.774e+02   5.170e+00  
OBS:  56312.055  g NULL   2.460e+01   7.619e+00  
OBS:  56312.066  r NULL   1.219e+02   3.809e+00  
OBS:  56312.090  i NULL   1.503e+02   5.805e+00  
OBS:  56312.113  z NULL   1.472e+02   6.104e+00  
OBS:  56320.043  g NULL   1.221e+01   6.205e+00  
OBS:  56320.051  r NULL   8.453e+01   3.014e+00  
OBS:  56320.059  i NULL   1.007e+02   4.160e+00  
OBS:  56320.070  z NULL   1.052e+02   4.831e+00  
OBS:  56328.047  g NULL   1.900e+01   3.422e+00  
OBS:  56328.055  r NULL   5.958e+01   2.713e+00  
OBS:  56328.070  i NULL   7.566e+01   4.328e+00  
OBS:  56328.086  z NULL   5.765e+01   6.875e+00  
OBS:  56336.062  g NULL   1.274e+01   3.749e+00  
OBS:  56336.082  r NULL   5.103e+01   3.198e+00  
OBS:  56337.062  i NULL   5.737e+01   3.158e+00  
OBS:  56337.078  z NULL   5.144e+01   3.878e+00  
OBS:  56345.039  g NULL   1.211e+01   7.163e+00  
OBS:  56345.055  r NULL   5.858e+01   3.961e+00  
OBS:  56346.055  i NULL   6.573e+01   6.133e+00  
OBS:  56348.027  z NULL   4.903e+01   5.112e+00  
OBS:  56350.023  g NULL   1.824e+01   6.860e+00  
OBS:  56350.027  r NULL   5.702e+01   4.114e+00  
OBS:  56350.035  i NULL   6.771e+01   6.821e+00  
OBS:  56351.023  z NULL   4.725e+01   6.167e+00  
