SURVEY: DES   
SNID:   131348   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3602 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 89 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56222.105  i NULL   9.441e-01   9.191e+00  
OBS:  56222.312  g NULL  -1.927e+00   4.104e+00  
OBS:  56222.324  r NULL   1.832e+01   1.517e+01  
OBS:  56222.340  z NULL  -1.334e+01   4.086e+01  
OBS:  56228.297  g NULL   3.951e+00   1.504e+01  
OBS:  56228.305  r NULL   2.217e+01   5.521e+00  
OBS:  56228.312  i NULL   3.046e+01   9.436e+00  
OBS:  56228.320  z NULL   2.060e+01   5.818e+00  
OBS:  56229.320  g NULL   3.477e+01   1.408e+01  
OBS:  56229.332  r NULL   3.887e+01   7.299e+00  
OBS:  56229.348  i NULL   4.525e+01   1.298e+01  
OBS:  56230.070  z NULL   4.399e+01   7.186e+00  
OBS:  56230.316  g NULL   1.718e+01   1.370e+01  
OBS:  56230.328  r NULL   4.888e+01   6.748e+00  
OBS:  56230.344  i NULL   4.195e+01   1.242e+01  
OBS:  56231.301  g NULL   3.443e+01   1.169e+01  
OBS:  56231.316  r NULL   4.175e+01   6.087e+00  
OBS:  56231.328  i NULL   3.359e+01   1.050e+01  
OBS:  56231.344  z NULL   5.473e+01   5.887e+00  
OBS:  56235.297  g NULL   1.909e+01   9.686e+00  
OBS:  56235.312  r NULL   7.477e+01   4.902e+00  
OBS:  56235.324  i NULL   9.332e+01   6.891e+00  
OBS:  56235.340  z NULL   6.652e+01   6.873e+00  
OBS:  56236.312  g NULL   3.594e+01   7.894e+00  
OBS:  56236.324  r NULL   7.661e+01   4.040e+00  
OBS:  56236.340  i NULL   9.035e+01   6.341e+00  
OBS:  56237.074  z NULL   9.857e+01   7.258e+00  
OBS:  56237.340  g NULL   4.080e+01   1.191e+01  
OBS:  56238.051  r NULL   8.661e+01   4.651e+00  
OBS:  56238.059  i NULL   9.944e+01   5.812e+00  
OBS:  56238.340  g NULL   4.273e+01   1.074e+01  
OBS:  56243.047  z NULL   1.021e+02   8.552e+00  
OBS:  56243.320  g NULL   5.166e+01   4.420e+00  
OBS:  56243.336  r NULL   1.109e+02   3.958e+00  
OBS:  56244.039  i NULL   1.283e+02   7.465e+00  
OBS:  56244.309  g NULL   4.789e+01   4.335e+00  
OBS:  56244.320  r NULL   1.061e+02   3.850e+00  
OBS:  56245.047  z NULL   1.060e+02   5.401e+00  
OBS:  56245.320  g NULL   4.846e+01   4.484e+00  
OBS:  56246.055  r NULL   1.096e+02   3.221e+00  
OBS:  56246.070  i NULL   1.353e+02   4.692e+00  
OBS:  56247.223  g NULL   4.089e+01   3.224e+00  
OBS:  56247.230  z NULL   9.923e+01   4.778e+00  
OBS:  56248.305  r NULL   1.112e+02   3.236e+00  
OBS:  56248.316  i NULL   1.327e+02   4.955e+00  
OBS:  56258.152  g NULL   1.265e+01   1.266e+01  
OBS:  56258.168  z NULL   7.984e+01   6.177e+00  
OBS:  56258.273  r NULL   9.164e+01   7.988e+00  
OBS:  56258.281  i NULL   1.231e+02   1.285e+01  
OBS:  56261.266  g NULL   2.972e+01   1.012e+01  
OBS:  56261.273  r NULL   7.152e+01   4.427e+00  
OBS:  56261.281  i NULL   9.937e+01   7.295e+00  
OBS:  56261.289  z NULL   8.183e+01   5.135e+00  
OBS:  56275.152  g NULL   2.982e+00   3.329e+00  
OBS:  56275.172  r NULL   3.177e+01   2.351e+00  
OBS:  56275.191  i NULL   6.600e+01   4.686e+00  
OBS:  56275.203  z NULL   6.233e+01   5.459e+00  
OBS:  56283.203  g NULL   8.306e-01   6.290e+00  
OBS:  56283.211  r NULL   1.903e+01   3.360e+00  
OBS:  56283.215  i NULL   5.010e+01   5.912e+00  
OBS:  56283.223  z NULL   4.884e+01   5.134e+00  
OBS:  56288.199  g NULL  -2.287e+01   1.180e+01  
OBS:  56288.215  r NULL   1.600e+01   6.194e+00  
OBS:  56289.109  i NULL   4.432e+01   7.142e+00  
OBS:  56289.125  z NULL   4.320e+01   5.490e+00  
OBS:  56292.098  g NULL  -5.714e+00   1.165e+01  
OBS:  56292.102  r NULL   2.137e+01   4.858e+00  
OBS:  56292.191  i NULL   3.849e+01   5.662e+00  
OBS:  56292.199  z NULL   3.662e+01   5.211e+00  
OBS:  56304.051  g NULL   1.861e+00   2.489e+00  
OBS:  56304.055  r NULL   1.011e+01   1.683e+00  
OBS:  56304.070  i NULL   3.497e+01   2.614e+00  
OBS:  56304.086  z NULL   2.933e+01   3.978e+00  
OBS:  56312.055  g NULL   1.189e+00   7.570e+00  
OBS:  56312.066  r NULL   1.352e+01   2.981e+00  
OBS:  56312.090  i NULL   2.370e+01   5.049e+00  
OBS:  56312.113  z NULL   2.790e+01   5.457e+00  
OBS:  56320.043  g NULL  -1.862e+00   6.171e+00  
OBS:  56320.051  r NULL   8.594e+00   2.504e+00  
OBS:  56320.059  i NULL   2.123e+01   3.688e+00  
OBS:  56320.070  z NULL   1.790e+01   4.410e+00  
OBS:  56328.047  g NULL  -2.533e-01   3.355e+00  
OBS:  56328.055  r NULL   4.424e+00   2.413e+00  
OBS:  56328.070  i NULL   1.852e+01   4.070e+00  
OBS:  56328.086  z NULL   1.688e+01   6.791e+00  
OBS:  56336.062  g NULL   7.070e+00   3.706e+00  
OBS:  56336.082  r NULL   7.872e+00   3.017e+00  
OBS:  56337.062  i NULL   1.460e+01   2.950e+00  
OBS:  56337.078  z NULL   1.105e+01   3.755e+00  
