SURVEY: DES   
SNID:   87980   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.3166 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 69 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL   3.988e+01   7.810e+01  
OBS:  56172.039  r NULL   6.081e+01   1.764e+01  
OBS:  56172.051  i NULL   1.767e+02   5.006e+01  
OBS:  56176.160  z NULL   8.345e+01   3.922e+00  
OBS:  56179.023  g NULL   2.422e+01   6.419e+00  
OBS:  56179.031  r NULL   6.006e+01   4.509e+00  
OBS:  56179.047  i NULL   6.896e+01   7.276e+00  
OBS:  56179.062  z NULL   7.815e+01   8.276e+00  
OBS:  56180.031  g NULL   2.516e+01   5.720e+00  
OBS:  56180.047  r NULL   6.261e+01   4.675e+00  
OBS:  56180.062  i NULL   8.109e+01   6.927e+00  
OBS:  56180.078  z NULL   8.336e+01   1.029e+01  
OBS:  56188.004  g NULL   1.724e+01   5.703e+00  
OBS:  56188.016  r NULL   5.716e+01   4.527e+00  
OBS:  56188.027  i NULL   6.745e+01   6.605e+00  
OBS:  56188.035  z NULL   7.089e+01   6.615e+00  
OBS:  56189.004  g NULL   1.135e+01   5.667e+00  
OBS:  56189.016  r NULL   5.810e+01   4.494e+00  
OBS:  56189.027  i NULL   5.900e+01   6.522e+00  
OBS:  56189.035  z NULL   6.689e+01   6.536e+00  
OBS:  56194.012  g NULL  -7.503e+00   6.213e+00  
OBS:  56194.016  r NULL   5.158e+01   3.755e+00  
OBS:  56194.023  i NULL   6.467e+01   6.299e+00  
OBS:  56194.031  z NULL   8.041e+01   1.517e+01  
OBS:  56198.992  g NULL  -9.211e+00   1.869e+01  
OBS:  56199.000  r NULL   4.037e+01   9.092e+00  
OBS:  56199.008  i NULL   5.872e+01   1.187e+01  
OBS:  56199.016  z NULL   6.802e+01   7.805e+00  
OBS:  56199.039  g NULL   2.426e+01   3.349e+01  
OBS:  56208.215  g NULL   1.176e-01   2.665e+00  
OBS:  56208.223  r NULL   4.001e+01   1.964e+00  
OBS:  56208.238  i NULL   6.331e+01   3.217e+00  
OBS:  56209.160  z NULL   5.497e+01   3.414e+00  
OBS:  56216.215  g NULL   3.810e+00   2.472e+00  
OBS:  56216.223  r NULL   3.707e+01   2.045e+00  
OBS:  56216.230  i NULL   4.945e+01   3.186e+00  
OBS:  56218.152  z NULL   4.996e+01   2.846e+00  
OBS:  56221.004  g NULL   6.014e+00   5.228e+00  
OBS:  56221.016  r NULL   3.575e+01   3.662e+00  
OBS:  56221.027  i NULL   5.605e+01   5.589e+00  
OBS:  56221.035  z NULL   5.157e+01   5.496e+00  
OBS:  56222.016  g NULL  -9.536e+00   6.246e+00  
OBS:  56222.027  r NULL   3.122e+01   3.687e+00  
OBS:  56222.035  i NULL   3.851e+01   4.996e+00  
OBS:  56228.012  z NULL   4.186e+01   5.608e+00  
OBS:  56229.012  g NULL   9.582e+00   9.819e+00  
OBS:  56229.016  r NULL   2.389e+01   4.363e+00  
OBS:  56229.023  i NULL   5.397e+01   7.893e+00  
OBS:  56230.012  z NULL   4.085e+01   4.982e+00  
OBS:  56231.012  g NULL  -2.292e+00   6.915e+00  
OBS:  56231.020  r NULL   3.003e+01   2.868e+00  
OBS:  56231.027  i NULL   4.048e+01   4.166e+00  
OBS:  56235.020  z NULL   4.610e+01   5.761e+00  
OBS:  56236.027  g NULL   1.162e+01   5.177e+00  
OBS:  56236.035  r NULL   2.579e+01   5.425e+00  
OBS:  56236.039  i NULL   4.512e+01   7.684e+00  
OBS:  56237.023  z NULL   4.783e+01   5.208e+00  
OBS:  56238.023  g NULL   1.251e+00   3.613e+00  
OBS:  56238.031  r NULL   2.588e+01   2.851e+00  
OBS:  56238.039  i NULL   3.646e+01   4.877e+00  
OBS:  56243.070  z NULL   3.351e+01   5.387e+00  
OBS:  56244.047  g NULL   1.349e+00   4.183e+00  
OBS:  56244.055  r NULL   2.861e+01   2.895e+00  
OBS:  56244.070  i NULL   3.752e+01   4.482e+00  
OBS:  56245.027  z NULL   3.993e+01   3.626e+00  
OBS:  56246.082  g NULL  -4.948e-01   2.834e+00  
OBS:  56246.098  r NULL   2.224e+01   2.525e+00  
OBS:  56246.109  i NULL   3.616e+01   5.497e+00  
OBS:  56247.250  z NULL   4.088e+01   6.345e+00  
