SURVEY: DES   
SNID:   95416   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.3461 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56207.156  g NULL   6.337e+01   2.642e+00  
OBS:  56207.172  r NULL   7.124e+01   2.106e+00  
OBS:  56209.191  i NULL   6.432e+01   2.471e+00  
OBS:  56209.215  z NULL   4.735e+01   2.376e+00  
OBS:  56215.164  g NULL   1.294e+02   3.028e+00  
OBS:  56215.180  r NULL   9.417e+01   2.101e+00  
OBS:  56217.152  i NULL   9.011e+01   2.212e+00  
OBS:  56217.191  z NULL   8.386e+01   2.406e+00  
OBS:  56221.062  g NULL   1.485e+02   5.369e+00  
OBS:  56221.074  r NULL   1.155e+02   4.204e+00  
OBS:  56221.195  i NULL   9.339e+01   1.360e+01  
OBS:  56221.227  z NULL   1.080e+02   4.499e+00  
OBS:  56222.047  g NULL   1.370e+02   7.012e+00  
OBS:  56222.062  r NULL   1.187e+02   3.854e+00  
OBS:  56222.191  i NULL   8.831e+01   9.960e+00  
OBS:  56222.211  z NULL   1.132e+02   5.285e+00  
OBS:  56228.031  g NULL   9.754e+01   2.625e+01  
OBS:  56228.047  r NULL   1.337e+02   1.194e+01  
OBS:  56228.156  i NULL   1.166e+02   5.634e+00  
OBS:  56228.188  z NULL   1.475e+02   3.964e+00  
OBS:  56229.031  g NULL   1.190e+02   3.088e+01  
OBS:  56229.156  r NULL   1.407e+02   4.477e+00  
OBS:  56229.172  i NULL   1.226e+02   7.429e+00  
OBS:  56229.199  z NULL   1.542e+02   4.109e+00  
OBS:  56230.035  g NULL   1.531e+02   9.790e+00  
OBS:  56230.043  r NULL   1.462e+02   4.748e+00  
OBS:  56230.191  i NULL   1.380e+02   6.834e+00  
OBS:  56230.215  z NULL   1.677e+02   4.286e+00  
OBS:  56231.035  g NULL   1.363e+02   8.160e+00  
OBS:  56231.156  r NULL   1.484e+02   3.860e+00  
OBS:  56231.172  i NULL   1.291e+02   5.377e+00  
OBS:  56231.191  z NULL   1.757e+02   4.460e+00  
OBS:  56235.145  g NULL   1.396e+02   4.697e+00  
OBS:  56235.160  r NULL   1.382e+02   3.152e+00  
OBS:  56235.172  i NULL   1.441e+02   4.199e+00  
OBS:  56235.195  z NULL   2.011e+02   4.767e+00  
OBS:  56236.160  g NULL   1.384e+02   3.399e+00  
OBS:  56236.172  r NULL   1.497e+02   3.394e+00  
OBS:  56236.188  i NULL   1.405e+02   3.845e+00  
OBS:  56236.207  z NULL   2.186e+02   5.179e+00  
OBS:  56237.176  g NULL   1.392e+02   4.481e+00  
OBS:  56237.188  r NULL   1.451e+02   3.570e+00  
OBS:  56237.207  i NULL   1.479e+02   3.999e+00  
OBS:  56237.238  z NULL   2.182e+02   5.620e+00  
OBS:  56238.188  g NULL   1.321e+02   4.033e+00  
OBS:  56238.199  r NULL   1.535e+02   3.543e+00  
OBS:  56238.219  i NULL   1.403e+02   4.185e+00  
OBS:  56238.250  z NULL   2.288e+02   6.478e+00  
OBS:  56243.203  g NULL   1.291e+02   3.075e+00  
OBS:  56243.211  r NULL   1.544e+02   3.166e+00  
OBS:  56243.223  i NULL   1.545e+02   3.453e+00  
OBS:  56243.250  z NULL   2.553e+02   5.342e+00  
OBS:  56244.180  g NULL   1.253e+02   3.087e+00  
OBS:  56244.188  r NULL   1.583e+02   3.292e+00  
OBS:  56244.203  i NULL   1.612e+02   3.628e+00  
OBS:  56244.223  z NULL   2.624e+02   5.382e+00  
OBS:  56245.191  g NULL   1.280e+02   5.563e+00  
OBS:  56245.199  r NULL   1.533e+02   3.124e+00  
OBS:  56245.219  i NULL   1.605e+02   3.671e+00  
OBS:  56245.246  z NULL   2.614e+02   7.688e+00  
OBS:  56246.234  g NULL   1.239e+02   3.195e+00  
OBS:  56246.246  r NULL   1.582e+02   4.401e+00  
OBS:  56246.262  i NULL   1.472e+02   6.324e+00  
OBS:  56246.285  z NULL   2.896e+02   1.389e+01  
OBS:  56248.207  g NULL   1.208e+02   2.983e+00  
OBS:  56248.215  r NULL   1.547e+02   3.208e+00  
OBS:  56248.230  i NULL   1.640e+02   3.796e+00  
OBS:  56248.250  z NULL   2.860e+02   6.138e+00  
OBS:  56258.242  g NULL   9.772e+01   8.322e+00  
OBS:  56258.258  r NULL   1.549e+02   5.298e+00  
OBS:  56259.160  i NULL   1.658e+02   5.510e+00  
