SURVEY: DES   
SNID:   100053   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 103 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL  -9.356e+00   1.048e+01  
OBS:  56178.250  r NULL  -6.879e-01   7.841e+00  
OBS:  56178.266  i NULL   1.471e+01   9.316e+00  
OBS:  56179.211  z NULL  -1.564e+00   5.328e+00  
OBS:  56180.219  g NULL   8.583e-01   3.215e+00  
OBS:  56180.234  r NULL  -9.283e-01   2.427e+00  
OBS:  56180.250  i NULL  -3.336e+00   4.313e+00  
OBS:  56188.191  z NULL   4.031e+01   2.734e+01  
OBS:  56188.340  g NULL  -1.214e+01   2.561e+01  
OBS:  56188.355  r NULL   1.704e+01   4.174e+00  
OBS:  56189.195  i NULL   4.813e+01   3.097e+01  
OBS:  56194.215  g NULL   1.909e+01   4.812e+00  
OBS:  56194.223  r NULL   1.861e+01   5.432e+00  
OBS:  56194.227  z NULL   1.772e+01   6.553e+00  
OBS:  56200.234  i NULL   3.987e+01   1.201e+01  
OBS:  56208.160  g NULL   4.194e+00   2.991e+00  
OBS:  56208.176  r NULL   1.154e+01   2.452e+00  
OBS:  56208.191  z NULL   2.381e+01   4.962e+00  
OBS:  56210.156  i NULL   3.367e+01   7.058e+00  
OBS:  56216.164  g NULL   2.233e+00   2.694e+00  
OBS:  56216.176  r NULL   1.231e+01   2.060e+00  
OBS:  56216.191  z NULL   1.971e+01   4.066e+00  
OBS:  56219.211  i NULL   1.557e+01   3.013e+00  
OBS:  56221.148  g NULL  -2.098e+01   1.592e+01  
OBS:  56221.160  r NULL   2.503e+00   6.055e+00  
OBS:  56221.176  z NULL   2.121e+01   1.540e+01  
OBS:  56222.105  i NULL   1.395e+01   9.199e+00  
OBS:  56222.312  g NULL  -2.836e+00   4.104e+00  
OBS:  56222.324  r NULL   1.626e+01   1.518e+01  
OBS:  56222.340  z NULL  -2.015e+01   4.086e+01  
OBS:  56228.297  g NULL   4.282e-01   1.503e+01  
OBS:  56228.305  r NULL   6.788e+00   5.497e+00  
OBS:  56228.312  i NULL   1.852e+01   9.421e+00  
OBS:  56228.320  z NULL   1.316e+01   5.808e+00  
OBS:  56229.320  g NULL  -2.573e+00   1.405e+01  
OBS:  56229.332  r NULL   6.051e+00   7.254e+00  
OBS:  56229.348  i NULL   1.884e+01   1.295e+01  
OBS:  56230.070  z NULL   2.609e+01   7.152e+00  
OBS:  56230.316  g NULL   9.412e+00   1.368e+01  
OBS:  56230.328  r NULL  -4.201e-01   6.674e+00  
OBS:  56230.344  i NULL   3.807e+01   1.241e+01  
OBS:  56231.301  g NULL  -1.953e+00   1.166e+01  
OBS:  56231.316  r NULL   1.050e+01   6.024e+00  
OBS:  56231.328  i NULL   1.502e+01   1.047e+01  
OBS:  56231.344  z NULL   1.532e+01   5.800e+00  
OBS:  56235.297  g NULL  -1.906e+01   9.643e+00  
OBS:  56235.312  r NULL   1.573e+01   4.672e+00  
OBS:  56235.324  i NULL   1.357e+01   6.650e+00  
OBS:  56235.340  z NULL   1.990e+01   6.762e+00  
OBS:  56236.312  g NULL  -7.609e+00   7.811e+00  
OBS:  56236.324  r NULL   1.342e+00   3.731e+00  
OBS:  56236.340  i NULL   3.534e+00   6.085e+00  
OBS:  56237.074  z NULL   2.259e+01   7.026e+00  
OBS:  56237.340  g NULL  -9.788e-01   1.182e+01  
OBS:  56238.051  r NULL  -1.118e+00   4.313e+00  
OBS:  56238.059  i NULL   2.247e+01   5.487e+00  
OBS:  56238.340  g NULL  -5.641e-01   1.062e+01  
OBS:  56243.047  z NULL   1.986e+01   8.337e+00  
OBS:  56243.320  g NULL  -4.259e+00   4.200e+00  
OBS:  56243.336  r NULL   9.525e+00   3.305e+00  
OBS:  56244.039  i NULL   4.425e+00   7.037e+00  
OBS:  56244.309  g NULL  -1.699e-01   4.123e+00  
OBS:  56244.320  r NULL   2.919e+00   3.227e+00  
OBS:  56245.047  z NULL   2.237e+01   5.030e+00  
OBS:  56245.320  g NULL  -2.335e+00   4.228e+00  
OBS:  56246.055  r NULL   2.757e+00   2.386e+00  
OBS:  56246.070  i NULL   9.653e+00   3.894e+00  
OBS:  56247.223  g NULL  -4.465e+00   2.981e+00  
OBS:  56247.230  z NULL   1.603e+01   4.399e+00  
OBS:  56248.305  r NULL   1.900e+00   2.376e+00  
OBS:  56248.316  i NULL   1.115e+01   4.238e+00  
OBS:  56258.152  g NULL   2.021e+00   1.263e+01  
OBS:  56258.168  z NULL   1.307e+01   5.990e+00  
OBS:  56258.273  r NULL   1.118e+01   7.781e+00  
OBS:  56258.281  i NULL   9.106e+00   1.262e+01  
OBS:  56261.266  g NULL   7.275e+00   1.009e+01  
OBS:  56261.273  r NULL   6.313e-02   4.185e+00  
OBS:  56261.281  i NULL   1.783e+01   7.039e+00  
OBS:  56261.289  z NULL   1.990e+01   4.908e+00  
