SURVEY: DES   
SNID:   4217   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4757 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 97 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56210.156  i NULL   1.697e+00   7.025e+00  
OBS:  56216.164  g NULL  -1.537e+00   2.686e+00  
OBS:  56216.176  r NULL   6.176e+00   2.045e+00  
OBS:  56216.191  z NULL   1.859e+00   4.047e+00  
OBS:  56219.211  i NULL   1.966e+01   3.020e+00  
OBS:  56221.148  g NULL  -3.100e+01   1.593e+01  
OBS:  56221.160  r NULL   2.135e+01   6.078e+00  
OBS:  56221.176  z NULL   3.187e+01   1.541e+01  
OBS:  56222.105  i NULL   3.974e+01   9.229e+00  
OBS:  56222.312  g NULL   6.993e+00   4.130e+00  
OBS:  56222.324  r NULL   3.033e+01   1.520e+01  
OBS:  56222.340  z NULL   3.663e+01   4.087e+01  
OBS:  56228.297  g NULL   3.154e+01   1.507e+01  
OBS:  56228.305  r NULL   6.667e+01   5.659e+00  
OBS:  56228.312  i NULL   5.768e+01   9.486e+00  
OBS:  56228.320  z NULL   6.117e+01   5.921e+00  
OBS:  56229.320  g NULL   1.475e+01   1.408e+01  
OBS:  56229.332  r NULL   7.093e+01   7.394e+00  
OBS:  56229.348  i NULL   6.816e+01   1.302e+01  
OBS:  56230.070  z NULL   6.610e+01   7.247e+00  
OBS:  56230.316  g NULL   2.928e+01   1.371e+01  
OBS:  56230.328  r NULL   7.008e+01   6.824e+00  
OBS:  56230.344  i NULL   6.899e+01   1.247e+01  
OBS:  56231.301  g NULL   3.255e+01   1.170e+01  
OBS:  56231.316  r NULL   7.961e+01   6.229e+00  
OBS:  56231.328  i NULL   7.715e+01   1.058e+01  
OBS:  56231.344  z NULL   6.493e+01   5.926e+00  
OBS:  56235.297  g NULL   3.915e+01   9.697e+00  
OBS:  56235.312  r NULL   8.646e+01   4.973e+00  
OBS:  56235.324  i NULL   8.322e+01   6.845e+00  
OBS:  56235.340  z NULL   7.187e+01   6.891e+00  
OBS:  56236.312  g NULL   3.063e+01   7.868e+00  
OBS:  56236.324  r NULL   7.918e+01   4.058e+00  
OBS:  56236.340  i NULL   8.717e+01   6.322e+00  
OBS:  56237.074  z NULL   6.590e+01   7.128e+00  
OBS:  56237.340  g NULL   2.489e+01   1.187e+01  
OBS:  56238.051  r NULL   8.378e+01   4.628e+00  
OBS:  56238.059  i NULL   8.623e+01   5.730e+00  
OBS:  56238.340  g NULL   2.147e+01   1.067e+01  
OBS:  56243.047  z NULL   6.009e+01   8.409e+00  
OBS:  56243.320  g NULL   1.714e+01   4.247e+00  
OBS:  56243.336  r NULL   7.344e+01   3.617e+00  
OBS:  56244.039  i NULL   7.416e+01   7.191e+00  
OBS:  56244.309  g NULL   1.069e+01   4.162e+00  
OBS:  56244.320  r NULL   6.721e+01   3.504e+00  
OBS:  56245.047  z NULL   7.363e+01   5.206e+00  
OBS:  56245.320  g NULL   1.399e+01   4.279e+00  
OBS:  56246.055  r NULL   6.729e+01   2.746e+00  
OBS:  56246.070  i NULL   7.671e+01   4.178e+00  
OBS:  56247.223  g NULL   1.282e+01   3.025e+00  
OBS:  56247.230  z NULL   6.619e+01   4.568e+00  
OBS:  56248.305  r NULL   5.242e+01   2.618e+00  
OBS:  56248.316  i NULL   7.405e+01   4.480e+00  
OBS:  56258.152  g NULL   5.173e+00   1.264e+01  
OBS:  56258.168  z NULL   4.969e+01   6.060e+00  
OBS:  56258.273  r NULL   2.289e+01   7.797e+00  
OBS:  56258.281  i NULL   2.316e+01   1.264e+01  
OBS:  56261.266  g NULL   7.998e+00   1.009e+01  
OBS:  56261.273  r NULL   1.560e+01   4.204e+00  
OBS:  56261.281  i NULL   3.503e+01   7.070e+00  
OBS:  56261.289  z NULL   4.043e+01   4.957e+00  
