SURVEY: DES   
SNID:   51145   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.2129 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   3.545e+02   1.179e+01  
OBS:  56178.195  r NULL   3.730e+02   1.007e+01  
OBS:  56178.203  i NULL   3.556e+02   9.585e+00  
OBS:  56178.211  z NULL   2.536e+02   9.239e+00  
OBS:  56180.172  g NULL   4.079e+02   8.998e+00  
OBS:  56180.188  r NULL   4.152e+02   8.464e+00  
OBS:  56180.195  i NULL   3.701e+02   8.257e+00  
OBS:  56180.203  z NULL   2.707e+02   7.103e+00  
OBS:  56188.148  g NULL   3.752e+02   1.980e+01  
OBS:  56188.289  r NULL   5.049e+02   1.037e+01  
OBS:  56188.297  i NULL   4.196e+02   1.142e+01  
OBS:  56188.312  z NULL   2.455e+02   7.107e+00  
OBS:  56194.145  g NULL   2.674e+02   7.223e+00  
OBS:  56194.156  r NULL   4.175e+02   8.387e+00  
OBS:  56194.172  i NULL   3.544e+02   8.180e+00  
OBS:  56194.188  z NULL   1.854e+02   5.676e+00  
OBS:  56207.188  g NULL   6.750e+01   4.693e+00  
OBS:  56207.195  r NULL   2.117e+02   5.324e+00  
OBS:  56207.203  i NULL   2.321e+02   7.655e+00  
OBS:  56207.219  z NULL   1.418e+02   6.531e+00  
OBS:  56215.195  g NULL   3.774e+01   2.899e+00  
OBS:  56215.203  r NULL   1.569e+02   3.736e+00  
OBS:  56215.211  i NULL   1.930e+02   4.538e+00  
OBS:  56215.227  z NULL   1.701e+02   4.695e+00  
OBS:  56221.090  g NULL   3.660e+01   6.353e+00  
OBS:  56221.105  r NULL   1.118e+02   5.564e+00  
OBS:  56221.113  i NULL   1.475e+02   6.275e+00  
OBS:  56221.117  z NULL   1.338e+02   8.118e+00  
OBS:  56222.270  g NULL   3.702e+01   7.827e+00  
OBS:  56222.273  r NULL   1.226e+02   6.215e+00  
OBS:  56222.281  i NULL   1.405e+02   1.724e+01  
OBS:  56222.289  z NULL   1.565e+02   8.597e+00  
OBS:  56228.234  g NULL   2.864e+01   1.238e+01  
OBS:  56228.242  r NULL   8.480e+01   5.831e+00  
OBS:  56228.258  i NULL   1.237e+02   1.226e+01  
OBS:  56228.270  z NULL   1.261e+02   7.068e+00  
OBS:  56229.258  g NULL   3.950e+01   1.724e+01  
OBS:  56229.270  r NULL   9.006e+01   8.268e+00  
OBS:  56229.285  i NULL   1.167e+02   1.524e+01  
OBS:  56229.297  z NULL   9.075e+01   9.074e+00  
OBS:  56230.273  g NULL   1.105e+01   1.384e+01  
OBS:  56230.277  r NULL   8.842e+01   6.644e+00  
OBS:  56230.285  i NULL   1.179e+02   1.143e+01  
OBS:  56230.293  z NULL   9.679e+01   6.429e+00  
OBS:  56231.242  g NULL   2.608e+01   9.812e+00  
OBS:  56231.258  r NULL   7.879e+01   5.195e+00  
OBS:  56231.273  i NULL   1.012e+02   9.860e+00  
OBS:  56231.277  z NULL   9.305e+01   5.597e+00  
OBS:  56235.242  g NULL   1.458e+01   6.902e+00  
OBS:  56235.258  r NULL   7.244e+01   4.177e+00  
OBS:  56235.270  i NULL   7.854e+01   7.419e+00  
OBS:  56235.277  z NULL   8.986e+01   7.190e+00  
OBS:  56236.258  g NULL   2.462e+01   6.582e+00  
OBS:  56236.270  r NULL   6.942e+01   4.484e+00  
OBS:  56236.277  i NULL   7.084e+01   6.167e+00  
OBS:  56236.285  z NULL   9.831e+01   8.026e+00  
OBS:  56237.289  g NULL   2.899e+00   2.678e+01  
OBS:  56237.297  r NULL   8.328e+01   4.075e+01  
OBS:  56237.301  i NULL   9.724e+01   4.390e+01  
OBS:  56237.316  z NULL   1.529e+02   2.584e+01  
OBS:  56238.301  g NULL  -2.384e+01   4.138e+01  
OBS:  56238.316  r NULL   7.095e+01   1.379e+01  
OBS:  56238.328  i NULL   7.233e+01   8.075e+00  
OBS:  56243.027  z NULL   6.429e+01   7.920e+00  
OBS:  56243.309  g NULL   2.043e+01   4.551e+00  
OBS:  56244.027  r NULL   5.968e+01   4.284e+00  
OBS:  56244.031  i NULL   6.485e+01   6.744e+00  
OBS:  56244.273  g NULL   1.882e+01   4.118e+00  
OBS:  56244.277  z NULL   6.006e+01   6.166e+00  
OBS:  56245.293  g NULL   1.204e+01   1.384e+01  
OBS:  56245.309  r NULL   5.803e+01   1.022e+01  
OBS:  56246.027  i NULL   5.369e+01   3.859e+00  
OBS:  56246.035  z NULL   5.212e+01   4.414e+00  
OBS:  56247.207  g NULL   1.045e+01   3.047e+00  
OBS:  56247.215  r NULL   5.419e+01   2.547e+00  
OBS:  56254.160  i NULL   3.909e+01   4.990e+00  
OBS:  56254.172  z NULL   5.090e+01   4.137e+00  
OBS:  56258.125  g NULL  -7.048e+00   1.063e+01  
OBS:  56258.141  r NULL   3.954e+01   5.128e+00  
OBS:  56261.035  i NULL   4.268e+01   6.153e+00  
OBS:  56261.043  z NULL   4.432e+01   4.697e+00  
OBS:  56261.242  g NULL   8.537e+00   7.755e+00  
OBS:  56261.258  r NULL   3.522e+01   3.998e+00  
