SURVEY: DES   
SNID:   38915   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL   3.393e+00   2.481e+00  
OBS:  56304.055  r NULL   1.574e+00   1.661e+00  
OBS:  56304.070  i NULL   4.779e+00   2.510e+00  
OBS:  56304.086  z NULL   1.010e+01   3.939e+00  
OBS:  56312.055  g NULL   1.140e+01   7.573e+00  
OBS:  56312.066  r NULL   1.494e+01   2.987e+00  
OBS:  56312.090  i NULL   1.316e+01   5.033e+00  
OBS:  56312.113  z NULL   2.553e+01   5.452e+00  
OBS:  56320.043  g NULL   3.244e+00   6.179e+00  
OBS:  56320.051  r NULL   2.869e+01   2.577e+00  
OBS:  56320.059  i NULL   3.660e+01   3.739e+00  
OBS:  56320.070  z NULL   3.650e+01   4.454e+00  
OBS:  56328.047  g NULL   1.247e+01   3.381e+00  
OBS:  56328.055  r NULL   3.747e+01   2.546e+00  
OBS:  56328.070  i NULL   5.084e+01   4.181e+00  
OBS:  56328.086  z NULL   4.405e+01   6.839e+00  
OBS:  56336.062  g NULL   6.225e+00   3.714e+00  
OBS:  56336.082  r NULL   3.734e+01   3.116e+00  
OBS:  56337.062  i NULL   4.294e+01   3.067e+00  
OBS:  56337.078  z NULL   5.669e+01   3.904e+00  
OBS:  56345.039  g NULL   2.995e+00   7.142e+00  
OBS:  56345.055  r NULL   2.499e+01   3.815e+00  
OBS:  56346.055  i NULL   4.162e+01   6.050e+00  
OBS:  56348.027  z NULL   3.425e+01   5.068e+00  
OBS:  56350.023  g NULL   4.422e-01   6.831e+00  
OBS:  56350.027  r NULL   1.824e+01   3.963e+00  
OBS:  56350.035  i NULL   3.011e+01   6.716e+00  
OBS:  56351.023  z NULL   3.099e+01   6.129e+00  
