SURVEY: DES   
SNID:   140269   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 54 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56248.305  r NULL  -3.998e+00   2.374e+00  
OBS:  56248.316  i NULL  -4.284e+00   4.228e+00  
OBS:  56258.152  g NULL   2.777e+00   1.263e+01  
OBS:  56258.168  z NULL   5.292e+00   5.983e+00  
OBS:  56258.273  r NULL  -7.123e+00   7.779e+00  
OBS:  56258.281  i NULL  -1.855e+01   1.263e+01  
OBS:  56261.266  g NULL  -1.629e+01   1.009e+01  
OBS:  56261.273  r NULL  -6.348e-02   4.186e+00  
OBS:  56261.281  i NULL  -7.234e+00   7.030e+00  
OBS:  56261.289  z NULL   2.347e+00   4.892e+00  
OBS:  56275.152  g NULL   2.236e+01   3.409e+00  
OBS:  56275.172  r NULL   2.135e+01   2.297e+00  
OBS:  56275.191  i NULL   2.249e+01   4.522e+00  
OBS:  56275.203  z NULL   1.238e+01   5.333e+00  
OBS:  56283.203  g NULL   2.967e+01   6.336e+00  
OBS:  56283.211  r NULL   1.294e+01   3.348e+00  
OBS:  56283.215  i NULL   2.120e+01   5.838e+00  
OBS:  56283.223  z NULL   2.603e+01   5.071e+00  
OBS:  56288.199  g NULL   1.427e+01   1.180e+01  
OBS:  56288.215  r NULL   1.267e+01   6.191e+00  
OBS:  56289.109  i NULL   1.812e+01   7.094e+00  
OBS:  56289.125  z NULL   2.144e+01   5.441e+00  
OBS:  56292.098  g NULL   2.639e+01   1.168e+01  
OBS:  56292.102  r NULL   1.395e+01   4.850e+00  
OBS:  56292.191  i NULL   2.280e+01   5.624e+00  
OBS:  56292.199  z NULL   3.195e+01   5.197e+00  
OBS:  56304.051  g NULL   2.619e+00   2.501e+00  
OBS:  56304.055  r NULL   1.399e+01   1.694e+00  
OBS:  56304.070  i NULL   1.876e+01   2.545e+00  
OBS:  56304.086  z NULL   2.102e+01   3.958e+00  
OBS:  56312.055  g NULL   7.945e-01   7.572e+00  
OBS:  56312.066  r NULL   5.859e+00   2.971e+00  
OBS:  56312.090  i NULL   1.159e+01   5.031e+00  
OBS:  56312.113  z NULL   2.683e+01   5.455e+00  
OBS:  56320.043  g NULL  -3.035e+00   6.171e+00  
OBS:  56320.051  r NULL   7.299e+00   2.500e+00  
OBS:  56320.059  i NULL   1.456e+01   3.671e+00  
OBS:  56320.070  z NULL   1.964e+01   4.413e+00  
OBS:  56328.047  g NULL   7.657e-01   3.354e+00  
OBS:  56328.055  r NULL   5.406e+00   2.411e+00  
OBS:  56328.070  i NULL   1.311e+01   4.060e+00  
OBS:  56328.086  z NULL   1.506e+01   6.790e+00  
OBS:  56336.062  g NULL   2.260e+00   3.702e+00  
OBS:  56336.082  r NULL   2.727e+00   3.011e+00  
OBS:  56337.062  i NULL   1.330e+01   2.945e+00  
OBS:  56337.078  z NULL   1.310e+01   3.757e+00  
OBS:  56345.039  g NULL  -8.296e-01   7.140e+00  
OBS:  56345.055  r NULL   4.595e-01   3.773e+00  
OBS:  56346.055  i NULL   6.327e+00   5.991e+00  
OBS:  56348.027  z NULL   1.650e+01   5.031e+00  
OBS:  56350.023  g NULL   6.263e+00   6.831e+00  
OBS:  56350.027  r NULL  -7.565e-01   3.938e+00  
OBS:  56350.035  i NULL   1.304e+00   6.685e+00  
OBS:  56351.023  z NULL   5.820e+00   6.099e+00  
