SURVEY: DES   
SNID:   165582   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.2798 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 91 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   3.066e+00   1.048e+01  
OBS:  56178.250  r NULL   1.191e+01   7.848e+00  
OBS:  56178.266  i NULL   1.008e+01   9.314e+00  
OBS:  56179.211  z NULL   2.792e+00   5.329e+00  
OBS:  56180.219  g NULL   9.861e+00   3.228e+00  
OBS:  56180.234  r NULL   1.813e+01   2.464e+00  
OBS:  56180.250  i NULL   5.606e+00   4.315e+00  
OBS:  56188.191  z NULL   5.139e+01   2.735e+01  
OBS:  56188.340  g NULL   4.452e+01   2.580e+01  
OBS:  56188.355  r NULL   6.595e+01   4.385e+00  
OBS:  56189.195  i NULL   5.409e+01   3.099e+01  
OBS:  56194.215  g NULL   1.142e+02   5.442e+00  
OBS:  56194.223  r NULL   8.907e+01   5.737e+00  
OBS:  56194.227  z NULL   7.837e+01   6.719e+00  
OBS:  56200.234  i NULL   1.017e+02   1.215e+01  
OBS:  56208.160  g NULL   5.437e+01   3.283e+00  
OBS:  56208.176  r NULL   8.680e+01   2.985e+00  
OBS:  56208.191  z NULL   9.873e+01   5.284e+00  
OBS:  56210.156  i NULL   9.558e+01   7.273e+00  
OBS:  56216.164  g NULL   2.784e+01   2.835e+00  
OBS:  56216.176  r NULL   8.185e+01   2.607e+00  
OBS:  56216.191  z NULL   7.639e+01   4.304e+00  
OBS:  56219.211  i NULL   8.651e+01   3.446e+00  
OBS:  56221.148  g NULL   4.239e+01   1.597e+01  
OBS:  56221.160  r NULL   7.734e+01   6.274e+00  
OBS:  56221.176  z NULL   4.465e+01   1.543e+01  
OBS:  56222.105  i NULL   6.694e+01   9.302e+00  
OBS:  56222.312  g NULL   1.347e+01   4.170e+00  
OBS:  56222.324  r NULL   7.822e+01   1.530e+01  
OBS:  56222.340  z NULL   1.399e+02   4.095e+01  
OBS:  56228.297  g NULL   1.961e+01   1.505e+01  
OBS:  56228.305  r NULL   6.797e+01   5.665e+00  
OBS:  56228.312  i NULL   5.177e+01   9.478e+00  
OBS:  56228.320  z NULL   7.474e+01   5.976e+00  
OBS:  56229.320  g NULL  -9.646e+00   1.407e+01  
OBS:  56229.332  r NULL   6.998e+01   7.389e+00  
OBS:  56229.348  i NULL   6.423e+01   1.301e+01  
OBS:  56230.070  z NULL   6.787e+01   7.253e+00  
OBS:  56230.316  g NULL   4.901e+00   1.369e+01  
