SURVEY: DES   
SNID:   12236   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 137 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   7.395e+00   4.767e+00  
OBS:  56176.199  r NULL   7.922e+00   2.138e+00  
OBS:  56176.215  i NULL   1.638e+01   3.163e+00  
OBS:  56176.238  z NULL   1.273e+01   2.496e+00  
OBS:  56179.188  g NULL   4.141e+00   2.587e+00  
OBS:  56179.195  r NULL   1.439e+01   1.735e+00  
OBS:  56179.234  i NULL   2.058e+01   2.027e+00  
OBS:  56179.266  z NULL   2.199e+01   3.753e+00  
OBS:  56180.266  g NULL   2.358e+00   2.553e+00  
OBS:  56180.281  r NULL   1.361e+01   1.333e+00  
OBS:  56180.297  i NULL   2.398e+01   3.714e+00  
OBS:  56180.328  z NULL   2.113e+01   4.505e+00  
OBS:  56188.160  g NULL   1.151e+00   5.686e+00  
OBS:  56188.176  r NULL   1.603e+01   5.584e+00  
OBS:  56188.211  i NULL   2.231e+01   4.546e+00  
OBS:  56188.238  z NULL   2.910e+01   3.445e+00  
OBS:  56189.254  g NULL   2.078e+00   2.288e+00  
OBS:  56189.270  r NULL   1.965e+01   3.296e+00  
OBS:  56189.281  i NULL   1.818e+01   9.059e+00  
OBS:  56189.312  z NULL   3.079e+01   3.023e+00  
OBS:  56194.258  g NULL   3.405e+00   2.639e+00  
OBS:  56194.270  r NULL   1.733e+01   1.530e+00  
OBS:  56194.285  i NULL   3.243e+01   2.381e+00  
OBS:  56194.305  z NULL   3.167e+01   2.460e+00  
OBS:  56202.160  g NULL  -2.081e+00   4.791e+00  
OBS:  56202.176  r NULL   8.252e+00   2.331e+00  
OBS:  56202.191  i NULL   2.526e+01   4.193e+00  
OBS:  56202.215  z NULL   3.238e+01   2.780e+00  
OBS:  56210.172  g NULL   5.729e+00   3.692e+00  
OBS:  56210.188  r NULL   4.376e+00   3.218e+00  
OBS:  56210.203  i NULL   2.158e+01   3.237e+00  
OBS:  56210.234  z NULL   2.545e+01   3.876e+00  
OBS:  56218.172  g NULL   3.037e+00   1.252e+00  
OBS:  56218.191  r NULL   4.017e+00   9.632e-01  
OBS:  56218.211  i NULL   1.524e+01   1.533e+00  
OBS:  56219.156  z NULL   2.304e+01   1.983e+00  
OBS:  56221.273  g NULL   4.136e+00   3.911e+00  
OBS:  56221.281  r NULL   1.751e+00   5.582e+00  
OBS:  56221.297  i NULL   7.459e+00   4.488e+00  
OBS:  56221.324  z NULL   1.391e+01   1.440e+01  
OBS:  56222.074  g NULL  -9.614e+00   5.911e+00  
OBS:  56222.090  r NULL  -2.338e+00   2.627e+00  
OBS:  56222.113  i NULL   1.228e+01   3.333e+00  
OBS:  56222.133  z NULL   2.024e+01   5.071e+00  
OBS:  56228.059  g NULL   3.967e+00   7.693e+00  
OBS:  56228.066  r NULL   7.207e+00   2.395e+00  
OBS:  56228.086  i NULL   6.595e+00   5.111e+00  
OBS:  56228.109  z NULL   1.661e+01   4.146e+00  
OBS:  56229.047  g NULL  -3.984e+01   2.393e+01  
OBS:  56229.059  r NULL  -3.800e+00   3.851e+00  
OBS:  56229.074  i NULL   1.222e+01   5.430e+00  
OBS:  56229.102  z NULL   2.386e+01   4.869e+00  
OBS:  56230.059  g NULL  -6.950e+00   6.572e+00  
OBS:  56230.102  r NULL  -1.791e+00   2.917e+00  
OBS:  56230.113  i NULL   9.860e+00   5.179e+00  
OBS:  56230.145  z NULL   2.035e+01   2.693e+00  
OBS:  56231.043  g NULL  -1.029e+01   6.047e+00  
OBS:  56231.059  r NULL   4.842e+00   2.553e+00  
OBS:  56231.070  i NULL   7.371e+00   4.243e+00  
OBS:  56231.102  z NULL   1.222e+01   3.287e+00  
OBS:  56235.039  g NULL   4.064e+00   5.184e+00  
OBS:  56235.047  r NULL  -2.933e+00   3.706e+00  
OBS:  56235.062  i NULL   5.428e+00   4.194e+00  
OBS:  56235.090  z NULL   1.129e+01   8.235e+00  
OBS:  56236.047  g NULL   3.310e+00   4.872e+00  
OBS:  56236.062  r NULL   7.714e+00   2.664e+00  
OBS:  56236.074  i NULL   9.424e+00   5.226e+00  
OBS:  56236.105  z NULL   1.725e+01   5.330e+00  
OBS:  56237.039  g NULL  -6.177e+00   3.166e+00  
OBS:  56237.051  r NULL   1.219e+00   2.212e+00  
OBS:  56237.094  i NULL   9.234e+00   2.499e+00  
OBS:  56237.125  z NULL   1.141e+01   3.702e+00  
OBS:  56238.074  g NULL  -3.391e+00   2.523e+00  
OBS:  56238.094  r NULL   3.797e+00   1.590e+00  
OBS:  56238.109  i NULL   4.499e+00   2.725e+00  
OBS:  56238.129  z NULL   1.045e+01   3.113e+00  
OBS:  56243.098  g NULL   3.161e+00   2.168e+00  
OBS:  56243.109  r NULL   3.150e+00   1.655e+00  
OBS:  56243.125  i NULL   6.572e+00   2.568e+00  
OBS:  56243.152  z NULL   9.853e+00   2.557e+00  
OBS:  56244.082  g NULL  -2.143e+00   2.191e+00  
OBS:  56244.098  r NULL  -1.118e+00   1.635e+00  
OBS:  56244.109  i NULL   4.613e+00   2.591e+00  
OBS:  56244.133  z NULL   9.306e+00   2.988e+00  
OBS:  56245.070  g NULL   1.090e+00   1.718e+00  
OBS:  56245.082  r NULL   2.404e+00   1.353e+00  
OBS:  56245.109  i NULL   1.033e+00   3.212e+00  
OBS:  56245.137  z NULL   1.266e+01   2.847e+00  
OBS:  56246.117  g NULL  -8.285e+00   6.564e+00  
OBS:  56246.125  r NULL   2.058e+00   2.811e+00  
OBS:  56246.152  i NULL   3.791e+00   1.961e+00  
OBS:  56246.180  z NULL   1.051e+01   1.944e+00  
OBS:  56247.281  g NULL   2.696e-01   1.489e+00  
OBS:  56247.297  r NULL   2.714e+00   1.134e+00  
OBS:  56247.316  i NULL   3.095e+00   1.976e+00  
OBS:  56247.340  z NULL   7.444e+00   2.494e+00  
OBS:  56248.324  g NULL   4.958e+00   1.704e+00  
OBS:  56248.340  r NULL   7.026e-01   1.336e+00  
OBS:  56258.035  i NULL   1.831e+01   9.891e+00  
OBS:  56258.066  z NULL   1.009e+01   3.972e+00  
OBS:  56258.215  g NULL   4.305e+00   4.948e+00  
OBS:  56258.227  r NULL  -9.632e-01   2.382e+00  
OBS:  56261.098  g NULL  -1.142e+00   8.828e+00  
OBS:  56261.102  r NULL  -1.625e+00   3.395e+00  
OBS:  56261.125  i NULL   3.997e-01   3.854e+00  
OBS:  56261.156  z NULL   7.387e+00   3.090e+00  
OBS:  56273.160  g NULL   1.339e+00   1.753e+00  
OBS:  56273.176  r NULL   3.452e+00   1.215e+00  
OBS:  56273.188  i NULL   4.585e+00   2.026e+00  
OBS:  56273.219  z NULL   7.276e+00   2.255e+00  
OBS:  56281.160  g NULL  -2.122e+00   2.074e+00  
OBS:  56281.184  r NULL  -1.463e+00   1.274e+00  
OBS:  56281.203  i NULL   2.956e+00   1.800e+00  
OBS:  56281.227  z NULL   4.677e+00   2.293e+00  
OBS:  56288.086  g NULL  -5.029e+00   4.850e+00  
OBS:  56288.094  r NULL  -3.031e+00   2.114e+00  
OBS:  56288.109  i NULL   3.395e+00   3.060e+00  
OBS:  56288.141  z NULL   9.242e+00   2.590e+00  
OBS:  56289.227  g NULL   7.145e+00   6.492e+00  
OBS:  56289.242  r NULL   2.758e+00   2.702e+00  
OBS:  56289.258  i NULL  -8.340e-01   5.085e+00  
OBS:  56292.035  z NULL   2.407e+00   2.062e+00  
OBS:  56292.141  g NULL  -5.668e-01   3.053e+00  
OBS:  56292.156  r NULL  -1.113e+00   1.735e+00  
OBS:  56292.172  i NULL  -8.768e-01   2.654e+00  
OBS:  56303.039  g NULL  -1.348e-02   1.371e+00  
OBS:  56303.051  r NULL   7.341e-01   9.000e-01  
OBS:  56303.070  i NULL   1.489e+00   1.414e+00  
OBS:  56303.094  z NULL   4.717e+00   2.211e+00  
OBS:  56311.043  g NULL  -1.272e+00   2.670e+00  
OBS:  56311.055  r NULL   1.496e+00   1.496e+00  
OBS:  56311.074  i NULL   1.121e+00   2.389e+00  
OBS:  56311.098  z NULL   4.785e+00   2.436e+00  
OBS:  56317.125  g NULL   5.820e+00   4.218e+00  
OBS:  56317.141  r NULL  -1.636e+00   1.860e+00  
OBS:  56318.109  i NULL  -6.596e-01   2.781e+00  
OBS:  56318.141  z NULL   3.218e+00   2.976e+00  
