SURVEY: DES   
SNID:   144938   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.3886 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   4.274e+01   9.476e+00  
OBS:  56178.195  r NULL   2.878e+01   7.208e+00  
OBS:  56178.203  i NULL   5.257e+01   6.919e+00  
OBS:  56178.211  z NULL   5.473e+01   7.990e+00  
OBS:  56180.172  g NULL   2.864e+01   4.119e+00  
OBS:  56180.188  r NULL   4.840e+01   3.330e+00  
OBS:  56180.195  i NULL   5.890e+01   4.552e+00  
OBS:  56180.203  z NULL   5.734e+01   5.086e+00  
OBS:  56188.148  g NULL   1.170e+01   1.798e+01  
OBS:  56188.289  r NULL   3.182e+01   4.071e+00  
OBS:  56188.297  i NULL   4.470e+01   8.199e+00  
OBS:  56188.312  z NULL   4.880e+01   5.481e+00  
OBS:  56194.145  g NULL   1.057e+01   4.710e+00  
OBS:  56194.156  r NULL   3.221e+01   2.849e+00  
OBS:  56194.172  i NULL   4.177e+01   4.721e+00  
OBS:  56194.188  z NULL   5.171e+01   4.577e+00  
OBS:  56207.188  g NULL   1.532e+01   4.384e+00  
OBS:  56207.195  r NULL   2.015e+01   3.491e+00  
OBS:  56207.203  i NULL   3.378e+01   6.290e+00  
OBS:  56207.219  z NULL   4.028e+01   6.006e+00  
OBS:  56215.195  g NULL   1.869e+00   2.688e+00  
OBS:  56215.203  r NULL   1.321e+01   2.201e+00  
OBS:  56215.211  i NULL   2.877e+01   2.710e+00  
OBS:  56215.227  z NULL   4.574e+01   3.542e+00  
OBS:  56221.090  g NULL   1.011e+01   6.272e+00  
OBS:  56221.105  r NULL   1.727e+01   5.097e+00  
OBS:  56221.113  i NULL   2.280e+01   5.604e+00  
OBS:  56221.117  z NULL   3.802e+01   7.744e+00  
OBS:  56222.270  g NULL   7.393e+00   7.733e+00  
OBS:  56222.273  r NULL   7.800e+00   5.705e+00  
OBS:  56222.281  i NULL   6.015e+01   1.703e+01  
OBS:  56222.289  z NULL   2.840e+01   8.089e+00  
OBS:  56228.234  g NULL  -1.093e+01   1.234e+01  
OBS:  56228.242  r NULL   1.028e+00   5.573e+00  
OBS:  56228.258  i NULL   1.329e+01   1.203e+01  
OBS:  56228.270  z NULL   4.789e+01   6.715e+00  
OBS:  56229.258  g NULL  -6.343e+00   1.721e+01  
OBS:  56229.270  r NULL  -2.759e+00   8.067e+00  
OBS:  56229.285  i NULL   3.164e+01   1.508e+01  
OBS:  56229.297  z NULL   3.833e+01   8.934e+00  
OBS:  56230.273  g NULL   1.756e+01   1.383e+01  
OBS:  56230.277  r NULL   6.097e+00   6.409e+00  
OBS:  56230.285  i NULL   1.866e+01   1.121e+01  
OBS:  56230.293  z NULL   4.545e+01   6.220e+00  
OBS:  56231.242  g NULL  -1.160e+01   9.779e+00  
OBS:  56231.258  r NULL   2.633e+00   4.948e+00  
OBS:  56231.273  i NULL   7.346e+00   9.662e+00  
OBS:  56231.277  z NULL   2.824e+01   5.337e+00  
OBS:  56235.242  g NULL  -9.053e+00   6.867e+00  
OBS:  56235.258  r NULL   4.741e+00   3.915e+00  
OBS:  56235.270  i NULL   9.069e+00   7.255e+00  
OBS:  56235.277  z NULL   4.502e+01   7.035e+00  
OBS:  56236.258  g NULL  -3.465e+00   6.535e+00  
OBS:  56236.270  r NULL   1.085e+01   4.262e+00  
OBS:  56236.277  i NULL   1.817e+01   6.010e+00  
OBS:  56236.285  z NULL   4.476e+01   7.853e+00  
OBS:  56237.289  g NULL   2.912e+01   2.675e+01  
OBS:  56237.297  r NULL   1.349e+01   4.068e+01  
OBS:  56237.301  i NULL   1.528e+01   4.384e+01  
OBS:  56237.316  z NULL   1.679e+01   2.567e+01  
OBS:  56238.301  g NULL  -5.267e+01   4.136e+01  
OBS:  56238.316  r NULL   4.104e+01   1.371e+01  
OBS:  56238.328  i NULL   5.373e+00   7.939e+00  
OBS:  56243.027  z NULL   3.143e+01   7.847e+00  
OBS:  56243.309  g NULL  -3.133e-01   4.495e+00  
OBS:  56244.027  r NULL   9.498e+00   4.111e+00  
OBS:  56244.031  i NULL   1.505e+01   6.626e+00  
OBS:  56244.273  g NULL   2.793e+00   4.060e+00  
OBS:  56244.277  z NULL   1.279e+01   6.064e+00  
OBS:  56245.293  g NULL  -7.266e+00   1.378e+01  
OBS:  56245.309  r NULL  -1.531e+01   1.011e+01  
OBS:  56246.027  i NULL   1.578e+01   3.713e+00  
OBS:  56246.035  z NULL   3.615e+01   4.352e+00  
OBS:  56247.207  g NULL   2.751e-01   2.987e+00  
OBS:  56247.215  r NULL   3.419e-01   2.286e+00  
OBS:  56254.160  i NULL   1.112e+01   4.924e+00  
OBS:  56254.172  z NULL   2.935e+01   4.059e+00  
OBS:  56258.125  g NULL   3.292e-01   1.062e+01  
OBS:  56258.141  r NULL   4.281e+00   5.057e+00  
OBS:  56261.035  i NULL   8.831e+00   6.091e+00  
OBS:  56261.043  z NULL   2.690e+01   4.648e+00  
OBS:  56261.242  g NULL   9.190e+00   7.741e+00  
OBS:  56261.258  r NULL   3.620e-03   3.922e+00  
