SURVEY: DES   
SNID:   41820   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56320.043  g NULL   9.835e+00   6.177e+00  
OBS:  56320.051  r NULL   1.809e+00   2.492e+00  
OBS:  56320.059  i NULL   1.926e+00   3.654e+00  
OBS:  56320.070  z NULL  -4.872e+00   4.395e+00  
OBS:  56328.047  g NULL   3.117e+01   3.493e+00  
OBS:  56328.055  r NULL   2.880e+01   2.492e+00  
OBS:  56328.070  i NULL   2.022e+01   4.077e+00  
OBS:  56328.086  z NULL   2.482e+01   6.800e+00  
OBS:  56336.062  g NULL   3.677e+01   3.842e+00  
OBS:  56336.082  r NULL   3.358e+01   3.098e+00  
OBS:  56337.062  i NULL   3.464e+01   3.019e+00  
OBS:  56337.078  z NULL   2.127e+01   3.774e+00  
OBS:  56345.039  g NULL   2.088e+01   7.183e+00  
OBS:  56345.055  r NULL   2.949e+01   3.829e+00  
OBS:  56346.055  i NULL   2.337e+01   6.013e+00  
OBS:  56348.027  z NULL   3.194e+01   5.060e+00  
OBS:  56350.023  g NULL   1.432e+01   6.866e+00  
OBS:  56350.027  r NULL   3.325e+01   4.002e+00  
OBS:  56350.035  i NULL   3.162e+01   6.717e+00  
OBS:  56351.023  z NULL   3.811e+01   6.142e+00  
