SURVEY: DES   
SNID:   197060   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.6879 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56221.148  g NULL   2.818e+00   1.592e+01  
OBS:  56221.160  r NULL   7.480e+00   6.051e+00  
OBS:  56221.176  z NULL  -9.810e+00   1.539e+01  
OBS:  56222.105  i NULL   2.128e+01   9.200e+00  
OBS:  56222.312  g NULL  -5.542e-01   4.105e+00  
OBS:  56222.324  r NULL   5.219e+00   1.517e+01  
OBS:  56222.340  z NULL   2.167e+01   4.086e+01  
OBS:  56228.297  g NULL   2.024e+01   1.504e+01  
OBS:  56228.305  r NULL   2.367e+01   5.518e+00  
OBS:  56228.312  i NULL   2.469e+01   9.427e+00  
OBS:  56228.320  z NULL   1.876e+01   5.813e+00  
OBS:  56229.320  g NULL   3.254e+01   1.407e+01  
OBS:  56229.332  r NULL   2.193e+01   7.270e+00  
OBS:  56229.348  i NULL   8.115e+00   1.295e+01  
OBS:  56230.070  z NULL   1.849e+01   7.144e+00  
OBS:  56230.316  g NULL   1.087e+01   1.369e+01  
OBS:  56230.328  r NULL   1.562e+01   6.688e+00  
OBS:  56230.344  i NULL   3.230e+01   1.241e+01  
OBS:  56231.301  g NULL  -3.149e-02   1.167e+01  
OBS:  56231.316  r NULL   2.651e+01   6.050e+00  
OBS:  56231.328  i NULL   2.376e+01   1.048e+01  
OBS:  56231.344  z NULL   2.088e+01   5.807e+00  
OBS:  56235.297  g NULL   1.084e+01   9.654e+00  
OBS:  56235.312  r NULL   4.512e+01   4.760e+00  
OBS:  56235.324  i NULL   3.988e+01   6.695e+00  
OBS:  56235.340  z NULL   3.301e+01   6.782e+00  
OBS:  56236.312  g NULL   9.574e+00   7.830e+00  
OBS:  56236.324  r NULL   4.739e+01   3.863e+00  
OBS:  56236.340  i NULL   5.509e+01   6.182e+00  
OBS:  56237.074  z NULL   4.283e+01   7.061e+00  
OBS:  56237.340  g NULL   8.365e+00   1.184e+01  
OBS:  56238.051  r NULL   6.428e+01   4.506e+00  
OBS:  56238.059  i NULL   5.530e+01   5.583e+00  
OBS:  56238.340  g NULL   3.152e+01   1.067e+01  
OBS:  56243.047  z NULL   4.314e+01   8.371e+00  
OBS:  56243.320  g NULL   1.759e+01   4.253e+00  
OBS:  56243.336  r NULL   6.343e+01   3.552e+00  
OBS:  56244.039  i NULL   5.358e+01   7.123e+00  
OBS:  56244.309  g NULL   2.535e+01   4.194e+00  
OBS:  56244.320  r NULL   7.792e+01   3.583e+00  
OBS:  56245.047  z NULL   6.378e+01   5.159e+00  
OBS:  56245.320  g NULL   1.707e+01   4.303e+00  
OBS:  56246.055  r NULL   6.614e+01   2.745e+00  
OBS:  56246.070  i NULL   6.990e+01   4.131e+00  
OBS:  56247.223  g NULL   1.510e+01   3.054e+00  
OBS:  56247.230  z NULL   5.397e+01   4.512e+00  
OBS:  56248.305  r NULL   6.963e+01   2.768e+00  
OBS:  56248.316  i NULL   6.351e+01   4.422e+00  
OBS:  56258.152  g NULL   6.513e+00   1.264e+01  
OBS:  56258.168  z NULL   5.805e+01   6.089e+00  
OBS:  56258.273  r NULL   5.286e+01   7.856e+00  
OBS:  56258.281  i NULL   5.936e+01   1.268e+01  
OBS:  56261.266  g NULL   1.411e+01   1.010e+01  
OBS:  56261.273  r NULL   4.623e+01   4.297e+00  
OBS:  56261.281  i NULL   5.081e+01   7.109e+00  
OBS:  56261.289  z NULL   4.455e+01   4.972e+00  
OBS:  56275.152  g NULL   2.186e+00   3.317e+00  
OBS:  56275.172  r NULL   2.042e+01   2.296e+00  
OBS:  56275.191  i NULL   3.082e+01   4.545e+00  
OBS:  56275.203  z NULL   2.920e+01   5.359e+00  
OBS:  56283.203  g NULL  -8.249e+00   6.289e+00  
OBS:  56283.211  r NULL   2.191e+01   3.361e+00  
OBS:  56283.215  i NULL   2.975e+01   5.852e+00  
OBS:  56283.223  z NULL   2.805e+01   5.076e+00  
OBS:  56288.199  g NULL  -3.642e+01   1.181e+01  
OBS:  56288.215  r NULL   1.106e+01   6.188e+00  
