SURVEY: DES   
SNID:   175411   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.5936 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 133 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   6.933e+00   4.766e+00  
OBS:  56176.199  r NULL   2.808e+00   2.131e+00  
OBS:  56176.215  i NULL   3.628e+00   3.147e+00  
OBS:  56176.238  z NULL   5.799e+00   2.485e+00  
OBS:  56179.188  g NULL  -2.572e+00   2.585e+00  
OBS:  56179.195  r NULL   5.421e+00   1.714e+00  
OBS:  56179.234  i NULL   6.921e+00   1.990e+00  
OBS:  56179.266  z NULL   8.199e+00   3.733e+00  
OBS:  56180.266  g NULL  -5.157e+00   2.553e+00  
OBS:  56180.281  r NULL   7.818e+00   1.313e+00  
OBS:  56180.297  i NULL   8.640e+00   3.688e+00  
OBS:  56180.328  z NULL  -2.804e-01   4.487e+00  
OBS:  56188.160  g NULL   8.600e+00   5.690e+00  
OBS:  56188.176  r NULL   3.240e+01   5.613e+00  
OBS:  56188.211  i NULL   4.269e+01   4.596e+00  
OBS:  56188.238  z NULL   3.447e+01   3.462e+00  
OBS:  56189.254  g NULL   4.350e+00   2.293e+00  
OBS:  56189.270  r NULL   2.603e+01   3.318e+00  
OBS:  56189.281  i NULL   2.799e+01   9.069e+00  
OBS:  56189.312  z NULL   3.502e+01   3.039e+00  
OBS:  56194.258  g NULL   1.318e+01   2.662e+00  
OBS:  56194.270  r NULL   4.719e+01   1.754e+00  
OBS:  56194.285  i NULL   5.452e+01   2.526e+00  
OBS:  56194.305  z NULL   4.946e+01   2.562e+00  
OBS:  56202.160  g NULL   1.051e+01   4.800e+00  
OBS:  56202.176  r NULL   5.757e+01   2.575e+00  
OBS:  56202.191  i NULL   5.999e+01   4.320e+00  
OBS:  56202.215  z NULL   7.364e+01   3.043e+00  
OBS:  56210.172  g NULL   1.563e+01   3.706e+00  
OBS:  56210.188  r NULL   4.075e+01   3.314e+00  
OBS:  56210.203  i NULL   5.853e+01   3.400e+00  
OBS:  56210.234  z NULL   5.944e+01   4.006e+00  
OBS:  56218.172  g NULL   1.431e+00   1.256e+00  
OBS:  56218.191  r NULL   3.001e+01   1.128e+00  
OBS:  56218.211  i NULL   4.343e+01   1.723e+00  
OBS:  56219.156  z NULL   4.536e+01   2.116e+00  
OBS:  56221.273  g NULL   1.004e+00   3.912e+00  
OBS:  56221.281  r NULL   2.140e+01   5.605e+00  
OBS:  56221.297  i NULL   5.016e+01   4.589e+00  
OBS:  56221.324  z NULL   4.157e+01   1.442e+01  
OBS:  56222.074  g NULL  -1.331e+01   5.914e+00  
OBS:  56222.090  r NULL   2.298e+01   2.668e+00  
OBS:  56222.113  i NULL   3.047e+01   3.380e+00  
OBS:  56222.133  z NULL   4.206e+01   5.120e+00  
OBS:  56228.059  g NULL   1.118e+01   7.696e+00  
OBS:  56228.066  r NULL   1.592e+01   2.413e+00  
OBS:  56228.086  i NULL   3.135e+01   5.147e+00  
OBS:  56228.109  z NULL   3.601e+01   4.191e+00  
OBS:  56229.047  g NULL   7.220e+00   2.392e+01  
OBS:  56229.059  r NULL   8.593e+00   3.856e+00  
OBS:  56229.074  i NULL   2.878e+01   5.454e+00  
OBS:  56229.102  z NULL   4.008e+01   4.908e+00  
OBS:  56230.059  g NULL   1.879e+00   6.571e+00  
OBS:  56230.102  r NULL   1.091e+01   2.926e+00  
OBS:  56230.113  i NULL   2.723e+01   5.203e+00  
OBS:  56230.145  z NULL   3.362e+01   2.741e+00  
OBS:  56231.043  g NULL   8.184e+00   6.047e+00  
OBS:  56231.059  r NULL   1.256e+01   2.564e+00  
OBS:  56231.070  i NULL   1.812e+01   4.257e+00  
OBS:  56231.102  z NULL   3.447e+01   3.343e+00  
OBS:  56235.039  g NULL  -3.969e+00   5.185e+00  
OBS:  56235.047  r NULL   5.505e+00   3.710e+00  
OBS:  56235.062  i NULL   1.766e+01   4.209e+00  
OBS:  56235.090  z NULL   2.369e+01   8.245e+00  
OBS:  56236.047  g NULL   1.272e-01   4.872e+00  
OBS:  56236.062  r NULL   6.585e+00   2.665e+00  
OBS:  56236.074  i NULL   2.245e+01   5.242e+00  
OBS:  56236.105  z NULL   2.665e+01   5.344e+00  
OBS:  56237.039  g NULL   2.613e+00   3.165e+00  
OBS:  56237.051  r NULL   7.373e+00   2.219e+00  
OBS:  56237.094  i NULL   1.553e+01   2.513e+00  
OBS:  56237.125  z NULL   3.017e+01   3.740e+00  
OBS:  56238.074  g NULL   1.932e+00   2.523e+00  
OBS:  56238.094  r NULL   8.993e+00   1.600e+00  
OBS:  56238.109  i NULL   1.750e+01   2.746e+00  
OBS:  56238.129  z NULL   2.821e+01   3.153e+00  
OBS:  56243.098  g NULL   1.049e+00   2.168e+00  
OBS:  56243.109  r NULL   4.982e+00   1.659e+00  
OBS:  56243.125  i NULL   1.269e+01   2.579e+00  
OBS:  56243.152  z NULL   2.638e+01   2.600e+00  
OBS:  56244.082  g NULL  -1.032e+00   2.191e+00  
OBS:  56244.098  r NULL   5.153e+00   1.639e+00  
OBS:  56244.109  i NULL   1.329e+01   2.604e+00  
OBS:  56244.133  z NULL   2.513e+01   3.021e+00  
OBS:  56245.070  g NULL   5.457e-02   1.719e+00  
OBS:  56245.082  r NULL   3.305e+00   1.356e+00  
OBS:  56245.109  i NULL   1.478e+01   3.227e+00  
OBS:  56245.137  z NULL   2.844e+01   2.888e+00  
OBS:  56246.117  g NULL   4.907e+00   6.563e+00  
OBS:  56246.125  r NULL   2.914e+00   2.813e+00  
OBS:  56246.152  i NULL   1.326e+01   1.979e+00  
OBS:  56246.180  z NULL   2.542e+01   1.994e+00  
OBS:  56247.281  g NULL  -3.308e-01   1.489e+00  
OBS:  56247.297  r NULL   4.051e+00   1.137e+00  
OBS:  56247.316  i NULL   1.260e+01   1.992e+00  
OBS:  56247.340  z NULL   2.297e+01   2.529e+00  
OBS:  56248.324  g NULL   1.644e+00   1.702e+00  
OBS:  56248.340  r NULL   4.352e+00   1.340e+00  
OBS:  56258.035  i NULL   4.067e+00   9.886e+00  
OBS:  56258.066  z NULL   1.580e+01   3.979e+00  
OBS:  56258.215  g NULL  -5.973e+00   4.949e+00  
OBS:  56258.227  r NULL   2.723e-01   2.382e+00  
OBS:  56261.098  g NULL  -6.895e+00   8.829e+00  
OBS:  56261.102  r NULL   5.135e+00   3.397e+00  
OBS:  56261.125  i NULL   4.903e+00   3.856e+00  
OBS:  56261.156  z NULL   1.470e+01   3.100e+00  
OBS:  56273.160  g NULL   1.951e-01   1.753e+00  
OBS:  56273.176  r NULL   1.040e+00   1.215e+00  
OBS:  56273.188  i NULL   4.742e+00   2.027e+00  
OBS:  56273.219  z NULL   1.262e+01   2.265e+00  
OBS:  56281.160  g NULL   6.782e-02   2.074e+00  
OBS:  56281.184  r NULL  -3.620e-01   1.275e+00  
OBS:  56281.203  i NULL   4.945e+00   1.803e+00  
OBS:  56281.227  z NULL   9.298e+00   2.298e+00  
OBS:  56288.086  g NULL   1.435e+00   4.849e+00  
OBS:  56288.094  r NULL   1.664e-01   2.114e+00  
OBS:  56288.109  i NULL   5.720e+00   3.061e+00  
OBS:  56288.141  z NULL   1.018e+01   2.592e+00  
OBS:  56289.227  g NULL  -1.338e+01   6.496e+00  
OBS:  56289.242  r NULL   2.073e+00   2.702e+00  
OBS:  56289.258  i NULL   8.612e+00   5.087e+00  
OBS:  56292.035  z NULL   8.794e+00   2.069e+00  
OBS:  56292.141  g NULL   2.273e+00   3.054e+00  
OBS:  56292.156  r NULL   8.562e-01   1.736e+00  
OBS:  56292.172  i NULL   4.069e+00   2.656e+00  
OBS:  56303.039  g NULL  -1.818e+00   1.372e+00  
OBS:  56303.051  r NULL   1.767e+00   9.016e-01  
OBS:  56303.070  i NULL   5.233e+00   1.418e+00  
OBS:  56303.094  z NULL   6.190e+00   2.212e+00  
OBS:  56311.043  g NULL  -6.242e+00   2.673e+00  
OBS:  56311.055  r NULL   1.166e+00   1.497e+00  
OBS:  56311.074  i NULL   2.073e+00   2.389e+00  
OBS:  56311.098  z NULL   6.453e+00   2.438e+00  
