SURVEY: DES   
SNID:   87128   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.5220 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56317.125  g NULL   6.963e-01   4.219e+00  
OBS:  56317.141  r NULL   6.420e+00   1.867e+00  
OBS:  56318.109  i NULL   1.028e+01   2.789e+00  
OBS:  56318.141  z NULL   7.468e+00   2.979e+00  
OBS:  56321.090  g NULL   2.000e+01   6.647e+00  
OBS:  56321.098  r NULL   1.676e+01   2.917e+00  
OBS:  56321.109  i NULL   1.992e+01   3.428e+00  
OBS:  56321.141  z NULL   1.439e+01   2.971e+00  
OBS:  56332.039  g NULL   3.678e+01   1.692e+00  
OBS:  56332.051  r NULL   7.729e+01   1.774e+00  
OBS:  56332.070  i NULL   7.058e+01   2.081e+00  
OBS:  56332.094  z NULL   6.024e+01   2.817e+00  
OBS:  56340.043  g NULL   3.463e+01   2.867e+00  
OBS:  56340.055  r NULL   9.495e+01   2.448e+00  
OBS:  56340.074  i NULL   8.208e+01   3.139e+00  
OBS:  56340.098  z NULL   8.333e+01   3.367e+00  
OBS:  56348.055  g NULL   2.561e+01   3.308e+00  
OBS:  56348.070  r NULL   8.391e+01   2.640e+00  
OBS:  56349.004  i NULL   8.091e+01   2.817e+00  
OBS:  56349.027  z NULL   7.813e+01   2.839e+00  
OBS:  56350.043  g NULL   1.951e+01   3.869e+00  
OBS:  56350.055  r NULL   7.486e+01   2.316e+00  
OBS:  56350.070  i NULL   7.411e+01   3.463e+00  
OBS:  56350.098  z NULL   6.743e+01   5.024e+00  
OBS:  56351.043  g NULL   2.141e+01   3.391e+00  
OBS:  56351.055  r NULL   7.338e+01   2.256e+00  
OBS:  56351.070  i NULL   7.452e+01   3.373e+00  
OBS:  56351.098  z NULL   8.219e+01   5.024e+00  
