SURVEY: DES   
SNID:   121563   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL  -5.386e-01   1.756e+00  
OBS:  56273.176  r NULL   6.358e-01   1.214e+00  
OBS:  56273.188  i NULL   3.326e+00   2.025e+00  
OBS:  56273.219  z NULL   3.802e+00   2.252e+00  
OBS:  56281.160  g NULL   2.010e+01   2.140e+00  
OBS:  56281.184  r NULL   1.294e+01   1.306e+00  
OBS:  56281.203  i NULL   7.313e+00   1.807e+00  
OBS:  56281.227  z NULL   1.324e+01   2.305e+00  
OBS:  56288.086  g NULL   1.684e+01   4.871e+00  
OBS:  56288.094  r NULL   1.645e+01   2.141e+00  
OBS:  56288.109  i NULL   3.754e+00   3.062e+00  
OBS:  56288.141  z NULL   1.341e+01   2.597e+00  
OBS:  56289.227  g NULL   1.267e+01   6.503e+00  
OBS:  56289.242  r NULL   1.684e+01   2.723e+00  
OBS:  56289.258  i NULL   8.056e+00   5.088e+00  
OBS:  56292.035  z NULL   1.048e+01   2.072e+00  
OBS:  56292.141  g NULL   1.124e+01   3.075e+00  
OBS:  56292.156  r NULL   1.063e+01   1.754e+00  
OBS:  56292.172  i NULL   6.905e+00   2.659e+00  
OBS:  56303.039  g NULL   2.057e+00   1.379e+00  
OBS:  56303.051  r NULL   7.917e+00   9.191e-01  
OBS:  56303.070  i NULL   8.213e+00   1.425e+00  
OBS:  56303.094  z NULL   1.007e+01   2.218e+00  
OBS:  56311.043  g NULL   1.486e+00   2.671e+00  
OBS:  56311.055  r NULL   6.020e+00   1.503e+00  
OBS:  56311.074  i NULL   1.081e+01   2.399e+00  
OBS:  56311.098  z NULL   9.154e+00   2.441e+00  
OBS:  56317.125  g NULL   1.298e+00   4.217e+00  
OBS:  56317.141  r NULL   3.290e+00   1.863e+00  
OBS:  56318.109  i NULL   4.916e+00   2.784e+00  
OBS:  56318.141  z NULL   6.552e+00   2.978e+00  
OBS:  56321.090  g NULL  -4.755e-01   6.627e+00  
OBS:  56321.098  r NULL   6.089e+00   2.892e+00  
OBS:  56321.109  i NULL   1.187e+01   3.411e+00  
OBS:  56321.141  z NULL   4.740e+00   2.959e+00  
OBS:  56332.039  g NULL  -4.509e-01   1.459e+00  
OBS:  56332.051  r NULL   2.722e+00   9.776e-01  
OBS:  56332.070  i NULL   6.026e+00   1.589e+00  
OBS:  56332.094  z NULL   7.400e+00   2.581e+00  
OBS:  56340.043  g NULL  -2.033e+00   2.749e+00  
OBS:  56340.055  r NULL   1.499e+00   1.648e+00  
OBS:  56340.074  i NULL   8.702e+00   2.726e+00  
OBS:  56340.098  z NULL   1.057e+01   2.988e+00  
OBS:  56348.055  g NULL  -2.266e+00   3.249e+00  
OBS:  56348.070  r NULL   2.659e+00   2.100e+00  
OBS:  56349.004  i NULL   6.314e+00   2.357e+00  
OBS:  56349.027  z NULL   7.005e+00   2.431e+00  
OBS:  56350.043  g NULL  -4.934e-01   3.835e+00  
OBS:  56350.055  r NULL  -1.010e+00   1.814e+00  
OBS:  56350.070  i NULL   2.447e+00   3.161e+00  
OBS:  56350.098  z NULL   1.135e+01   4.864e+00  
OBS:  56351.043  g NULL   1.864e+00   3.350e+00  
OBS:  56351.055  r NULL   1.396e+00   1.761e+00  
OBS:  56351.070  i NULL   4.465e+00   3.060e+00  
OBS:  56351.098  z NULL   1.028e+01   4.784e+00  
