SURVEY: DES   
SNID:   100263   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3452 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 89 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.234  i NULL  -6.136e+00   1.198e+01  
OBS:  56208.160  g NULL   2.293e+01   3.070e+00  
OBS:  56208.176  r NULL   4.522e+01   2.612e+00  
OBS:  56208.191  z NULL   4.797e+01   5.026e+00  
OBS:  56210.156  i NULL   7.164e+01   7.170e+00  
OBS:  56216.164  g NULL   9.171e+01   3.443e+00  
OBS:  56216.176  r NULL   1.511e+02   3.563e+00  
OBS:  56216.191  z NULL   1.119e+02   4.570e+00  
OBS:  56219.211  i NULL   1.436e+02   4.081e+00  
OBS:  56221.148  g NULL   1.288e+02   1.626e+01  
OBS:  56221.160  r NULL   1.788e+02   7.024e+00  
OBS:  56221.176  z NULL   1.155e+02   1.556e+01  
OBS:  56222.105  i NULL   1.602e+02   9.710e+00  
OBS:  56222.312  g NULL   9.259e+01   4.697e+00  
OBS:  56222.324  r NULL   1.758e+02   1.566e+01  
OBS:  56222.340  z NULL   1.493e+02   4.097e+01  
OBS:  56228.297  g NULL   7.857e+01   1.515e+01  
OBS:  56228.305  r NULL   1.262e+02   6.031e+00  
OBS:  56228.312  i NULL   1.295e+02   9.742e+00  
OBS:  56228.320  z NULL   9.302e+01   6.066e+00  
OBS:  56229.320  g NULL   5.841e+01   1.413e+01  
OBS:  56229.332  r NULL   1.341e+02   7.711e+00  
OBS:  56229.348  i NULL   1.045e+02   1.311e+01  
OBS:  56230.070  z NULL   7.047e+01   7.263e+00  
OBS:  56230.316  g NULL   3.468e+01   1.373e+01  
OBS:  56230.328  r NULL   1.343e+02   7.166e+00  
OBS:  56230.344  i NULL   1.268e+02   1.263e+01  
OBS:  56231.301  g NULL   3.438e+00   1.169e+01  
OBS:  56231.316  r NULL   1.250e+02   6.497e+00  
OBS:  56231.328  i NULL   9.955e+01   1.065e+01  
OBS:  56231.344  z NULL   6.960e+01   5.944e+00  
OBS:  56235.297  g NULL   3.645e+00   9.665e+00  
OBS:  56235.312  r NULL   8.711e+01   4.977e+00  
OBS:  56235.324  i NULL   8.658e+01   6.860e+00  
OBS:  56235.340  z NULL   5.277e+01   6.828e+00  
OBS:  56236.312  g NULL   1.983e+01   7.849e+00  
OBS:  56236.324  r NULL   7.416e+01   4.021e+00  
OBS:  56236.340  i NULL   1.023e+02   6.399e+00  
OBS:  56237.074  z NULL   4.458e+01   7.067e+00  
OBS:  56237.340  g NULL   6.951e+00   1.185e+01  
OBS:  56238.051  r NULL   6.175e+01   4.498e+00  
OBS:  56238.059  i NULL   7.607e+01   5.677e+00  
OBS:  56238.340  g NULL   1.340e+01   1.066e+01  
OBS:  56243.047  z NULL   4.975e+01   8.385e+00  
OBS:  56243.320  g NULL   1.955e+01   4.235e+00  
OBS:  56243.336  r NULL   4.457e+01   3.432e+00  
OBS:  56244.039  i NULL   6.708e+01   7.164e+00  
OBS:  56244.309  g NULL   5.493e+00   4.143e+00  
OBS:  56244.320  r NULL   3.373e+01   3.314e+00  
OBS:  56245.047  z NULL   6.391e+01   5.160e+00  
OBS:  56245.320  g NULL   3.458e+00   4.254e+00  
OBS:  56246.055  r NULL   3.634e+01   2.511e+00  
OBS:  56246.070  i NULL   6.142e+01   4.083e+00  
OBS:  56247.223  g NULL   5.422e-01   3.002e+00  
OBS:  56247.230  z NULL   5.657e+01   4.522e+00  
OBS:  56248.305  r NULL   3.005e+01   2.469e+00  
OBS:  56248.316  i NULL   5.917e+01   4.396e+00  
OBS:  56258.152  g NULL  -3.403e+00   1.264e+01  
OBS:  56258.168  z NULL   4.215e+01   6.039e+00  
OBS:  56258.273  r NULL   1.904e+01   7.790e+00  
OBS:  56258.281  i NULL   3.468e+01   1.264e+01  
OBS:  56261.266  g NULL  -5.617e-01   1.009e+01  
OBS:  56261.273  r NULL   1.344e+01   4.198e+00  
OBS:  56261.281  i NULL   1.455e+01   7.041e+00  
OBS:  56261.289  z NULL   1.660e+01   4.906e+00  
OBS:  56275.152  g NULL  -3.911e+00   3.322e+00  
OBS:  56275.172  r NULL   8.961e+00   2.254e+00  
OBS:  56275.191  i NULL   1.387e+01   4.506e+00  
OBS:  56275.203  z NULL   1.136e+01   5.331e+00  
OBS:  56283.203  g NULL  -1.446e+00   6.288e+00  
OBS:  56283.211  r NULL   6.306e+00   3.332e+00  
OBS:  56283.215  i NULL   1.498e+01   5.827e+00  
OBS:  56283.223  z NULL   1.624e+01   5.053e+00  
OBS:  56288.199  g NULL  -5.481e-01   1.179e+01  
OBS:  56288.215  r NULL   4.801e+00   6.182e+00  
OBS:  56289.109  i NULL   1.695e+01   7.089e+00  
OBS:  56289.125  z NULL   8.749e+00   5.426e+00  
OBS:  56292.098  g NULL  -7.218e+00   1.165e+01  
OBS:  56292.102  r NULL   2.112e+00   4.829e+00  
OBS:  56292.191  i NULL   3.805e+00   5.603e+00  
OBS:  56292.199  z NULL   5.984e+00   5.160e+00  
OBS:  56304.051  g NULL   1.082e+00   2.487e+00  
OBS:  56304.055  r NULL   4.088e-01   1.660e+00  
OBS:  56304.070  i NULL   5.147e+00   2.513e+00  
OBS:  56304.086  z NULL   4.612e+00   3.936e+00  
OBS:  56312.055  g NULL   3.997e+00   7.570e+00  
OBS:  56312.066  r NULL   7.135e+00   2.966e+00  
OBS:  56312.090  i NULL   7.664e+00   5.024e+00  
OBS:  56312.113  z NULL  -7.670e+00   5.431e+00  
