SURVEY: DES   
SNID:   156714   
IAUC:    UNKNOWN 
SNTYPE:  33 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.4049 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL  -6.998e+00   7.808e+01  
OBS:  56172.039  r NULL  -3.682e+01   1.760e+01  
OBS:  56172.051  i NULL  -4.837e+01   4.995e+01  
OBS:  56176.160  z NULL   1.545e+01   3.596e+00  
OBS:  56179.023  g NULL  -4.558e-01   6.376e+00  
OBS:  56179.031  r NULL   2.645e+01   4.373e+00  
OBS:  56179.047  i NULL   1.558e+01   7.154e+00  
OBS:  56179.062  z NULL   2.443e+01   8.154e+00  
OBS:  56180.031  g NULL  -6.215e+00   5.672e+00  
OBS:  56180.047  r NULL   2.309e+01   4.528e+00  
OBS:  56180.062  i NULL   4.135e+01   6.791e+00  
OBS:  56180.078  z NULL   1.880e+01   1.017e+01  
OBS:  56188.004  g NULL  -1.275e+01   5.681e+00  
OBS:  56188.016  r NULL   2.316e+01   4.406e+00  
OBS:  56188.027  i NULL   5.082e+01   6.548e+00  
OBS:  56188.035  z NULL   4.975e+01   6.545e+00  
OBS:  56189.004  g NULL   5.740e+00   5.647e+00  
OBS:  56189.016  r NULL   2.590e+01   4.373e+00  
OBS:  56189.027  i NULL   5.242e+01   6.497e+00  
OBS:  56189.035  z NULL   5.082e+01   6.483e+00  
OBS:  56194.012  g NULL  -1.955e+00   6.199e+00  
OBS:  56194.016  r NULL   2.880e+01   3.647e+00  
OBS:  56194.023  i NULL   4.700e+01   6.235e+00  
OBS:  56194.031  z NULL   2.767e+01   1.510e+01  
OBS:  56198.992  g NULL  -2.515e+00   1.868e+01  
OBS:  56199.000  r NULL   8.837e+00   9.055e+00  
OBS:  56199.008  i NULL   3.393e+01   1.183e+01  
OBS:  56199.016  z NULL   2.427e+01   7.713e+00  
OBS:  56199.039  g NULL   1.374e+01   3.349e+01  
OBS:  56208.215  g NULL   2.377e-01   2.656e+00  
OBS:  56208.223  r NULL   1.350e+01   1.800e+00  
OBS:  56208.238  i NULL   3.460e+01   3.043e+00  
OBS:  56209.160  z NULL   3.847e+01   3.329e+00  
OBS:  56216.215  g NULL  -4.925e+00   2.467e+00  
OBS:  56216.223  r NULL   9.741e+00   1.901e+00  
OBS:  56216.230  i NULL   2.635e+01   3.069e+00  
OBS:  56218.152  z NULL   2.320e+01   2.716e+00  
OBS:  56221.004  g NULL  -6.089e+00   5.226e+00  
OBS:  56221.016  r NULL   1.077e+01   3.588e+00  
OBS:  56221.027  i NULL   1.168e+01   5.482e+00  
OBS:  56221.035  z NULL   2.922e+01   5.435e+00  
OBS:  56222.016  g NULL  -5.119e+00   6.242e+00  
OBS:  56222.027  r NULL   3.678e+00   3.624e+00  
OBS:  56222.035  i NULL   1.454e+01   4.937e+00  
OBS:  56228.012  z NULL   2.567e+01   5.569e+00  
OBS:  56229.012  g NULL   1.923e+01   9.824e+00  
OBS:  56229.016  r NULL   1.617e+01   4.331e+00  
OBS:  56229.023  i NULL   1.589e+01   7.819e+00  
OBS:  56230.012  z NULL   1.690e+01   4.928e+00  
OBS:  56231.012  g NULL   3.916e+00   6.915e+00  
OBS:  56231.020  r NULL   7.187e+00   2.791e+00  
OBS:  56231.027  i NULL   1.228e+01   4.084e+00  
OBS:  56235.020  z NULL   1.339e+01   5.698e+00  
OBS:  56236.027  g NULL   2.638e+00   5.172e+00  
OBS:  56236.035  r NULL   1.176e+01   5.386e+00  
OBS:  56236.039  i NULL   5.105e+00   7.624e+00  
OBS:  56237.023  z NULL   1.501e+01   5.134e+00  
OBS:  56238.023  g NULL  -8.295e-01   3.612e+00  
OBS:  56238.031  r NULL   3.283e+00   2.789e+00  
OBS:  56238.039  i NULL   1.322e+01   4.820e+00  
OBS:  56243.070  z NULL   1.831e+01   5.357e+00  
OBS:  56244.047  g NULL   1.349e+00   4.182e+00  
OBS:  56244.055  r NULL   1.908e+00   2.825e+00  
OBS:  56244.070  i NULL   8.133e+00   4.413e+00  
OBS:  56245.027  z NULL   1.426e+01   3.553e+00  
OBS:  56246.082  g NULL   1.675e+00   2.833e+00  
OBS:  56246.098  r NULL   5.456e+00   2.468e+00  
OBS:  56246.109  i NULL   7.160e+00   5.439e+00  
OBS:  56247.250  z NULL   8.805e+00   6.296e+00  
OBS:  56254.199  g NULL   2.513e+00   6.130e+00  
OBS:  56254.211  r NULL  -3.805e-01   3.375e+00  
OBS:  56254.227  i NULL   1.058e+01   6.216e+00  
OBS:  56258.191  z NULL   6.074e+00   5.864e+00  
OBS:  56261.066  g NULL   1.016e+00   6.913e+00  
OBS:  56261.082  r NULL   6.678e+00   4.058e+00  
OBS:  56261.090  i NULL   1.998e+00   8.213e+00  
OBS:  56266.156  z NULL   7.284e+00   5.284e+00  
OBS:  56276.152  g NULL   3.084e+00   4.037e+00  
OBS:  56276.172  r NULL   5.180e-01   2.884e+00  
OBS:  56277.164  i NULL   4.138e+00   3.543e+00  
OBS:  56278.164  z NULL   3.667e+00   4.286e+00  
