SURVEY: DES   
SNID:   77375   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 104 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56216.164  g NULL  -3.242e+00   2.689e+00  
OBS:  56216.176  r NULL   2.511e+00   2.036e+00  
OBS:  56216.191  z NULL   2.635e+00   4.045e+00  
OBS:  56219.211  i NULL   5.007e+00   2.988e+00  
OBS:  56221.148  g NULL   7.652e+00   1.592e+01  
OBS:  56221.160  r NULL   2.845e+00   6.048e+00  
OBS:  56221.176  z NULL   1.729e+01   1.540e+01  
OBS:  56222.105  i NULL  -2.535e+00   9.190e+00  
OBS:  56222.312  g NULL   2.488e+00   4.102e+00  
OBS:  56222.324  r NULL   2.114e+01   1.517e+01  
OBS:  56222.340  z NULL   1.108e+01   4.086e+01  
OBS:  56228.297  g NULL  -1.419e+01   1.503e+01  
OBS:  56228.305  r NULL   3.634e+00   5.494e+00  
OBS:  56228.312  i NULL   3.171e+00   9.413e+00  
OBS:  56228.320  z NULL   2.891e+00   5.801e+00  
OBS:  56229.320  g NULL   7.780e+00   1.406e+01  
OBS:  56229.332  r NULL  -1.594e-01   7.252e+00  
OBS:  56229.348  i NULL  -8.741e+00   1.295e+01  
OBS:  56230.070  z NULL   1.331e+01   7.139e+00  
OBS:  56230.316  g NULL   1.982e+01   1.368e+01  
OBS:  56230.328  r NULL   3.827e+00   6.674e+00  
OBS:  56230.344  i NULL   4.391e+01   1.242e+01  
OBS:  56231.301  g NULL   6.642e+00   1.166e+01  
OBS:  56231.316  r NULL  -8.303e-01   6.020e+00  
OBS:  56231.328  i NULL   1.304e+01   1.047e+01  
OBS:  56231.344  z NULL   1.612e+01   5.799e+00  
OBS:  56235.297  g NULL   1.346e+01   9.641e+00  
OBS:  56235.312  r NULL   1.091e+01   4.669e+00  
OBS:  56235.324  i NULL   1.544e+01   6.652e+00  
OBS:  56235.340  z NULL   7.786e+00   6.753e+00  
