SURVEY: DES   
SNID:   100653   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.4939 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 68 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56208.215  g NULL   4.412e+00   2.674e+00  
OBS:  56208.223  r NULL   2.481e+01   1.852e+00  
OBS:  56208.238  i NULL   2.017e+01   2.991e+00  
OBS:  56209.160  z NULL   2.128e+01   3.271e+00  
OBS:  56216.215  g NULL   2.657e+01   2.599e+00  
OBS:  56216.223  r NULL   6.916e+01   2.346e+00  
OBS:  56216.230  i NULL   5.512e+01   3.220e+00  
OBS:  56218.152  z NULL   6.720e+01   2.970e+00  
OBS:  56221.004  g NULL   4.251e+01   5.364e+00  
OBS:  56221.016  r NULL   9.726e+01   4.069e+00  
OBS:  56221.027  i NULL   7.324e+01   5.668e+00  
OBS:  56221.035  z NULL   7.749e+01   5.605e+00  
OBS:  56222.016  g NULL   4.109e+01   6.360e+00  
OBS:  56222.027  r NULL   1.054e+02   4.177e+00  
OBS:  56222.035  i NULL   7.792e+01   5.167e+00  
OBS:  56228.012  z NULL   9.156e+01   5.817e+00  
OBS:  56229.012  g NULL   2.949e+01   9.871e+00  
OBS:  56229.016  r NULL   1.117e+02   4.868e+00  
OBS:  56229.023  i NULL   9.712e+01   8.055e+00  
OBS:  56230.012  z NULL   9.958e+01   5.271e+00  
OBS:  56231.012  g NULL   1.509e+01   6.974e+00  
OBS:  56231.020  r NULL   1.060e+02   3.499e+00  
OBS:  56231.027  i NULL   9.642e+01   4.496e+00  
OBS:  56235.020  z NULL   1.027e+02   6.018e+00  
OBS:  56236.027  g NULL   1.091e+01   5.235e+00  
OBS:  56236.035  r NULL   9.174e+01   5.727e+00  
OBS:  56236.039  i NULL   9.019e+01   7.840e+00  
OBS:  56237.023  z NULL   8.362e+01   5.370e+00  
OBS:  56238.023  g NULL   1.894e+01   3.684e+00  
OBS:  56238.031  r NULL   9.319e+01   3.350e+00  
OBS:  56238.039  i NULL   9.205e+01   5.144e+00  
OBS:  56243.070  z NULL   7.900e+01   5.555e+00  
OBS:  56244.047  g NULL   1.148e+01   4.217e+00  
OBS:  56244.055  r NULL   7.623e+01   3.215e+00  
OBS:  56244.070  i NULL   7.578e+01   4.663e+00  
OBS:  56245.027  z NULL   7.268e+01   3.805e+00  
OBS:  56246.082  g NULL   9.701e+00   2.874e+00  
OBS:  56246.098  r NULL   6.505e+01   2.806e+00  
OBS:  56246.109  i NULL   5.781e+01   5.577e+00  
OBS:  56247.250  z NULL   6.030e+01   6.403e+00  
OBS:  56254.199  g NULL  -3.728e+00   6.137e+00  
OBS:  56254.211  r NULL   4.012e+01   3.482e+00  
OBS:  56254.227  i NULL   4.195e+01   6.278e+00  
OBS:  56258.191  z NULL   4.598e+01   5.932e+00  
OBS:  56261.066  g NULL   4.905e+00   6.921e+00  
OBS:  56261.082  r NULL   2.478e+01   4.109e+00  
OBS:  56261.090  i NULL   3.204e+01   8.259e+00  
OBS:  56266.156  z NULL   5.098e+01   5.374e+00  
OBS:  56276.152  g NULL   4.561e+00   4.043e+00  
OBS:  56276.172  r NULL   7.453e+00   2.896e+00  
OBS:  56277.164  i NULL   2.149e+01   3.578e+00  
OBS:  56278.164  z NULL   3.033e+01   4.328e+00  
OBS:  56288.035  g NULL  -1.869e+01   1.451e+01  
OBS:  56288.043  r NULL   9.666e+00   5.406e+00  
OBS:  56288.051  i NULL   6.704e+00   5.985e+00  
OBS:  56288.066  z NULL   1.974e+01   6.747e+00  
OBS:  56292.109  g NULL  -7.039e+00   7.764e+00  
OBS:  56292.125  r NULL   8.979e+00   3.878e+00  
OBS:  56296.039  i NULL   1.447e+01   3.493e+00  
OBS:  56296.051  z NULL   2.430e+01   4.488e+00  
OBS:  56305.043  g NULL  -2.646e+00   2.876e+00  
OBS:  56305.051  r NULL   1.180e+01   2.193e+00  
OBS:  56305.055  i NULL   1.555e+01   3.070e+00  
OBS:  56305.070  z NULL   1.618e+01   3.679e+00  
OBS:  56317.035  g NULL   1.349e+01   1.480e+01  
OBS:  56317.043  r NULL   1.214e+01   6.191e+00  
OBS:  56317.051  i NULL   4.315e+00   6.915e+00  
OBS:  56318.035  z NULL   2.707e+01   1.347e+01  
