SURVEY: DES   
SNID:   62100   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5710 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL   8.860e+00   1.264e+01  
OBS:  56258.168  z NULL   1.135e+01   5.989e+00  
OBS:  56258.273  r NULL   2.923e+01   7.804e+00  
OBS:  56258.281  i NULL   3.640e+01   1.264e+01  
OBS:  56261.266  g NULL   4.016e+01   1.013e+01  
OBS:  56261.273  r NULL   3.764e+01   4.261e+00  
OBS:  56261.281  i NULL   2.780e+01   7.058e+00  
OBS:  56261.289  z NULL   2.899e+01   4.927e+00  
OBS:  56275.152  g NULL   3.446e+01   3.470e+00  
OBS:  56275.172  r NULL   7.917e+01   2.753e+00  
OBS:  56275.191  i NULL   7.956e+01   4.767e+00  
OBS:  56275.203  z NULL   8.556e+01   5.569e+00  
OBS:  56283.203  g NULL   1.744e+01   6.324e+00  
OBS:  56283.211  r NULL   7.147e+01   3.630e+00  
OBS:  56283.215  i NULL   8.240e+01   6.046e+00  
OBS:  56283.223  z NULL   7.523e+01   5.248e+00  
OBS:  56288.199  g NULL   1.399e+01   1.180e+01  
OBS:  56288.215  r NULL   6.102e+01   6.306e+00  
OBS:  56289.109  i NULL   6.217e+01   7.197e+00  
OBS:  56289.125  z NULL   6.216e+01   5.556e+00  
OBS:  56292.098  g NULL   1.710e+01   1.167e+01  
OBS:  56292.102  r NULL   5.377e+01   4.981e+00  
OBS:  56292.191  i NULL   6.199e+01   5.746e+00  
OBS:  56292.199  z NULL   5.990e+01   5.289e+00  
OBS:  56304.051  g NULL   2.650e+00   2.494e+00  
OBS:  56304.055  r NULL   1.721e+01   1.721e+00  
OBS:  56304.070  i NULL   3.548e+01   2.628e+00  
OBS:  56304.086  z NULL   3.903e+01   4.010e+00  
OBS:  56312.055  g NULL   4.462e+00   7.571e+00  
OBS:  56312.066  r NULL   1.665e+01   2.988e+00  
OBS:  56312.090  i NULL   1.878e+01   5.045e+00  
OBS:  56312.113  z NULL   3.899e+01   5.483e+00  
OBS:  56320.043  g NULL  -3.591e+00   6.171e+00  
OBS:  56320.051  r NULL   9.046e+00   2.502e+00  
OBS:  56320.059  i NULL   1.961e+01   3.683e+00  
OBS:  56320.070  z NULL   3.981e+01   4.462e+00  
OBS:  56328.047  g NULL  -4.362e+00   3.355e+00  
OBS:  56328.055  r NULL   5.208e+00   2.411e+00  
OBS:  56328.070  i NULL   9.451e+00   4.057e+00  
OBS:  56328.086  z NULL   1.596e+01   6.792e+00  
OBS:  56336.062  g NULL   2.226e+00   3.702e+00  
OBS:  56336.082  r NULL   9.215e+00   3.016e+00  
OBS:  56337.062  i NULL   7.940e+00   2.938e+00  
OBS:  56337.078  z NULL   2.441e+01   3.778e+00  
OBS:  56345.039  g NULL  -8.370e-01   7.140e+00  
OBS:  56345.055  r NULL   2.208e+00   3.773e+00  
OBS:  56346.055  i NULL   7.125e+00   5.991e+00  
OBS:  56348.027  z NULL   1.147e+01   5.026e+00  
OBS:  56350.023  g NULL   1.859e+00   6.831e+00  
OBS:  56350.027  r NULL  -2.322e+00   3.938e+00  
OBS:  56350.035  i NULL   7.337e+00   6.686e+00  
OBS:  56351.023  z NULL   4.201e+00   6.099e+00  
