SURVEY: DES   
SNID:   307   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.3019 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 72 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56231.242  g NULL   1.725e+00   9.776e+00  
OBS:  56231.258  r NULL   7.886e-01   4.944e+00  
OBS:  56231.273  i NULL  -2.126e+01   9.664e+00  
OBS:  56231.277  z NULL  -2.855e+00   5.304e+00  
OBS:  56235.242  g NULL   4.861e+00   6.866e+00  
OBS:  56235.258  r NULL   2.897e+00   3.910e+00  
OBS:  56235.270  i NULL  -1.488e+01   7.252e+00  
OBS:  56235.277  z NULL   5.934e+00   6.981e+00  
OBS:  56236.258  g NULL  -1.171e+00   6.534e+00  
OBS:  56236.270  r NULL   8.010e-01   4.253e+00  
OBS:  56236.277  i NULL  -3.514e+00   5.994e+00  
OBS:  56236.285  z NULL  -2.884e+00   7.804e+00  
OBS:  56237.289  g NULL  -3.358e+01   2.675e+01  
OBS:  56237.297  r NULL   5.873e+00   4.068e+01  
OBS:  56237.301  i NULL  -6.819e+01   4.385e+01  
OBS:  56237.316  z NULL   2.107e+01   2.567e+01  
OBS:  56238.301  g NULL  -8.278e+01   4.137e+01  
OBS:  56238.316  r NULL   5.784e+00   1.368e+01  
OBS:  56238.328  i NULL  -1.433e+01   7.937e+00  
OBS:  56243.027  z NULL   1.178e+01   7.826e+00  
OBS:  56243.309  g NULL   1.397e+01   4.539e+00  
OBS:  56244.027  r NULL   2.492e+01   4.148e+00  
OBS:  56244.031  i NULL   1.862e+01   6.630e+00  
OBS:  56244.273  g NULL   2.068e+01   4.141e+00  
OBS:  56244.277  z NULL   2.561e+01   6.077e+00  
OBS:  56245.293  g NULL  -1.863e+00   1.391e+01  
OBS:  56245.309  r NULL   2.869e+01   1.016e+01  
OBS:  56246.027  i NULL   3.349e+01   3.766e+00  
OBS:  56246.035  z NULL   3.623e+01   4.352e+00  
OBS:  56247.207  g NULL   6.338e+01   3.401e+00  
OBS:  56247.215  r NULL   5.793e+01   2.586e+00  
OBS:  56254.160  i NULL   6.106e+01   5.069e+00  
OBS:  56254.172  z NULL   5.150e+01   4.140e+00  
OBS:  56258.125  g NULL   5.905e+01   1.074e+01  
OBS:  56258.141  r NULL   5.884e+01   5.199e+00  
OBS:  56261.035  i NULL   7.005e+01   6.245e+00  
OBS:  56261.043  z NULL   5.898e+01   4.757e+00  
OBS:  56261.242  g NULL   5.827e+01   7.883e+00  
OBS:  56261.258  r NULL   4.534e+01   4.042e+00  
OBS:  56274.188  g NULL   2.888e+01   3.699e+00  
OBS:  56274.195  r NULL   4.739e+01   2.910e+00  
OBS:  56274.203  i NULL   4.940e+01   4.386e+00  
OBS:  56274.219  z NULL   6.093e+01   5.150e+00  
OBS:  56282.203  g NULL   1.025e+01   6.378e+00  
OBS:  56283.156  r NULL   4.091e+01   3.253e+00  
OBS:  56283.168  i NULL   3.256e+01   5.093e+00  
OBS:  56283.184  z NULL   5.514e+01   4.242e+00  
OBS:  56288.191  g NULL   3.597e+01   1.257e+01  
OBS:  56289.066  r NULL   3.641e+01   5.104e+00  
OBS:  56289.078  i NULL   3.611e+01   8.766e+00  
OBS:  56289.086  z NULL   3.728e+01   5.672e+00  
OBS:  56292.090  g NULL   3.748e+00   1.143e+01  
OBS:  56298.039  r NULL   3.076e+01   2.510e+00  
OBS:  56298.047  i NULL   2.774e+01   3.609e+00  
OBS:  56298.055  z NULL   3.501e+01   4.021e+00  
OBS:  56304.043  g NULL   3.296e+00   2.559e+00  
OBS:  56306.102  r NULL   2.020e+01   3.249e+00  
OBS:  56306.113  i NULL   2.856e+01   4.350e+00  
OBS:  56306.121  z NULL   3.730e+01   5.438e+00  
OBS:  56312.047  g NULL   3.414e+00   9.604e+00  
OBS:  56318.066  r NULL   2.012e+01   4.592e+00  
OBS:  56318.078  i NULL   1.720e+01   7.981e+00  
OBS:  56318.086  z NULL   1.470e+01   6.375e+00  
OBS:  56320.035  g NULL  -2.544e+01   1.146e+01  
OBS:  56327.039  r NULL   1.186e+01   2.818e+00  
OBS:  56327.047  i NULL   1.912e+01   4.195e+00  
OBS:  56327.055  z NULL   7.191e+00   4.754e+00  
OBS:  56328.039  g NULL  -1.449e+00   3.701e+00  
OBS:  56336.043  r NULL   1.422e+01   3.100e+00  
OBS:  56336.055  i NULL   1.591e+01   5.022e+00  
OBS:  56337.043  z NULL   2.599e+00   4.041e+00  
OBS:  56338.043  g NULL  -2.827e+00   3.553e+00  
