SURVEY: DES   
SNID:   76342   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 44 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56275.152  g NULL   1.315e+01   3.347e+00  
OBS:  56275.172  r NULL   1.786e+01   2.278e+00  
OBS:  56275.191  i NULL   1.253e+01   4.507e+00  
OBS:  56275.203  z NULL   3.363e+01   5.366e+00  
OBS:  56283.203  g NULL   2.068e+00   6.293e+00  
OBS:  56283.211  r NULL   2.283e+01   3.369e+00  
OBS:  56283.215  i NULL   3.805e+01   5.871e+00  
OBS:  56283.223  z NULL   4.085e+01   5.109e+00  
OBS:  56288.199  g NULL   1.177e+01   1.179e+01  
OBS:  56288.215  r NULL   3.236e+01   6.218e+00  
OBS:  56289.109  i NULL   3.100e+01   7.113e+00  
OBS:  56289.125  z NULL   4.123e+01   5.485e+00  
OBS:  56292.098  g NULL  -4.626e+00   1.165e+01  
OBS:  56292.102  r NULL   2.213e+01   4.863e+00  
OBS:  56292.191  i NULL   3.223e+01   5.644e+00  
OBS:  56292.199  z NULL   5.408e+01   5.264e+00  
OBS:  56304.051  g NULL   6.973e-01   2.481e+00  
OBS:  56304.055  r NULL   9.176e+00   1.677e+00  
OBS:  56304.070  i NULL   1.494e+01   2.537e+00  
OBS:  56304.086  z NULL   3.323e+01   3.991e+00  
OBS:  56312.055  g NULL  -4.276e+00   7.568e+00  
OBS:  56312.066  r NULL   5.085e+00   2.966e+00  
OBS:  56312.090  i NULL   1.917e+01   5.037e+00  
OBS:  56312.113  z NULL   1.725e+01   5.442e+00  
OBS:  56320.043  g NULL  -1.500e+00   6.168e+00  
OBS:  56320.051  r NULL   5.931e+00   2.493e+00  
OBS:  56320.059  i NULL   9.740e+00   3.662e+00  
OBS:  56320.070  z NULL   1.479e+01   4.406e+00  
OBS:  56328.047  g NULL  -9.670e-03   3.351e+00  
OBS:  56328.055  r NULL   1.753e+00   2.404e+00  
OBS:  56328.070  i NULL   4.779e+00   4.049e+00  
OBS:  56328.086  z NULL   1.701e+01   6.791e+00  
OBS:  56336.062  g NULL   2.923e+00   3.701e+00  
OBS:  56336.082  r NULL  -5.270e+00   3.009e+00  
OBS:  56337.062  i NULL   7.664e+00   2.933e+00  
OBS:  56337.078  z NULL   1.198e+01   3.755e+00  
OBS:  56345.039  g NULL  -1.470e+01   7.144e+00  
OBS:  56345.055  r NULL  -2.657e+00   3.771e+00  
OBS:  56346.055  i NULL   9.728e-02   5.988e+00  
OBS:  56348.027  z NULL   4.193e+00   5.021e+00  
OBS:  56350.023  g NULL  -9.489e-01   6.830e+00  
OBS:  56350.027  r NULL   5.651e-01   3.936e+00  
OBS:  56350.035  i NULL   1.329e+01   6.687e+00  
OBS:  56351.023  z NULL   2.683e+00   6.098e+00  
