SURVEY: DES   
SNID:   136702   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5579 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   5.464e+00   1.048e+01  
OBS:  56178.250  r NULL   3.339e+01   7.879e+00  
OBS:  56178.266  i NULL   5.874e+01   9.388e+00  
OBS:  56179.211  z NULL   6.742e+01   5.484e+00  
OBS:  56180.219  g NULL  -8.397e-01   3.215e+00  
OBS:  56180.234  r NULL   3.337e+01   2.536e+00  
OBS:  56180.250  i NULL   5.284e+01   4.447e+00  
OBS:  56188.191  z NULL  -2.884e+01   2.734e+01  
OBS:  56188.340  g NULL   8.977e+00   2.558e+01  
OBS:  56188.355  r NULL   2.915e+01   4.206e+00  
OBS:  56189.195  i NULL  -1.863e+01   3.097e+01  
OBS:  56194.215  g NULL   5.649e+00   4.767e+00  
OBS:  56194.223  r NULL   7.462e+00   5.414e+00  
OBS:  56194.227  z NULL   4.443e+01   6.602e+00  
OBS:  56200.234  i NULL   3.319e+01   1.200e+01  
OBS:  56208.160  g NULL   6.070e+00   2.975e+00  
OBS:  56208.176  r NULL   2.324e+00   2.434e+00  
OBS:  56208.191  z NULL   3.541e+01   4.987e+00  
OBS:  56210.156  i NULL   1.922e+01   7.038e+00  
OBS:  56216.164  g NULL  -2.188e+00   2.688e+00  
OBS:  56216.176  r NULL   2.820e+00   2.040e+00  
OBS:  56216.191  z NULL   2.603e+01   4.078e+00  
OBS:  56219.211  i NULL   8.611e+00   2.998e+00  
OBS:  56221.148  g NULL   8.412e+00   1.592e+01  
OBS:  56221.160  r NULL   3.969e+00   6.051e+00  
OBS:  56221.176  z NULL   2.458e+01   1.540e+01  
OBS:  56222.105  i NULL  -6.572e+00   9.194e+00  
OBS:  56222.312  g NULL   1.249e+00   4.103e+00  
OBS:  56222.324  r NULL  -8.365e+00   1.517e+01  
OBS:  56222.340  z NULL  -3.575e+01   4.086e+01  
OBS:  56228.297  g NULL   6.407e+00   1.503e+01  
OBS:  56228.305  r NULL  -4.614e+00   5.495e+00  
OBS:  56228.312  i NULL   1.404e+01   9.417e+00  
OBS:  56228.320  z NULL   1.620e+01   5.810e+00  
OBS:  56229.320  g NULL  -9.046e+00   1.406e+01  
OBS:  56229.332  r NULL   1.324e+00   7.253e+00  
OBS:  56229.348  i NULL   1.106e+01   1.295e+01  
OBS:  56230.070  z NULL   1.392e+01   7.140e+00  
OBS:  56230.316  g NULL   1.204e+00   1.368e+01  
OBS:  56230.328  r NULL   4.351e+00   6.674e+00  
OBS:  56230.344  i NULL   5.613e+00   1.239e+01  
OBS:  56231.301  g NULL   3.059e+00   1.166e+01  
OBS:  56231.316  r NULL   8.948e+00   6.022e+00  
OBS:  56231.328  i NULL  -3.585e+00   1.047e+01  
OBS:  56231.344  z NULL   1.345e+01   5.797e+00  
OBS:  56235.297  g NULL  -3.485e+00   9.637e+00  
OBS:  56235.312  r NULL  -2.654e+00   4.662e+00  
OBS:  56235.324  i NULL   1.320e+01   6.647e+00  
OBS:  56235.340  z NULL   1.849e+01   6.760e+00  
OBS:  56236.312  g NULL  -1.681e+01   7.816e+00  
OBS:  56236.324  r NULL   3.287e+00   3.731e+00  
OBS:  56236.340  i NULL   8.718e+00   6.084e+00  
OBS:  56237.074  z NULL   1.008e+01   7.015e+00  
OBS:  56237.340  g NULL  -1.213e+01   1.182e+01  
OBS:  56238.051  r NULL   6.435e-01   4.312e+00  
OBS:  56238.059  i NULL   4.193e+00   5.469e+00  
OBS:  56238.340  g NULL   1.779e+01   1.063e+01  
OBS:  56243.047  z NULL   1.502e+01   8.332e+00  
OBS:  56243.320  g NULL  -7.051e+00   4.203e+00  
OBS:  56243.336  r NULL  -4.629e+00   3.301e+00  
OBS:  56244.039  i NULL   1.563e+01   7.040e+00  
OBS:  56244.309  g NULL  -1.270e+00   4.124e+00  
OBS:  56244.320  r NULL   1.142e+00   3.226e+00  
OBS:  56245.047  z NULL   6.009e+00   5.013e+00  
OBS:  56245.320  g NULL   6.868e+00   4.232e+00  
OBS:  56246.055  r NULL   2.796e+00   2.385e+00  
OBS:  56246.070  i NULL   2.772e+00   3.887e+00  
OBS:  56247.223  g NULL   5.824e-02   2.981e+00  
OBS:  56247.230  z NULL   6.245e+00   4.388e+00  
OBS:  56248.305  r NULL   3.383e+00   2.376e+00  
OBS:  56248.316  i NULL   1.123e+01   4.234e+00  
OBS:  56258.152  g NULL   1.790e+01   1.264e+01  
OBS:  56258.168  z NULL   1.315e+01   5.989e+00  
OBS:  56258.273  r NULL   7.656e+00   7.779e+00  
OBS:  56258.281  i NULL   5.806e+00   1.262e+01  
OBS:  56261.266  g NULL  -3.374e+00   1.009e+01  
OBS:  56261.273  r NULL   1.109e+00   4.185e+00  
OBS:  56261.281  i NULL   2.649e+00   7.030e+00  
OBS:  56261.289  z NULL   5.799e+00   4.894e+00  
OBS:  56275.152  g NULL  -6.877e-01   3.311e+00  
OBS:  56275.172  r NULL   8.648e-01   2.241e+00  
OBS:  56275.191  i NULL   1.185e+00   4.493e+00  
OBS:  56275.203  z NULL  -3.271e+00   5.326e+00  
