SURVEY: DES   
SNID:   173236   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.4685 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   1.489e+01   9.418e+00  
OBS:  56178.195  r NULL   6.142e+01   7.279e+00  
OBS:  56178.203  i NULL   4.519e+01   6.904e+00  
OBS:  56178.211  z NULL   5.098e+01   7.981e+00  
OBS:  56180.172  g NULL   3.304e+00   4.030e+00  
OBS:  56180.188  r NULL   4.330e+01   3.304e+00  
OBS:  56180.195  i NULL   6.125e+01   4.566e+00  
OBS:  56180.203  z NULL   5.035e+01   5.059e+00  
OBS:  56188.148  g NULL  -1.558e+01   1.796e+01  
OBS:  56188.289  r NULL   2.326e+01   4.036e+00  
OBS:  56188.297  i NULL   5.994e+01   8.230e+00  
OBS:  56188.312  z NULL   4.013e+01   5.454e+00  
OBS:  56194.145  g NULL   1.672e+00   4.682e+00  
OBS:  56194.156  r NULL   1.400e+01   2.780e+00  
OBS:  56194.172  i NULL   3.434e+01   4.693e+00  
OBS:  56194.188  z NULL   3.809e+01   4.528e+00  
OBS:  56207.188  g NULL   4.210e+00   4.367e+00  
OBS:  56207.195  r NULL   7.896e+00   3.467e+00  
OBS:  56207.203  i NULL   2.430e+01   6.270e+00  
OBS:  56207.219  z NULL   2.592e+01   5.975e+00  
OBS:  56215.195  g NULL   2.551e+00   2.683e+00  
OBS:  56215.203  r NULL   7.492e+00   2.183e+00  
OBS:  56215.211  i NULL   1.680e+01   2.663e+00  
OBS:  56215.227  z NULL   1.395e+01   3.440e+00  
OBS:  56221.090  g NULL   1.278e+01   6.275e+00  
OBS:  56221.105  r NULL   6.243e+00   5.084e+00  
OBS:  56221.113  i NULL   7.011e+00   5.583e+00  
OBS:  56221.117  z NULL   3.005e+00   7.707e+00  
OBS:  56222.270  g NULL  -1.141e+00   7.733e+00  
OBS:  56222.273  r NULL   1.444e+00   5.700e+00  
OBS:  56222.281  i NULL   3.450e+01   1.700e+01  
OBS:  56222.289  z NULL   1.128e+01   8.070e+00  
OBS:  56228.234  g NULL  -8.830e+00   1.234e+01  
OBS:  56228.242  r NULL   5.497e+00   5.572e+00  
OBS:  56228.258  i NULL   2.684e+00   1.203e+01  
OBS:  56228.270  z NULL   1.279e+01   6.654e+00  
OBS:  56229.258  g NULL   2.367e+01   1.721e+01  
OBS:  56229.270  r NULL   6.777e+00   8.066e+00  
OBS:  56229.285  i NULL   1.458e+01   1.507e+01  
OBS:  56229.297  z NULL   8.525e+00   8.902e+00  
OBS:  56230.273  g NULL  -3.991e+01   1.385e+01  
OBS:  56230.277  r NULL   4.548e+00   6.407e+00  
OBS:  56230.285  i NULL   1.947e+01   1.120e+01  
OBS:  56230.293  z NULL   2.146e+01   6.171e+00  
OBS:  56231.242  g NULL  -6.770e+00   9.778e+00  
OBS:  56231.258  r NULL   3.341e+00   4.947e+00  
OBS:  56231.273  i NULL   1.602e+01   9.663e+00  
OBS:  56231.277  z NULL   1.303e+01   5.312e+00  
OBS:  56235.242  g NULL  -8.861e+00   6.868e+00  
OBS:  56235.258  r NULL   5.764e+00   3.913e+00  
OBS:  56235.270  i NULL   3.137e+00   7.251e+00  
OBS:  56235.277  z NULL   1.152e+01   6.985e+00  
OBS:  56236.258  g NULL   5.311e-01   6.535e+00  
OBS:  56236.270  r NULL   5.273e+00   4.256e+00  
OBS:  56236.277  i NULL   7.292e+00   6.000e+00  
OBS:  56236.285  z NULL   1.101e+01   7.808e+00  
OBS:  56237.289  g NULL  -2.610e+01   2.675e+01  
OBS:  56237.297  r NULL  -1.590e+01   4.068e+01  
OBS:  56237.301  i NULL  -2.862e+00   4.383e+01  
OBS:  56237.316  z NULL   1.636e+01   2.567e+01  
OBS:  56238.301  g NULL   6.156e+01   4.136e+01  
OBS:  56238.316  r NULL  -1.214e+01   1.369e+01  
OBS:  56238.328  i NULL   2.329e+01   7.948e+00  
OBS:  56243.027  z NULL  -4.123e-01   7.822e+00  
OBS:  56243.309  g NULL   2.949e+00   4.497e+00  
OBS:  56244.027  r NULL   5.018e+00   4.108e+00  
OBS:  56244.031  i NULL  -2.388e+00   6.619e+00  
OBS:  56244.273  g NULL  -2.803e+00   4.061e+00  
OBS:  56244.277  z NULL   1.953e+01   6.066e+00  
OBS:  56245.293  g NULL   3.445e+01   1.380e+01  
OBS:  56245.309  r NULL   9.334e+00   1.011e+01  
OBS:  56246.027  i NULL   1.278e+01   3.708e+00  
OBS:  56246.035  z NULL   8.246e+00   4.297e+00  
OBS:  56247.207  g NULL   1.546e+00   2.990e+00  
OBS:  56247.215  r NULL   5.606e+00   2.288e+00  
OBS:  56254.160  i NULL   6.193e+00   4.921e+00  
OBS:  56254.172  z NULL   1.307e+01   4.025e+00  
OBS:  56258.125  g NULL  -3.885e+00   1.062e+01  
OBS:  56258.141  r NULL  -3.785e-01   5.057e+00  
OBS:  56261.035  i NULL   9.305e-01   6.090e+00  
OBS:  56261.043  z NULL   1.460e+01   4.625e+00  
OBS:  56261.242  g NULL   8.810e+00   7.742e+00  
OBS:  56261.258  r NULL  -5.322e-02   3.923e+00  
