SURVEY: DES   
SNID:   116346   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL  -5.390e+00   2.482e+00  
OBS:  56304.055  r NULL  -3.961e+00   1.658e+00  
OBS:  56304.070  i NULL   1.408e+00   2.506e+00  
OBS:  56304.086  z NULL  -2.138e+00   3.934e+00  
OBS:  56312.055  g NULL   2.496e+01   7.610e+00  
OBS:  56312.066  r NULL   1.892e+01   2.997e+00  
OBS:  56312.090  i NULL   1.665e+01   5.035e+00  
OBS:  56312.113  z NULL   1.383e+01   5.436e+00  
OBS:  56320.043  g NULL   3.217e+01   6.257e+00  
OBS:  56320.051  r NULL   2.907e+01   2.577e+00  
OBS:  56320.059  i NULL   3.100e+01   3.717e+00  
OBS:  56320.070  z NULL   2.923e+01   4.434e+00  
OBS:  56328.047  g NULL   2.443e+01   3.469e+00  
OBS:  56328.055  r NULL   2.924e+01   2.500e+00  
OBS:  56328.070  i NULL   4.023e+01   4.136e+00  
OBS:  56328.086  z NULL   3.071e+01   6.812e+00  
OBS:  56336.062  g NULL   1.431e+01   3.757e+00  
OBS:  56336.082  r NULL   3.032e+01   3.085e+00  
OBS:  56337.062  i NULL   4.081e+01   3.051e+00  
OBS:  56337.078  z NULL   3.561e+01   3.814e+00  
OBS:  56345.039  g NULL   4.063e+00   7.151e+00  
OBS:  56345.055  r NULL   2.633e+01   3.818e+00  
OBS:  56346.055  i NULL   3.712e+01   6.039e+00  
OBS:  56348.027  z NULL   3.532e+01   5.070e+00  
OBS:  56350.023  g NULL  -6.874e+00   6.840e+00  
OBS:  56350.027  r NULL   2.379e+01   3.975e+00  
OBS:  56350.035  i NULL   3.781e+01   6.730e+00  
OBS:  56351.023  z NULL   3.872e+01   6.145e+00  
