SURVEY: DES   
SNID:   152443   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL  -1.583e+01   9.409e+00  
OBS:  56178.195  r NULL   6.662e+00   7.174e+00  
OBS:  56178.203  i NULL   1.548e+00   6.833e+00  
OBS:  56178.211  z NULL  -8.751e-01   7.919e+00  
OBS:  56180.172  g NULL   3.596e-01   4.013e+00  
OBS:  56180.188  r NULL   1.361e+00   3.176e+00  
OBS:  56180.195  i NULL   4.066e+00   4.396e+00  
OBS:  56180.203  z NULL   3.839e+00   4.964e+00  
OBS:  56188.148  g NULL   1.202e+01   1.797e+01  
OBS:  56188.289  r NULL   1.081e+01   4.008e+00  
OBS:  56188.297  i NULL   9.281e+00   8.140e+00  
OBS:  56188.312  z NULL   1.333e+01   5.402e+00  
OBS:  56194.145  g NULL   1.722e+01   4.725e+00  
OBS:  56194.156  r NULL   2.165e+01   2.809e+00  
OBS:  56194.172  i NULL   4.480e+01   4.725e+00  
OBS:  56194.188  z NULL   3.648e+01   4.522e+00  
OBS:  56207.188  g NULL   7.343e+00   4.377e+00  
OBS:  56207.195  r NULL   9.533e+00   3.474e+00  
OBS:  56207.203  i NULL   2.820e+01   6.280e+00  
OBS:  56207.219  z NULL   4.690e+01   6.023e+00  
OBS:  56215.195  g NULL   4.780e-02   2.687e+00  
OBS:  56215.203  r NULL   1.034e+01   2.190e+00  
OBS:  56215.211  i NULL   1.779e+01   2.669e+00  
OBS:  56215.227  z NULL   3.251e+01   3.486e+00  
OBS:  56221.090  g NULL   5.649e-01   6.269e+00  
OBS:  56221.105  r NULL   6.042e+00   5.084e+00  
OBS:  56221.113  i NULL   1.368e+01   5.588e+00  
OBS:  56221.117  z NULL   1.334e+01   7.712e+00  
