SURVEY: DES   
SNID:   118216   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 111 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56187.156  g NULL   9.091e-01   1.702e+00  
OBS:  56187.172  r NULL  -1.174e+00   1.252e+00  
OBS:  56187.188  i NULL   3.295e+00   1.899e+00  
OBS:  56187.211  z NULL   7.120e+00   2.180e+00  
OBS:  56189.148  g NULL  -8.216e+00   9.761e+00  
OBS:  56189.160  r NULL   2.774e+00   3.877e+00  
OBS:  56189.176  i NULL  -3.703e+00   8.071e+00  
OBS:  56189.203  z NULL   1.351e+01   4.699e+00  
OBS:  56194.121  g NULL  -4.776e+00   3.772e+00  
OBS:  56194.129  r NULL   2.035e+00   2.352e+00  
OBS:  56200.156  i NULL   1.563e+01   8.072e+00  
OBS:  56200.180  z NULL   1.303e+01   5.641e+00  
OBS:  56207.156  g NULL   1.052e+00   2.281e+00  
OBS:  56207.172  r NULL   9.925e+00   1.617e+00  
OBS:  56209.191  i NULL   1.272e+01   2.156e+00  
OBS:  56209.215  z NULL   1.680e+01   2.224e+00  
OBS:  56215.164  g NULL   2.002e+00   1.596e+00  
OBS:  56215.180  r NULL   3.894e+00   1.102e+00  
OBS:  56217.152  i NULL   1.000e+01   1.413e+00  
OBS:  56217.191  z NULL   1.554e+01   1.842e+00  
OBS:  56221.062  g NULL   8.282e+00   4.491e+00  
OBS:  56221.074  r NULL   5.751e+00   3.583e+00  
OBS:  56221.195  i NULL  -7.406e+00   1.346e+01  
OBS:  56221.227  z NULL   1.662e+01   4.027e+00  
OBS:  56222.047  g NULL  -3.793e+00   6.419e+00  
OBS:  56222.062  r NULL   6.667e+00   3.129e+00  
OBS:  56222.191  i NULL   1.000e+01   9.795e+00  
OBS:  56222.211  z NULL   8.288e+00   4.838e+00  
OBS:  56228.031  g NULL  -3.112e+01   2.613e+01  
OBS:  56228.047  r NULL   3.876e+00   1.164e+01  
OBS:  56228.156  i NULL   1.011e+01   5.183e+00  
OBS:  56228.188  z NULL   1.117e+01   2.851e+00  
OBS:  56229.031  g NULL   4.078e+01   3.075e+01  
OBS:  56229.156  r NULL   1.271e+00   3.595e+00  
OBS:  56229.172  i NULL  -4.182e+00   7.054e+00  
OBS:  56229.199  z NULL   6.976e+00   2.929e+00  
OBS:  56230.035  g NULL  -1.272e+01   9.318e+00  
OBS:  56230.043  r NULL   3.913e-01   3.864e+00  
OBS:  56230.191  i NULL   3.935e+00   6.319e+00  
OBS:  56230.215  z NULL   4.644e+00   2.923e+00  
OBS:  56231.035  g NULL  -5.746e-01   7.694e+00  
OBS:  56231.156  r NULL   2.963e+00   2.655e+00  
OBS:  56231.172  i NULL   1.709e+01   4.802e+00  
OBS:  56231.191  z NULL   8.731e+00   3.022e+00  
OBS:  56235.145  g NULL   2.729e+00   3.787e+00  
OBS:  56235.160  r NULL  -1.981e-01   1.757e+00  
OBS:  56235.172  i NULL   6.747e+00   3.203e+00  
OBS:  56235.195  z NULL   9.981e+00   2.943e+00  
OBS:  56236.160  g NULL   9.425e-01   2.000e+00  
OBS:  56236.172  r NULL  -9.344e-01   1.875e+00  
OBS:  56236.188  i NULL   1.111e+00   2.784e+00  
OBS:  56236.207  z NULL   9.518e+00   3.196e+00  
OBS:  56237.176  g NULL  -8.527e+00   3.442e+00  
OBS:  56237.188  r NULL   2.860e+00   2.253e+00  
OBS:  56237.207  i NULL   3.101e+00   2.863e+00  
OBS:  56237.238  z NULL   3.846e+00   3.869e+00  
OBS:  56238.188  g NULL  -2.910e+00   2.971e+00  
OBS:  56238.199  r NULL   2.468e+00   2.024e+00  
OBS:  56238.219  i NULL  -2.992e+00   3.236e+00  
OBS:  56238.250  z NULL   2.740e+00   4.862e+00  
OBS:  56243.203  g NULL   3.114e-01   1.689e+00  
OBS:  56243.211  r NULL   1.656e+00   1.224e+00  
OBS:  56243.223  i NULL   2.541e+00   1.850e+00  
OBS:  56243.250  z NULL   5.401e+00   2.418e+00  
OBS:  56244.180  g NULL  -1.699e+00   1.782e+00  
OBS:  56244.188  r NULL   2.214e+00   1.374e+00  
OBS:  56244.203  i NULL   2.661e+00   1.988e+00  
OBS:  56244.223  z NULL   4.122e+00   2.232e+00  
OBS:  56245.191  g NULL   8.603e-02   4.785e+00  
OBS:  56245.199  r NULL   3.382e+00   1.177e+00  
OBS:  56245.219  i NULL   4.465e+00   2.079e+00  
OBS:  56245.246  z NULL   6.739e+00   5.919e+00  
OBS:  56246.234  g NULL  -9.268e-01   2.000e+00  
OBS:  56246.246  r NULL  -4.385e+00   3.169e+00  
OBS:  56246.262  i NULL   9.099e-01   5.641e+00  
OBS:  56246.285  z NULL   8.529e+00   1.277e+01  
OBS:  56248.207  g NULL  -8.782e-01   1.752e+00  
OBS:  56248.215  r NULL   4.253e-01   1.325e+00  
OBS:  56248.230  i NULL   3.025e+00   2.208e+00  
OBS:  56248.250  z NULL   1.337e+00   3.030e+00  
OBS:  56258.242  g NULL  -7.115e-01   8.080e+00  
OBS:  56258.258  r NULL  -3.058e+00   4.419e+00  
OBS:  56259.160  i NULL   8.249e+00   4.543e+00  
OBS:  56259.180  z NULL   2.849e-01   3.059e+00  
OBS:  56261.215  g NULL  -3.014e+00   3.958e+00  
OBS:  56261.230  r NULL   1.216e+00   1.853e+00  
OBS:  56267.156  i NULL   3.702e+00   2.212e+00  
OBS:  56267.180  z NULL   2.968e+00   3.050e+00  
OBS:  56274.160  g NULL  -1.398e+00   2.033e+00  
OBS:  56274.176  r NULL   4.001e-01   1.444e+00  
OBS:  56275.223  i NULL  -5.753e-01   3.008e+00  
OBS:  56276.191  z NULL   2.072e+00   3.402e+00  
OBS:  56282.160  g NULL   1.840e+00   3.403e+00  
OBS:  56282.184  r NULL  -2.348e-01   2.178e+00  
OBS:  56287.160  i NULL  -8.678e+00   4.988e+00  
OBS:  56287.191  z NULL   3.640e+00   3.894e+00  
OBS:  56289.035  g NULL   6.191e+00   1.189e+01  
OBS:  56289.043  r NULL  -1.834e-01   4.183e+00  
OBS:  56289.152  i NULL   5.082e+00   4.328e+00  
OBS:  56289.176  z NULL   1.141e+01   4.469e+00  
OBS:  56297.039  g NULL  -5.839e-01   1.580e+00  
OBS:  56297.047  r NULL  -1.074e+00   1.219e+00  
OBS:  56297.062  i NULL   2.377e+00   1.863e+00  
OBS:  56297.090  z NULL   4.059e+00   2.121e+00  
OBS:  56305.094  g NULL  -2.054e+00   1.644e+00  
OBS:  56305.102  r NULL   7.407e-01   1.301e+00  
OBS:  56305.113  i NULL  -1.982e-01   2.191e+00  
OBS:  56306.043  z NULL   1.987e+00   2.711e+00  
OBS:  56313.047  g NULL  -5.804e+00   5.961e+00  
OBS:  56313.055  r NULL   1.528e+00   2.524e+00  
OBS:  56313.090  i NULL   1.056e+00   3.078e+00  
